SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
393,265.05266601686,-32.15914805661,4054224178572535296,-3.3536725133,-0.7047240086,2.2485,-0.840,-5.388,128,9.752244,0.154042,1.0,NGC_6405,Gaia DR2 4054224178572535296,265.05267028899,-32.15912485828
394,265.14942769570,-32.26066484850,4054219574367682944,-3.3962919545,-0.8279809999,2.1675,-1.438,-5.729,110,15.963988,1.904652,1.0,NGC_6405,Gaia DR2 4054219574367682944,265.14943501734,-32.26064018197
395,265.03739828293,-32.16939258074,4054224144212798080,-3.3692174505,-0.6992117705,2.0573,-1.417,-5.830,141,15.531424,1.641476,1.0,NGC_6405,Gaia DR2 4054224144212798080,265.03740549041,-32.16936747935
396,265.10251100181,-32.33660153540,4054216963027198592,-3.4817109215,-0.8346317333,2.2862,-2.161,-5.820,125,17.068632,2.266709,0.9,NGC_6405, ,265.10252201386,-32.33657647707
397,264.98474326012,-32.21071109100,4054222494945357568,-3.4279005139,-0.6834092941,2.0131,-0.891,-6.654,124,15.321671,1.565224,1.0,NGC_6405,Gaia DR2 4054222494945357568,264.98474779419,-32.21068244183
398,265.20706785337,-32.29028651824,4054218848460156416,-3.3955864883,-0.8850070311,2.0523,-0.973,-6.127,152,10.177331,0.204637,1.0,NGC_6405,Gaia DR2 4054218848460156416,265.20707280906,-32.29026013810
399,264.97214992127,-32.37661792893,4054211568548650880,-3.5741040646,-0.7625694613,2.1378,-1.969,-5.575,99,13.781927,0.713475,1.0,NGC_6405,Gaia DR2 4054211568548650880,264.97215995936,-32.37659392546
400,264.93545564804,-32.24824088630,4054222013909021824,-3.4818567564,-0.6680487147,2.0761,-1.040,-6.414,152,17.523617,2.440788,1.0,NGC_6405,Gaia DR2 4054222013909021824,264.93546094252,-32.24821327047
401,265.18110917044,-32.21447163195,4054220119773459840,-3.3429120233,-0.8262203957,2.1912,-1.310,-5.435,133,13.844310,1.141378,1.0,NGC_6405,Gaia DR2 4054220119773459840,265.18111583697,-32.21444823126
402,264.74923448448,-32.42783885461,4054213114736757888,-3.7176742757,-0.6305207060,2.1493,-2.148,-6.211,150,12.851829,0.968287,1.0,NGC_6405,Gaia DR2 4054213114736757888,264.74924544134,-32.42781211280
403,265.15649260396,-32.32146094925,4054218337416685952,-3.4446813550,-0.8652745822,2.1439,-1.099,-5.793,175,14.302640,1.481324,1.0,NGC_6405,Gaia DR2 4054218337416685952,265.15649820332,-32.32143600717
404,265.15570930097,-32.21833125269,4054220188507463040,-3.3575761635,-0.8100434244,2.0818,-1.529,-6.122,129,15.344411,1.571419,1.0,NGC_6405,Gaia DR2 4054220188507463040,265.15571708231,-32.21830489408
405,265.04259561614,-32.19057044430,4054223834975129600,-3.3848278846,-0.7141852063,2.2628,-1.790,-5.546,113,13.851790,1.322872,1.0,NGC_6405,Gaia DR2 4054223834975129600,265.04260472298,-32.19054656569
406,264.99159634412,-32.36482996582,4054211602892753024,-3.5553881480,-0.7702177781,2.1801,-2.096,-6.028,139,17.817200,2.546410,1.0,NGC_6405,Gaia DR2 4054211602892753024,264.99160702827,-32.36480401193
407,264.83497168771,-32.35498854241,4054215279400279552,-3.6174423298,-0.6529559002,2.1364,-1.225,-5.255,152,14.372139,1.248645,1.0,NGC_6405,Gaia DR2 4054215279400279552,264.83497793135,-32.35496591672
408,265.02128147454,-32.39352801216,4054211254960699264,-3.5663840701,-0.8067031649,2.1383,-1.365,-6.028,150,12.903297,0.907350,1.0,NGC_6405,Gaia DR2 4054211254960699264,265.02128843470,-32.39350205827
409,264.95183891813,-32.33343482964,4054214832708462336,-3.5466471978,-0.7250806135,1.9423,-2.493,-5.968,114,16.933920,2.232005,0.8,NGC_6405, ,264.95185162154,-32.33340913408
410,265.13553831174,-32.33572377302,4054217031746633344,-3.4661644686,-0.8578233781,2.2116,-0.371,-6.157,139,13.711977,1.409087,0.7,NGC_6405, ,265.13554020227,-32.33569726371
411,264.99241831344,-32.39678812950,4054211293670413568,-3.5820948379,-0.7877873724,2.1351,-1.124,-6.157,134,13.271009,0.988875,1.0,NGC_6405,Gaia DR2 4054211293670413568,264.99242404495,-32.39676162019
412,264.92178569544,-32.29817210076,4054215726062596352,-3.5302903783,-0.6848185434,2.1637,0.064,-5.276,78,17.286251,0.509320,0.8,NGC_6405, ,264.92178536945,-32.29814938465
413,264.94764279579,-32.26786873812,4054221631601893888,-3.4929993994,-0.6872144926,2.1336,-1.024,-6.333,131,17.502710,2.860100,1.0,NGC_6405,Gaia DR2 4054221631601893888,264.94764800994,-32.26784147104
414,265.20652682106,-32.26763639869,4054219093330952832,-3.3766151701,-0.8726211156,2.0303,-1.720,-6.080,133,17.672613,2.388626,0.9,NGC_6405, ,265.20653557919,-32.26761022091
415,265.21500696274,-32.39483430840,4054205383795126656,-3.4807230282,-0.9460713532,2.0147,-1.092,-6.321,147,11.046988,0.504663,1.0,NGC_6405,Gaia DR2 4054205383795126656,265.21501253095,-32.39480709298
416,265.00925438783,-32.21048011527,4054222323146647680,-3.4166843681,-0.7008553488,2.0407,-1.288,-6.440,108,17.168623,2.923988,1.0,NGC_6405,Gaia DR2 4054222323146647680,265.00926094212,-32.21045238749
417,264.87697310834,-32.31824010246,4054215760436618624,-3.5674375167,-0.6634289004,2.1736,-1.866,-5.248,127,13.103210,1.112620,1.0,NGC_6405,Gaia DR2 4054215760436618624,264.87698261520,-32.31821750690
418,265.02708086183,-32.19380754680,4054223800615399424,-3.3945441905,-0.7047791837,2.1364,-1.471,-5.933,122,14.119510,1.151001,1.0,NGC_6405,Gaia DR2 4054223800615399424,265.02708834598,-32.19378200194
419,265.00654458591,-32.22853908459,4054222215730764800,-3.4332031727,-0.7085073034,2.0007,-0.881,-6.220,121,17.422853,2.449762,1.0,NGC_6405,Gaia DR2 4054222215730764800,265.00654906997,-32.22851230403
420,264.87683023032,-32.31418646158,4054215760436622336,-3.5640698760,-0.6611690120,2.0461,-1.547,-5.855,134,13.120548,1.166577,1.0,NGC_6405,Gaia DR2 4054215760436622336,264.87683811159,-32.31416125255
421,265.03492016349,-32.35629370158,4054217237905160448,-3.5287136560,-0.7966885451,2.1097,-2.153,-6.086,149,15.966551,1.906713,1.0,NGC_6405,Gaia DR2 4054217237905160448,265.03493113716,-32.35626749797
422,265.24911692187,-32.27775257111,4054207204861406208,-3.3661260296,-0.9085252491,2.3112,-1.667,-6.234,140,17.592258,2.535557,1.0,NGC_6405,Gaia DR2 4054207204861406208,265.24912541107,-32.27772573028
423,265.18812640988,-32.22988113304,4054220021043971712,-3.3528356439,-0.8394202905,2.0021,-2.259,-5.669,120,10.045832,0.362632,0.9,NGC_6405, ,265.18813790778,-32.22985672484
424,265.03993072349,-32.44537359845,4054210194158646016,-3.6019580586,-0.8475755533,2.1946,-1.438,-5.840,180,10.277455,0.242199,1.0,NGC_6405,Gaia DR2 4054210194158646016,265.03993806010,-32.44534845401
425,265.09639322558,-32.31688011836,4054217822020696960,-3.4677350361,-0.8197867221,2.2045,-1.539,-5.524,140,9.479837,0.144585,1.0,NGC_6405,Gaia DR2 4054217822020696960,265.09640106632,-32.31685633447
426,265.18412768967,-32.23226312142,4054220021043973632,-3.3566484844,-0.8378138147,2.0216,-0.735,-5.957,158,9.149813,0.091175,1.0,NGC_6405,Gaia DR2 4054220021043973632,265.18413143078,-32.23223747323
427,265.11874193699,-32.38941637406,4054216580720150528,-3.5192150304,-0.8742691100,2.0580,-1.891,-5.395,150,17.055676,2.767217,1.0,NGC_6405,Gaia DR2 4054216580720150528,265.11875157880,-32.38939314559
428,265.22137361043,-32.35807585991,4054206341536523776,-3.4466905577,-0.9311650868,1.9665,-1.198,-5.757,154,15.425100,1.671844,1.0,NGC_6405,Gaia DR2 4054206341536523776,265.22137971666,-32.35805107283
429,265.23386213703,-32.24699063466,4054219024611473664,-3.3468564601,-0.8812952718,2.4143,-0.410,-5.434,183,14.284661,1.282534,1.0,NGC_6405,Gaia DR2 4054219024611473664,265.23386422425,-32.24696723827
430,265.10302563569,-32.19039718408,4054223457018308096,-3.3575348685,-0.7574359553,2.0356,-1.824,-6.157,103,16.507810,2.078307,1.0,NGC_6405,Gaia DR2 4054223457018308096,265.10303491549,-32.19037067477
431,265.04547951447,-32.43509320630,4054210194158653184,-3.5907588257,-0.8460853556,2.1447,-1.583,-4.644,159,13.366963,1.023372,0.7,NGC_6405, ,265.04548758994,-32.43507321130
432,265.26908811500,-32.35114787080,4054205933550940032,-3.4194711168,-0.9616929387,2.1969,-0.378,-4.554,98,17.328620,2.452662,0.4,NGC_6405, ,265.26909004153,-32.35112826330
433,265.22046778808,-32.33618421396,4054206586386068096,-3.4285237037,-0.9189224883,2.2141,-1.378,-6.144,154,15.227513,1.554570,1.0,NGC_6405,Gaia DR2 4054206586386068096,265.22047481008,-32.33615776063
434,265.21780680342,-32.29913278804,4054218779743565056,-3.3982821781,-0.8973923906,2.3730,-0.658,-5.991,128,17.832058,2.972177,0.9,NGC_6405, ,265.21781015508,-32.29910699346
435,265.17674967368,-32.23396989142,4054219917964765184,-3.3614036279,-0.8334256510,2.1902,-1.453,-5.880,130,12.738920,0.916210,1.0,NGC_6405,Gaia DR2 4054219917964765184,265.17675706952,-32.23394457475
436,264.93998565761,-32.27228272497,4054221837760321024,-3.5001809459,-0.6840785390,2.1206,-1.247,-5.758,145,12.705768,0.890129,1.0,NGC_6405,Gaia DR2 4054221837760321024,264.93999200758,-32.27225793358
437,265.00340742468,-32.17996291578,4054224071146177920,-3.3934574939,-0.6804501514,1.9246,-1.190,-6.394,131,17.952562,2.273008,0.9,NGC_6405, ,265.00341347824,-32.17993538606
438,264.87333296435,-32.45508221005,4054212320112449536,-3.6849284843,-0.7336651979,2.3249,-2.021,-5.117,132,16.803764,2.255005,0.9,NGC_6405, ,264.87334327651,-32.45506017852
439,265.14674548904,-32.44553668980,4054204112484818304,-3.5542650174,-0.9240699292,2.1539,-1.400,-5.981,138,14.566019,1.284889,1.0,NGC_6405,Gaia DR2 4054204112484818304,265.14675263179,-32.44551093827
440,265.15226781107,-32.25978700626,4054219501305678464,-3.3942741637,-0.8295520229,2.3569,-2.076,-5.804,137,17.702350,2.590879,1.0,NGC_6405,Gaia DR2 4054219501305678464,265.15227838101,-32.25976201682
441,265.21851997650,-32.36159907401,4054206341525668352,-3.4509562632,-0.9309862464,2.3359,-1.686,-6.280,135,17.074696,2.129529,1.0,NGC_6405,Gaia DR2 4054206341525668352,265.21852857041,-32.36157203512
442,264.92183247609,-32.29933808983,4054215726076862976,-3.5312567594,-0.6854722523,2.3543,-0.488,-5.311,141,9.307046,0.129040,1.0,NGC_6405,Gaia DR2 4054215726076862976,264.92183496182,-32.29931522302
443,264.98148212810,-32.28161896413,4054220910047371520,-3.4894358792,-0.7187575571,2.0647,-1.173,-6.011,132,17.175453,2.442635,1.0,NGC_6405,Gaia DR2 4054220910047371520,264.98148810186,-32.28159308344
444,265.15705202259,-32.32707871055,4054218303056936960,-3.4491948170,-0.8686533451,2.0834,-0.483,-6.428,171,8.738621,0.092035,0.9,NGC_6405, ,265.15705448361,-32.32705103444
445,264.94332919069,-32.28132561113,4054221635951863168,-3.5063363850,-0.6912813919,2.1394,-1.458,-6.156,132,17.736639,2.555428,1.0,NGC_6405,Gaia DR2 4054221635951863168,264.94333661585,-32.28129910613
446,264.96547234538,-32.38690760393,4054211465469153920,-3.5858182532,-0.7632623732,2.2067,-1.228,-5.832,139,12.273079,0.803445,1.0,NGC_6405,Gaia DR2 4054211465469153920,264.96547860652,-32.38688249393
447,265.09112875374,-32.39125217400,4054216241472615296,-3.5331421159,-0.8554771771,2.1472,-1.951,-6.115,160,14.380368,1.269741,1.0,NGC_6405,Gaia DR2 4054216241472615296,265.09113870168,-32.39122584553
448,264.91061231791,-32.30933143303,4054215691717123584,-3.5447646743,-0.6827581660,2.1407,-1.512,-5.458,131,11.230143,0.512480,1.0,NGC_6405,Gaia DR2 4054215691717123584,264.91062002046,-32.30930793331
449,265.21066978920,-32.29445404007,4054218784093254400,-3.3975087624,-0.8897971259,2.1090,-1.376,-5.549,160,15.438807,1.609707,1.0,NGC_6405,Gaia DR2 4054218784093254400,265.21067679777,-32.29443014854
450,265.22421865000,-32.24828857592,4054219230770292096,-3.3522770380,-0.8750639915,2.1719,-1.545,-6.160,145,11.868853,0.724957,1.0,NGC_6405,Gaia DR2 4054219230770292096,265.22422651536,-32.24826205370
451,265.16628426896,-32.18864911470,4054220399001180544,-3.3276610723,-0.8018971003,2.0884,-1.331,-6.712,143,9.096431,0.200365,0.9,NGC_6405, ,265.16629104044,-32.18862021581
452,265.07021406242,-32.26553859231,4054221154915425920,-3.4359598960,-0.7737840884,2.0885,-0.377,-4.110,143,10.169299,0.264566,0.3,NGC_6405, ,265.07021598203,-32.26552089648
453,265.14068226403,-32.23007239017,4054220154147614336,-3.3742727871,-0.8054895913,2.2486,-1.581,-5.767,135,11.531560,0.652456,1.0,NGC_6405,Gaia DR2 4054220154147614336,265.14069031105,-32.23004756003
454,264.87060429362,-32.34788631129,4054215141961304576,-3.5954010767,-0.6746539871,2.2048,-0.809,-5.731,139,15.620875,1.688501,1.0,NGC_6405,Gaia DR2 4054215141961304576,264.87060841664,-32.34786163615
455,264.98611476676,-32.32976637339,4054220502080400384,-3.5281434902,-0.7476620681,2.3298,-1.814,-5.963,123,17.410950, ,1.0,NGC_6405,Gaia DR2 4054220502080400384,264.98612400986,-32.32974069936
456,264.89858862814,-32.54168257609,4054207754617247616,-3.7469167905,-0.7977860494,2.0982,-1.114,-5.770,142,17.670683,2.503712,0.9,NGC_6405, ,264.89859431780,-32.54165773303
457,265.15066829823,-32.41175378635,4054204760970111616,-3.5238607847,-0.9089680414,2.2453,-2.000,-4.357,141,17.999771,2.179525,0.4,NGC_6405, ,265.15067849833,-32.41173502704
458,265.35511213448,-32.39351089947,4054202497576911232,-3.4169998520,-1.0457597604,2.1887,-0.980,-6.226,142,14.456084,1.284052,1.0,NGC_6405,Gaia DR2 4054202497576911232,265.35511713152,-32.39348409308
459,265.13461009067,-32.33665866751,4054217027404248192,-3.4673731101,-0.8576541738,2.1930,-1.621,-5.611,149,14.805655,1.354659,1.0,NGC_6405,Gaia DR2 4054217027404248192,265.13461835099,-32.33663450904
460,265.31977076522,-32.34058746396,4054205830471674880,-3.3878534308,-0.9924427597,2.2029,-1.163,-5.939,166,14.024504,1.156751,1.0,NGC_6405,Gaia DR2 4054205830471674880,265.31977669191,-32.34056189327
461,264.82066478426,-32.45892095994,4054212083944506240,-3.7118443727,-0.6980927800,2.1067,-1.117,-5.920,142,15.394560,1.582058,1.0,NGC_6405,Gaia DR2 4054212083944506240,264.82067048400,-32.45889547105
462,265.05610754016,-32.21941814777,4054223010341368704,-3.4032046430,-0.7391902889,2.2498,-1.101,-6.122,122,14.230372,1.381339,1.0,NGC_6405,Gaia DR2 4054223010341368704,265.05611314341,-32.21939178916
463,265.07875268242,-32.17016025204,4054224281651718656,-3.3512827076,-0.7292844226,2.0749,-1.550,-5.856,121,14.683093,1.358645,1.0,NGC_6405,Gaia DR2 4054224281651718656,265.07876056646,-32.17013503871
464,265.01508158434,-32.25176159210,4054221361073928064,-3.4490429775,-0.7269616846,2.1441,-0.994,-5.725,109,16.517462,1.994072,1.0,NGC_6405,Gaia DR2 4054221361073928064,265.01508664484,-32.25173694279
465,265.11620696858,-32.33421298684,4054217061756589568,-3.4735467055,-0.8431745524,2.3600,-1.939,-5.715,151,14.826134,1.397758,0.9,NGC_6405, ,265.11621684910,-32.33418838059
466,265.14299706760,-32.33972165890,4054216825588185088,-3.4662126545,-0.8652863316,2.0834,-1.843,-4.385,168,14.162060,1.336490,0.4,NGC_6405, ,265.14300645950,-32.33970277904
467,265.16132841684,-32.45883509193,4054203356570529152,-3.5590188979,-0.9415537261,2.1440,-1.878,-5.863,147,17.858175,2.721380,1.0,NGC_6405,Gaia DR2 4054203356570529152,265.16133799974,-32.45880984846
468,264.88019956449,-32.35126067961,4054215176321030912,-3.5939428471,-0.6833124345,2.2521,-2.094,-5.753,98,10.270582,0.101034,1.0,NGC_6405,Gaia DR2 4054215176321030912,264.88021023685,-32.35123590975
469,265.13107911473,-32.30733777003,4054218577934912128,-3.4440938618,-0.8395761758,2.0059,-1.246,-6.730,115,17.239767,2.422108,0.9,NGC_6405, ,265.13108546206,-32.30730879364
470,264.87978944290,-32.35091334583,4054215176321032064,-3.5938331965,-0.6828342537,2.2612,-1.182,-5.235,121,9.622294,0.210991,1.0,NGC_6405,Gaia DR2 4054215176321032064,264.87979546710,-32.35089080625
471,265.13049477808,-32.19946022536,4054223216499749120,-3.3528874862,-0.7819491667,2.3271,-1.450,-5.563,145,8.884189,0.175943,1.0,NGC_6405,Gaia DR2 4054223216499749120,265.13050215585,-32.19943627355
472,264.96971637035,-32.27998530198,4054221670311582336,-3.4933394778,-0.7094634214,2.2753,-1.799,-5.696,139,11.247701,0.517344,0.9,NGC_6405, ,264.96972553199,-32.27996077754
473,265.02862608328,-32.23077419313,4054221498512891520,-3.4251740291,-0.7255204792,2.1628,-0.924,-5.400,114,10.220709,0.222447,1.0,NGC_6405,Gaia DR2 4054221498512891520,265.02863078632,-32.23075094313
474,265.07509155224,-32.21214735057,4054223040351222272,-3.3885158231,-0.7489425473,2.1694,-1.444,-5.634,120,16.400938,2.345660,0.9,NGC_6405, ,265.07509890050,-32.21212309307
475,264.99574649825,-32.34818409270,4054220429010936960,-3.5394223926,-0.7643427516,2.0853,-0.307,-5.828,152,15.748136,1.812880,0.7,NGC_6405, ,264.99574806286,-32.34815899992
476,265.01588055538,-32.23999906606,4054222220067398784,-3.4387174843,-0.7212858706,2.0070,-2.535,-5.461,116,14.009486,1.221055,0.4,NGC_6405, ,265.01589345951,-32.23997555342
477,264.89096743290,-32.33779174743,4054215554278157952,-3.5776971107,-0.6838459938,2.1872,-1.273,-6.075,123,14.780991,1.623218,1.0,NGC_6405,Gaia DR2 4054215554278157952,264.89097391995,-32.33776559118
478,264.81259915799,-32.40448494635,4054213389614637696,-3.6693997758,-0.6633316801,2.1181,-1.799,-5.872,117,17.423658,2.710764,1.0,NGC_6405,Gaia DR2 4054213389614637696,264.81260833224,-32.40445966413
479,264.93039624307,-32.46467928437,4054210606475617920,-3.6674351113,-0.7795387440,2.3159,-1.000,-5.765,131,15.991508,1.919448,1.0,NGC_6405,Gaia DR2 4054210606475617920,264.93040134612,-32.46465446284
480,265.33559142827,-32.50150818101,4054200740880483584,-3.5174013372,-1.0888621818,2.1488,-1.769,-5.446,131,17.003176,2.339944,1.0,NGC_6405,Gaia DR2 4054200740880483584,265.33560045925,-32.50148473295
481,265.11590657187,-32.32663799832,4054217066106412032,-3.4672590140,-0.8389415471,1.9389,-2.054,-6.311,140,17.871292,3.046370,1.0,NGC_6405,Gaia DR2 4054217066106412032,265.11591703751,-32.32661082596
482,264.97081911582,-32.29424217933,4054220811318106368,-3.5049207701,-0.7178313423,2.1100,-1.755,-5.316,138,9.663917,0.157324,1.0,NGC_6405,Gaia DR2 4054220811318106368,264.97082805479,-32.29421929100
483,265.12946115950,-32.14177829539,4054223697536154368,-3.3044447674,-0.7506171812,2.1371,-1.365,-5.740,148,14.605359,1.273912,1.0,NGC_6405,Gaia DR2 4054223697536154368,265.12946810038,-32.14175358150
484,264.97298294287,-32.37563745195,4054211568548375296,-3.5728995090,-0.7626442384,2.2273,-2.106,-5.193,136,8.613401,0.086176,0.8,NGC_6405, ,264.97299367928,-32.37561509320
485,265.08259659597,-32.17942004009,4054223525737462784,-3.3574046637,-0.7369562764,2.3888,-1.456,-5.097,121,9.019032,0.104656,1.0,NGC_6405,Gaia DR2 4054223525737462784,265.08260400264,-32.17939809467
486,265.05729347076,-32.35970810918,4054217272264867456,-3.5215718349,-0.8145166707,2.0409,-1.397,-5.582,116,16.782635,2.144812,1.0,NGC_6405,Gaia DR2 4054217272264867456,265.05730059143,-32.35968407557
487,265.20895723530,-32.51346461147,4054199950606460160,-3.5840672453,-1.0045715823,2.0258,-1.326,-5.976,151,17.616053,2.721485,1.0,NGC_6405,Gaia DR2 4054199950606460160,265.20896400561,-32.51343888147
488,265.08204626780,-32.17913297686,4054223525737463424,-3.3574085529,-0.7364091471,2.0072,-1.830,-6.722,105,10.348235,0.229757,1.0,NGC_6405,Gaia DR2 4054223525737463424,265.08205557697,-32.17910403492
489,265.13464397898,-32.23732800124,4054219780525857408,-3.3831336101,-0.8050064477,2.1550,-1.289,-6.217,131,13.852681,1.131173,1.0,NGC_6405,Gaia DR2 4054219780525857408,265.13465054029,-32.23730123360
490,265.14160502286,-32.18632907231,4054223319578970496,-3.3367673303,-0.7829574267,2.1509,-1.499,-5.703,129,14.975109,1.408232,1.0,NGC_6405,Gaia DR2 4054223319578970496,265.14161264885,-32.18630451773
491,265.17578760705,-32.28040652261,4054218681014109440,-3.4012187266,-0.8573447993,2.2353,-1.104,-5.549,152,10.190515,0.219070,1.0,NGC_6405,Gaia DR2 4054218681014109440,265.17579322934,-32.28038263108
492,265.12690021295,-32.27867942821,4054219432575707904,-3.4216682464,-0.8213834076,2.2378,-1.237,-6.454,133,11.857836,0.778600,1.0,NGC_6405,Gaia DR2 4054219432575707904,265.12690651244,-32.27865164015
493,265.07169584807,-32.21563787495,4054223044701097472,-3.3929993670,-0.7483602610,2.1832,-1.541,-5.712,119,10.456595,0.285276,1.0,NGC_6405,Gaia DR2 4054223044701097472,265.07170369025,-32.21561328162
494,265.08465408392,-32.22790608052,4054222838542637952,-3.3975795820,-0.7641625255,2.2422,-1.540,-5.477,131,15.385944,1.592071,1.0,NGC_6405,Gaia DR2 4054222838542637952,265.08466192207,-32.22788249899
495,265.04068348144,-32.21172592376,4054223727548778880,-3.4036149756,-0.7240479185,1.9055,-1.759,-7.027,120,17.704500,2.713409,0.9,NGC_6405, ,265.04069243264,-32.21169566862
496,265.58907045953,-32.05273048460,4054310868153686272,-3.0230209729,-1.0340743488,2.2342,-1.536,-5.845,132,16.184550,2.172975,1.0,NGC_6405,Gaia DR2 4054310868153686272,265.58907826232,-32.05270531863
497,265.23865296382,-32.24967133812,4054312861017969280,-3.3469852027,-0.8861518925,2.1070,-2.015,-5.705,169,17.276264,2.426537,0.9,NGC_6405, ,265.23866322204,-32.24964677493
498,265.18574368061,-32.17642528745,4054314235407539072,-3.3085648354,-0.8093854160,2.2934,-1.979,-5.880,131,16.843424,2.199439,0.9,NGC_6405, ,265.18575374744,-32.17639997078
499,265.31330226329,-31.92333601887,4054327223389301632,-3.0365889899,-0.7671178508,2.4157,-0.716,-5.508,121,16.777336,2.876717,1.0,NGC_6405,Gaia DR2 4054327223389301632,265.31330589540,-31.92331230387
500,265.36152508283,-32.09569847509,4054315811641535616,-3.1612796067,-0.8929606440,2.1526,-1.556,-5.838,175,13.794733,1.150602,1.0,NGC_6405,Gaia DR2 4054315811641535616,265.36153299093,-32.09567333926
501,265.17710410112,-32.12148065755,4054317632720090368,-3.2658417599,-0.7740653539,2.0753,-1.867,-5.902,129,17.030003,2.364487,1.0,NGC_6405,Gaia DR2 4054317632720090368,265.17711359251,-32.12145524616
502,265.25961166412,-32.23029621132,4054312891064858368,-3.3211600221,-0.8909345185,1.8848,-1.598,-6.212,161,17.669851,2.659618,1.0,NGC_6405,Gaia DR2 4054312891064858368,265.25961979769,-32.23026946521
503,265.44040792336,-31.88155280242,4054328219821704576,-2.9440839553,-0.8366454513,2.2427,-1.358,-5.840,128,11.012447,0.438399,1.0,NGC_6405,Gaia DR2 4054328219821704576,265.44041480907,-31.88152765798
504,265.79026373707,-31.97903607815,4054332063797981312,-2.8705848339,-1.1403949956,2.2958,-1.202,-5.655,142,17.553965,2.774529,1.0,NGC_6405,Gaia DR2 4054332063797981312,265.79026983825,-31.97901173023
505,265.55448581386,-32.10667258397,4054309008413316224,-3.0843180471,-1.0375909238,2.3103,-1.270,-5.696,121,16.577332,2.148192,1.0,NGC_6405,Gaia DR2 4054309008413316224,265.55449226919,-32.10664805953
506,265.35639148145,-32.14178956281,4054315128760961664,-3.2027095658,-0.9136313391,2.1485,-1.105,-5.340,166,17.668795,2.693905,0.9,NGC_6405, ,265.35639710026,-32.14176657114
507,265.24728226386,-32.17759783075,4054314059296085120,-3.2819688392,-0.8541871934,2.1656,-1.737,-5.346,168,13.585308,1.063921,1.0,NGC_6405,Gaia DR2 4054314059296085120,265.24729109980,-32.17757481325
508,265.17921064787,-32.10152485503,4054318014978776960,-3.2479715909,-0.7650026632,2.1662,-1.586,-5.828,148,15.784762,1.767474,1.0,NGC_6405,Gaia DR2 4054318014978776960,265.17921870896,-32.10149976225
509,265.17500791813,-32.15692529999,4054317220392015104,-3.2968429123,-0.7913448521,2.1361,-0.818,-7.091,143,15.303423,1.596866,0.8,NGC_6405, ,265.17501207827,-32.15689476930
510,265.52999707600,-31.87996505259,4054325569807565056,-2.9025918498,-0.9004314879,2.1337,-0.920,-5.682,139,16.254448,2.007732,1.0,NGC_6405,Gaia DR2 4054325569807565056,265.53000174076,-31.87994058842
511,265.46764139058,-31.96913449196,4054322653544038656,-3.0062764597,-0.9025073997,2.1170,-1.228,-5.230,135,10.837584,0.385182,1.0,NGC_6405,Gaia DR2 4054322653544038656,265.46764762306,-31.96911197390
512,265.47155348007,-31.96709971441,4054322653544038400,-3.0027962452,-0.9042526290,2.4396,-2.104,-5.034,95,16.705921,2.392389,0.2,NGC_6405, ,265.47156415828,-31.96707804024
513,265.28036008969,-32.15183654775,4054313823090926208,-3.2452871555,-0.8643094849,2.2223,-1.421,-5.506,158,14.868896,1.371299,1.0,NGC_6405,Gaia DR2 4054313823090926208,265.28036731612,-32.15181284136
514,265.12449608080,-32.05302483864,4054318805252777728,-3.2314270236,-0.6999799270,2.2622,-1.631,-5.428,143,17.941914,2.816628,1.0,NGC_6405,Gaia DR2 4054318805252777728,265.12450436621,-32.05300146808
515,265.87760073054,-31.90920636678,4054333476862142464,-2.7722270855,-1.1668206030,2.0013,-1.013,-5.613,141,17.556633,2.668282,0.9,NGC_6405, ,265.87760586848,-31.90918219970
516,265.18737543121,-32.00331466772,4054320763758159616,-3.1610108355,-0.7188266422,2.1543,-1.408,-5.674,169,14.027827,1.135509,1.0,NGC_6405,Gaia DR2 4054320763758159616,265.18738257991,-32.00329023800
517,265.31200320051,-32.14732248283,4054315266199931904,-3.2272810155,-0.8846562183,2.1219,-1.459,-5.495,150,15.455380,1.612631,1.0,NGC_6405,Gaia DR2 4054315266199931904,265.31201061982,-32.14729882380
518,265.10469636016,-32.10311798615,4054318564734602752,-3.2827947976,-0.7123305184,2.1567,-1.763,-5.492,151,10.808125,0.421313,1.0,NGC_6405,Gaia DR2 4054318564734602752,265.10470532103,-32.10309434004
519,265.12902042994,-32.09748977592,4054318392935907712,-3.2670924849,-0.7268127444,2.1740,-0.921,-5.761,139,17.480720,2.564926,1.0,NGC_6405,Gaia DR2 4054318392935907712,265.12902511086,-32.09746497161
520,265.41332132776,-32.05459605994,4054321863269701760,-3.1031864346,-0.9085082730,2.1752,-1.673,-6.700,165,13.741864,1.122366,1.0,NGC_6405,Gaia DR2 4054321863269701760,265.41332982667,-32.05456721272
521,265.21941300513,-32.01486324020,4054320518925831296,-3.1564127678,-0.7479858756,2.1129,-1.829,-5.540,107,17.201069,2.425426,1.0,NGC_6405,Gaia DR2 4054320518925831296,265.21942229250,-32.01483938742
522,265.24393879427,-32.21448839452,4054313101536149376,-3.3147669260,-0.8713175256,2.3583,-1.156,-5.890,223,5.240678,1.909473,1.0,NGC_6405,Gaia DR2 4054313101536149376,265.24394467710,-32.21446303480
