SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
416,279.39256948940,+05.47592950011,4284009636164053632,36.2428103969,5.5714657368,2.1815,0.978,-4.751,164,9.053166,1.385218,1.0,IC_4756,Gaia DR2 4284009636164053632,279.39256525926,+05.47594995580
417,279.45351204514,+05.38682041055,4283999534401170048,36.1903946864,5.4771301391,2.0766,1.249,-4.904,117,16.223522,1.834825,1.0,IC_4756,Gaia DR2 4283999534401170048,279.45350664365,+05.38684152499
418,279.54800483401,+05.22931233551,4283982285795006720,36.0918469874,5.3220959031,2.0599,1.308,-5.125,151,10.298028,0.679976,1.0,IC_4756,Gaia DR2 4283982285795006720,279.54799917881,+05.22933440148
419,279.54143939346,+05.50831857785,4284008502292634880,36.3389868901,5.4538063211,2.1720,1.241,-5.325,140,14.810377,1.341641,1.0,IC_4756,Gaia DR2 4284008502292634880,279.54143402548,+05.50834150493
420,279.55559135143,+05.46105158205,4284005955350427904,36.3029918069,5.4199152806,2.1981,1.073,-5.056,119,15.540935,1.557169,1.0,IC_4756,Gaia DR2 4284005955350427904,279.55558671050,+05.46107335094
421,279.80863583400,+05.35258570187,4283990321668330624,36.3199392189,5.1461580124,2.1830,0.922,-4.857,112,16.665564,1.976009,1.0,IC_4756,Gaia DR2 4283990321668330624,279.80863184689,+05.35260661395
422,279.84293791653,+05.43478950095,4284014377808942464,36.4090668832,5.1527877763,2.0899,1.507,-5.327,113,13.737120,1.066506,1.0,IC_4756,Gaia DR2 4284014377808942464,279.84293139876,+05.43481243664
423,279.49603548160,+05.51143908594,4284007261020991488,36.3213109746,5.4955514154,2.0948,0.956,-5.216,147,14.295691,1.213623,1.0,IC_4756,Gaia DR2 4284007261020991488,279.49603134637,+05.51146154372
424,279.53725339867,+05.21476832457,4283982178406949248,36.0739590004,5.3250856260,2.1088,1.367,-4.834,152,13.336673,1.008925,1.0,IC_4756,Gaia DR2 4283982178406949248,279.53724748851,+05.21478913763
425,279.53001582320,+05.28969978032,4283985996663878272,36.1378507472,5.3653340641,2.1097,1.569,-4.524,152,15.811561,1.707302,1.0,IC_4756,Gaia DR2 4283985996663878272,279.53000903889,+05.28971925865
426,280.12121426456,+05.60499498078,4283978025203569792,36.6870510257,4.9824385276,2.3159,0.528,-4.522,148,15.542052,1.579170,0.4,IC_4756, ,280.12121198031,+05.60501445050
427,279.34172266264,+05.47672519601,4284004757080873344,36.2205938299,5.6170025389,2.0259,1.533,-5.005,163,16.527820,1.926096,1.0,IC_4756,Gaia DR2 4284004757080873344,279.34171603195,+05.47674674532
428,279.52979142369,+05.17861880996,4283979811910506112,36.0381931878,5.3153997541,2.1081,1.341,-5.081,163,10.867717,0.556492,1.0,IC_4756,Gaia DR2 4283979811910506112,279.52978562628,+05.17864068649
429,279.53341156880,+05.59713036591,4284012419303072640,36.4150016875,5.5009844350,2.1400,0.982,-4.912,111,12.866818,1.082642,1.0,IC_4756,Gaia DR2 4284012419303072640,279.53340732049,+05.59715151480
430,279.63315967569,+05.54724173841,4284008360532901376,36.4152404961,5.3898777585,2.1705,0.983,-4.960,115,14.668798,1.333704,1.0,IC_4756,Gaia DR2 4284008360532901376,279.63315542342,+05.54726309397
431,279.48948014980,+05.63989106074,4284013720646796288,36.4335479632,5.5592868990,2.0472,0.946,-4.800,123,10.050539,0.630230,0.8,IC_4756, ,279.48947605693,+05.63991172741
432,279.92063228477,+05.50038808693,4284016473752984704,36.5028860595,5.1133770394,2.0836,1.420,-5.317,140,13.074013,0.924745,1.0,IC_4756,Gaia DR2 4284016473752984704,279.92062614260,+05.50041097957
433,279.39928923471,+05.26048014793,4283984931511649792,36.0526574000,5.4683173279,2.1162,1.359,-5.372,157,7.512247,1.561772,1.0,IC_4756,Gaia DR2 4283984931511649792,279.39928335871,+05.26050327737
434,279.38471947092,+05.28955479379,4283997060499320448,36.0721483353,5.4943824115,1.9685,1.478,-4.540,144,8.995236,1.119514,1.0,IC_4756,Gaia DR2 4283997060499320448,279.38471308009,+05.28957434101
435,279.63425980682,+05.49023588950,4283996167146781824,36.3646337663,5.3631886171,2.1093,0.978,-4.902,114,12.703842,0.888172,1.0,IC_4756,Gaia DR2 4283996167146781824,279.63425557658,+05.49025699533
436,279.64703034822,+05.47666004637,4283996098427297920,36.3582239545,5.3457194120,2.1211,0.575,-4.532,98,10.756658,0.699877,0.6,IC_4756, ,279.64702786117,+05.47667955915
437,279.52763089767,+05.33057545803,4283986443340499072,36.1734134830,5.3858974323,2.0591,1.477,-5.158,158,10.546988,0.623322,1.0,IC_4756,Gaia DR2 4283986443340499072,279.52762451074,+05.33059766609
438,279.94437113832,+05.52315610912,4284017057868541184,36.5339909835,5.1025663918,2.0441,1.020,-5.288,140,11.223772,0.615243,1.0,IC_4756,Gaia DR2 4284017057868541184,279.94436672617,+05.52317887690
439,279.60380705400,+05.28209619950,4283982865604410752,36.1643394855,5.2963329783,2.0224,1.390,-4.775,131,17.722599,2.314087,0.8,IC_4756, ,279.60380104376,+05.28211675853
440,279.65135267465,+05.49694582506,4283996201506515840,36.3783570349,5.3510302812,1.9071,1.460,-5.049,127,11.498232,0.659100,1.0,IC_4756,Gaia DR2 4283996201506515840,279.65134635950,+05.49696756381
441,279.44894878427,+05.54407534623,4284010525196419584,36.3293464214,5.5520999716,2.0920,1.387,-4.481,112,14.891447,1.613258,1.0,IC_4756,Gaia DR2 4284010525196419584,279.44894278440,+05.54409463942
442,279.53386985437,+05.53090559176,4284008777170555904,36.3558255860,5.4707169256,2.0637,1.167,-4.774,148,10.319999,0.694348,1.0,IC_4756,Gaia DR2 4284008777170555904,279.53386480628,+05.53092614648
443,280.06115627270,+05.48382173322,4283968851134256640,36.5514298461,4.9810808152,2.0827,1.319,-4.711,119,10.321475,0.503167,1.0,IC_4756,Gaia DR2 4283968851134256640,280.06115056756,+05.48384201669
444,280.13675919874,+05.43494690383,4283971153255610880,36.5417654901,4.8918613920,2.0882,1.205,-4.755,141,14.314257,1.158036,1.0,IC_4756,Gaia DR2 4283971153255610880,280.13675398712,+05.43496737675
445,280.41782825404,+05.44460001537,4283959642742914944,36.6772321538,4.6465886922,1.9733,1.277,-4.692,150,16.401093,1.799021,1.0,IC_4756,Gaia DR2 4283959642742914944,280.41782273093,+05.44462021704
446,279.79287915236,+05.20118522390,4283939744132021888,36.1771946713,5.0918028275,1.9923,1.303,-4.708,140,17.476957,2.189745,0.9,IC_4756, ,279.79287351903,+05.20120549446
447,280.14640525689,+05.37634460630,4283964246948095872,36.4936425927,4.8568277367,2.2446,1.276,-4.500,140,16.601950,1.926490,1.0,IC_4756,Gaia DR2 4283964246948095872,280.14639973872,+05.37636398130
448,280.07715788925,+05.31434604983,4283961979205354496,36.4068741588,4.8903386793,2.0209,1.273,-5.241,138,8.893074,1.307283,1.0,IC_4756,Gaia DR2 4283961979205354496,280.07715238462,+05.31436861525
449,280.26607148058,+05.56395061827,4283974138227327872,36.7156170267,4.8352668621,2.1124,1.338,-5.083,154,12.725959,0.874717,1.0,IC_4756,Gaia DR2 4283974138227327872,280.26606569248,+05.56397250341
450,279.76286683167,+05.19277787575,4283939400532683648,36.1561129305,5.1146744094,2.0926,1.562,-5.119,145,12.130940,0.774127,1.0,IC_4756,Gaia DR2 4283939400532683648,279.76286007868,+05.19279991589
451,280.07703778956,+05.35025910739,4283963765911804416,36.4389789575,4.9066653291,1.9093,1.488,-5.505,135,16.733550,2.010274,0.5,IC_4756, ,280.07703135486,+05.35028280947
452,280.11903536091,+05.35916085411,4283963834631241856,36.4659039755,4.8733788800,2.0662,1.354,-4.192,151,15.685247,1.681774,1.0,IC_4756,Gaia DR2 4283963834631241856,280.11902950559,+05.35917890300
453,280.17039135950,+05.54033851288,4283975173345125504,36.6513186767,4.9095774939,2.1637,1.396,-4.575,130,16.863970,2.041499,1.0,IC_4756,Gaia DR2 4283975173345125504,280.17038532073,+05.54035821080
454,280.24442374847,+05.23427926199,4283947303280007936,36.4107059244,4.7055751568,2.1736,1.792,-4.805,141,17.007345,2.070666,0.6,IC_4756, ,280.24441600061,+05.23429995018
455,279.78082707294,+05.22961627899,4283940057690589056,36.1972219795,5.1153497634,2.1268,1.560,-5.205,138,12.679789,0.867930,1.0,IC_4756,Gaia DR2 4283940057690589056,279.78082032820,+05.22963868941
456,280.02892784448,+05.45384181944,4283968679354620800,36.5100387280,4.9961726301,2.0573,1.258,-4.711,138,15.810102,1.632525,1.0,IC_4756,Gaia DR2 4283968679354620800,280.02892240346,+05.45386210291
457,280.09374608819,+05.42638801925,4283965415179349632,36.5146937504,4.9262023066,2.0822,1.124,-4.780,143,13.767831,1.067082,1.0,IC_4756,Gaia DR2 4283965415179349632,280.09374122696,+05.42640859981
458,280.02273511581,+05.50912372468,4283969881945556224,36.5567632405,5.0266286345,1.9477,1.656,-4.355,132,14.789544,1.427973,0.9,IC_4756, ,280.02272795272,+05.50914247537
459,280.30937319985,+05.25760165521,4283947582474583936,36.4609071457,4.6584187231,2.1431,1.478,-4.866,154,14.654489,1.247784,1.0,IC_4756,Gaia DR2 4283947582474583936,280.30936680935,+05.25762260604
460,280.02908427691,+05.25675360570,4283961287692725248,36.3336021120,4.9070332027,2.1391,1.214,-4.831,122,12.927615,0.910514,1.0,IC_4756,Gaia DR2 4283961287692725248,280.02907902789,+05.25677440584
461,280.47843143227,+05.39475467722,4283955519574138368,36.6599724244,4.5702436626,2.0570,1.343,-4.945,117,16.182049,1.736137,1.0,IC_4756,Gaia DR2 4283955519574138368,280.47842562418,+05.39477596819
462,279.77656909344,+05.25075051091,4283940981080642688,36.2142327414,5.1286754999,2.0481,1.433,-4.592,126,12.824275,0.882606,1.0,IC_4756,Gaia DR2 4283940981080642688,279.77656289758,+05.25077028202
463,279.68245744780,+05.23885015330,4283940671842998272,36.1610876837,5.2069259251,2.1546,0.907,-4.815,145,9.044573,1.260762,1.0,IC_4756,Gaia DR2 4283940671842998272,279.68245352628,+05.23887088455
464,279.99114977477,+05.47661445841,4283969332189732992,36.5133952641,5.0400092535,1.9972,1.267,-5.067,142,13.396479,1.003909,1.0,IC_4756,Gaia DR2 4283969332189732992,279.99114429462,+05.47663627466
465,280.21740512634,+05.35800278016,4283952083600599296,36.5092633747,4.7854763980,1.9802,1.527,-4.084,159,15.078860,1.619173,1.0,IC_4756,Gaia DR2 4283952083600599296,280.21739852290,+05.35802036405
466,279.85033173856,+05.32725666585,4283943081347955072,36.3160635343,5.0976796691,2.0502,1.264,-4.844,113,15.032917,1.326079,1.0,IC_4756,Gaia DR2 4283943081347955072,279.85032627273,+05.32727752196
467,280.23856976080,+05.53999428190,4283973695876283904,36.6817612757,4.8488729590,2.0601,1.771,-4.967,162,11.400001,0.759975,1.0,IC_4756,Gaia DR2 4283973695876283904,280.23856209988,+05.54001566759
468,280.16488610159,+05.26979668878,4283950533094615168,36.4065887522,4.7922808776,2.0790,1.495,-4.950,138,10.904173,0.554491,1.0,IC_4756,Gaia DR2 4283950533094615168,280.16487963746,+05.26981800128
469,279.99244104526,+05.38411969071,4283966377252328832,36.4311276623,4.9971050799,2.0512,1.401,-4.725,115,13.391978,0.970233,1.0,IC_4756,Gaia DR2 4283966377252328832,279.99243498645,+05.38414003446
470,280.23191771862,+05.35966606517,4283957959115845248,36.5173024998,4.7733369609,2.0481,1.434,-5.027,149,15.180289,1.651273,1.0,IC_4756,Gaia DR2 4283957959115845248,280.23191151734,+05.35968770920
471,280.31369858271,+05.42911465060,4283960153814050944,36.6163818528,4.7320722170,2.0791,1.429,-5.108,140,16.336590,1.848846,1.0,IC_4756,Gaia DR2 4283960153814050944,280.31369240235,+05.42913664338
472,280.29033270559,+05.48931159150,4283972390206075904,36.6597309160,4.7800145940,2.1276,0.496,-4.509,146,9.689628,0.540974,0.5,IC_4756, ,280.29033056020,+05.48933100525
473,280.22468650266,+05.14097151223,4283944210903167872,36.3182776448,4.6809394853,1.9514,1.442,-5.117,138,16.801100,2.100751,1.0,IC_4756,Gaia DR2 4283944210903167872,280.22468026897,+05.14099354376
474,279.85944145871,+05.33098511839,4283943180103891968,36.3235147592,5.0912695565,2.0020,0.754,-5.204,119,10.088662,0.504369,0.8,IC_4756, ,279.85943819822,+05.33100752450
475,280.24872126540,+05.55893039482,4283974176912638720,36.7032964270,4.8484080022,1.9999,1.081,-4.612,170,9.244761,0.656295,1.0,IC_4756,Gaia DR2 4283974176912638720,280.24871658910,+05.55895025204
476,280.37769991860,+05.49759772641,4283961051492891136,36.7065649829,4.7061681065,1.9061,1.448,-4.480,120,16.052960,1.652677,0.8,IC_4756, ,280.37769365535,+05.49761701530
477,279.82448455000,+05.23018331238,4283939920251942144,36.2174390491,5.0768146416,2.1313,0.991,-4.830,136,8.994479,1.256617,1.0,IC_4756,Gaia DR2 4283939920251942144,279.82448026536,+05.23020410821
478,279.78344681526,+05.20019814327,4283939439215278848,36.1720518188,5.0997383193,2.1381,1.289,-4.710,148,11.309185,0.634694,1.0,IC_4756,Gaia DR2 4283939439215278848,279.78344124246,+05.20021842244
479,280.08761734671,+05.25856330111,4283949918937095936,36.3616475885,4.8558494835,2.1628,1.552,-4.876,130,16.943760,1.985998,0.9,IC_4756, ,280.08761063625,+05.25858429500
480,280.13836857623,+05.43503322295,4283971153255607936,36.5425689202,4.8904708873,2.2053,0.899,-4.944,158,13.763797,1.179714,1.0,IC_4756,Gaia DR2 4283971153255607936,280.13836468805,+05.43505450962
481,280.26099605486,+05.23083986015,4283947135798010880,36.4151105362,4.6892989136,2.0552,1.351,-5.052,143,16.333150,1.782605,1.0,IC_4756,Gaia DR2 4283947135798010880,280.26099021373,+05.23086161182
482,280.10145714594,+05.40242747630,4283965105941653248,36.4967155714,4.9085331639,2.1558,1.453,-4.757,160,12.559384,0.840523,1.0,IC_4756,Gaia DR2 4283965105941653248,280.10145086205,+05.40244795783
483,280.02705533755,+05.33648400678,4283963044357344768,36.4040852087,4.9448456512,1.9474,0.699,-4.213,121,16.357527,1.989555,0.3,IC_4756, ,280.02705231486,+05.33650214609
484,281.38453257392,+05.05688611532,4285188793666037760,36.7672669218,3.6126907262,2.0065,0.921,-4.965,122,17.768251, ,0.8,IC_4756, ,281.38452859301,+05.05690749240
485,279.66718130744,+05.80993815684,4284040280733616640,36.6661148724,5.4780935465,2.0868,1.437,-5.198,102,10.144612,0.498119,1.0,IC_4756,Gaia DR2 4284040280733616640,279.66717508841,+05.80996053712
486,279.57326835370,+05.63803282870,4284036260635165824,36.4696450300,5.4840193773,2.1113,0.935,-4.466,109,9.154485,1.295201,0.9,IC_4756, ,279.57326430844,+05.63805205731
487,280.07616056180,+05.67394179417,4284026261951146368,36.7285022893,5.0535640227,1.9181,0.708,-5.396,112,16.551449,1.898228,0.3,IC_4756, ,280.07615749846,+05.67396502695
488,279.96889480997,+05.58889662318,4284023929816280704,36.6039494766,5.1104512274,2.1106,1.402,-4.583,124,14.936751,1.331346,1.0,IC_4756,Gaia DR2 4284023929816280704,279.96888874475,+05.58891635554
489,280.15753288263,+05.70113878628,4284025957040777472,36.7895459414,4.9935778265,2.1725,1.707,-5.378,129,16.103285,1.774391,0.8,IC_4756, ,280.15752549651,+05.70116194156
490,279.67253504895,+05.56265668511,4284031656430165504,36.4468126957,5.3618517265,2.2023,0.850,-4.692,100,11.072408,0.604764,0.9,IC_4756, ,279.67253137191,+05.56267688678
491,279.67884557686,+05.54565396489,4284031587710689792,36.4344163498,5.3485772638,2.1390,1.339,-4.839,114,12.100415,0.800522,1.0,IC_4756,Gaia DR2 4284031587710689792,279.67883978461,+05.54567479947
492,279.79204128512,+05.72694800077,4284041453283254016,36.6479559588,5.3297929507,2.0828,1.361,-4.651,104,10.785815,0.684998,1.0,IC_4756,Gaia DR2 4284041453283254016,279.79203539586,+05.72696802591
493,280.02926516580,+05.78008331916,4284031042282335104,36.8024701268,5.1430920549,2.0660,1.233,-4.747,122,13.549209,1.006359,1.0,IC_4756,Gaia DR2 4284031042282335104,280.02925982992,+05.78010375763
494,279.93718796172,+05.89011173715,4284044713140750720,36.8596058443,5.2744665140,2.0765,0.393,-4.968,126,14.605976,1.411809,0.5,IC_4756, ,279.93718626066,+05.89013312715
495,280.02945950235,+05.72151789479,4284029564813498752,36.7500791995,5.1165010669,2.0545,1.341,-5.131,125,16.084020,1.765102,1.0,IC_4756,Gaia DR2 4284029564813498752,280.02945369969,+05.72153998660
496,280.17232038761,+05.66419436187,4284025647803059456,36.7631189467,4.9637736196,2.0422,1.813,-4.833,137,16.008902,1.701916,1.0,IC_4756,Gaia DR2 4284025647803059456,280.17231254334,+05.66421517062
497,279.79672746961,+05.86913907233,4284046568565736576,36.7775466106,5.3897331831,2.0771,1.534,-4.823,130,12.004697,0.756889,1.0,IC_4756,Gaia DR2 4284046568565736576,279.79672083008,+05.86915983802
498,279.84530142447,+05.95226103218,4284049008107894912,36.8739491535,5.3840651531,2.1029,1.689,-5.428,149,12.381456,0.826194,1.0,IC_4756,Gaia DR2 4284049008107894912,279.84529411297,+05.95228440274
499,279.95074566292,+05.60411628168,4284024204694233600,36.6094032127,5.1334379770,2.2803,1.160,-4.973,113,9.513267,0.577572,0.9,IC_4756, ,279.95074064449,+05.60413769321
500,279.71978124257,+05.75356023390,4284038906344315648,36.6392563707,5.4059668920,1.9927,1.019,-5.102,107,17.444653,2.224661,0.8,IC_4756, ,279.71977683300,+05.75358220084
501,279.68770006438,+05.78720449313,4284039941454941312,36.6549711726,5.4496245248,2.0716,1.469,-5.011,104,17.537312,2.296927,0.8,IC_4756, ,279.68769370712,+05.78722606827
502,279.77662487256,+05.86716175509,4284046607244190976,36.7667204316,5.4066928764,1.9526,1.230,-4.921,123,15.552230,1.526294,0.9,IC_4756, ,279.77661954884,+05.86718294273
503,279.61269465972,+05.66765822090,4284036569879049344,36.5139791072,5.4623540546,2.0355,0.397,-4.647,123,16.012255,1.764465,0.4,IC_4756, ,279.61269294202,+05.66767822882
504,279.61914760471,+05.58733046874,4284032725910049664,36.4448638204,5.4204038422,2.0598,0.799,-4.967,104,15.103539,1.418797,0.9,IC_4756, ,279.61914414815,+05.58735185443
505,279.71673018918,+05.67233969774,4284034959292714240,36.5650625358,5.3720578739,2.1298,1.025,-5.023,126,9.671081,0.494710,1.0,IC_4756,Gaia DR2 4284034959292714240,279.71672575427,+05.67236132455
506,280.04793514292,+05.67447983774,4284026365037203072,36.7162612187,5.0788721331,2.1022,1.373,-4.734,140,12.450649,0.846568,1.0,IC_4756,Gaia DR2 4284026365037203072,280.04792920228,+05.67450022024
507,280.01308630250,+05.59250978286,4284023272654000896,36.6271120767,5.0728330415,2.0588,1.300,-4.825,120,12.915472,0.917495,1.0,IC_4756,Gaia DR2 4284023272654000896,280.01308067851,+05.59253055717
508,280.09494056682,+05.61651840989,4284025029327793664,36.6855267103,5.0109725793,2.0029,1.146,-5.179,131,14.321529,1.194336,1.0,IC_4756,Gaia DR2 4284025029327793664,280.09493560885,+05.61654070836
509,279.78716642321,+05.62666853929,4284022143110163584,36.5558697896,5.2888998268,2.0774,1.211,-4.699,125,14.032719,1.118286,1.0,IC_4756,Gaia DR2 4284022143110163584,279.78716118394,+05.62668877110
510,279.70898498405,+05.77844831565,4284039219900407936,36.6567080642,5.4267743755,1.9649,1.460,-4.795,106,13.796100,1.057902,1.0,IC_4756,Gaia DR2 4284039219900407936,279.70897866583,+05.77846896079
511,279.88654526675,+05.72181931325,4284040903527330176,36.6859441067,5.2435513932,2.1877,0.761,-4.510,93,17.238728,2.359949,0.4,IC_4756, ,279.88654197382,+05.72183873131
512,280.00178585801,+05.83959044228,4284043343069126016,36.8434183456,5.1943299746,2.1017,1.131,-4.834,119,10.340182,0.510041,1.0,IC_4756,Gaia DR2 4284043343069126016,280.00178096302,+05.83961125534
513,279.68890992964,+05.70176831909,4284038292187401216,36.5789095754,5.4100363203,2.1371,1.508,-4.903,114,15.425261,1.510299,1.0,IC_4756,Gaia DR2 4284038292187401216,279.68890340458,+05.70178942923
514,279.75673230640,+05.83780723901,4284046396767619456,36.7314403475,5.4111271475,1.9552,0.964,-4.396,116,17.071064,2.125250,0.6,IC_4756, ,279.75672813421,+05.83782616623
515,280.06249058927,+05.58099730556,4284023311340862592,36.6390754933,5.0237599033,2.0181,0.858,-5.068,125,11.404450,0.779337,0.8,IC_4756, ,280.06248687751,+05.58101912612
516,279.63019491327,+05.66318759414,4284036535513071360,36.5178573256,5.4447939860,2.0682,1.089,-5.108,134,13.624129,1.194176,1.0,IC_4756,Gaia DR2 4284036535513071360,279.63019020152,+05.66320958692
517,279.66427246876,+05.70098843654,4284038219140248448,36.5671081772,5.4315675074,2.0966,1.104,-4.508,99,13.033786,0.970627,1.0,IC_4756,Gaia DR2 4284038219140248448,279.66426769180,+05.70100784598
518,279.66593607617,+05.68444371046,4284038150420772736,36.5530234261,5.4226309164,2.2452,1.244,-4.562,118,10.494454,0.511270,1.0,IC_4756,Gaia DR2 4284038150420772736,279.66593069359,+05.68446335240
519,279.72318113172,+05.56121427773,4284020352076242560,36.4683544788,5.3162120481,2.1853,1.190,-5.338,141,13.287843,1.001861,1.0,IC_4756,Gaia DR2 4284020352076242560,279.72317598388,+05.56123726079
520,279.99707796457,+05.61321453149,4284024101614974336,36.6384441805,5.0963936617,2.0425,1.430,-4.550,132,15.872005,1.957569,1.0,IC_4756,Gaia DR2 4284024101614974336,279.99707177796,+05.61323412177
521,279.85918021115,+05.72709380108,4284040594289719680,36.6783401914,5.2702325118,2.0962,0.825,-4.724,133,14.233509,1.152845,1.0,IC_4756,Gaia DR2 4284040594289719680,279.85917664125,+05.72711414052
522,279.96737530308,+05.57481144073,4284023861096785920,36.5906446138,5.1054449075,2.1614,1.333,-5.057,150,10.734167,0.549629,1.0,IC_4756,Gaia DR2 4284023861096785920,279.96736953650,+05.57483321392
523,279.75833022004,+05.53594610052,4284020012806292992,36.4615552947,5.2735909996,2.0361,1.332,-4.806,124,9.426517,0.606598,1.0,IC_4756,Gaia DR2 4284020012806292992,279.75832445817,+05.53596679302
524,279.74423633238,+05.49321123011,4284018672777019392,36.4168987768,5.2668313541,2.0990,1.508,-4.984,139,10.538196,0.608486,1.0,IC_4756,Gaia DR2 4284018672777019392,279.74422980965,+05.49323268900
525,279.94046918077,+05.63931551274,4284027361468927872,36.6363104539,5.1584460431,2.0765,1.199,-4.908,114,17.786080,2.284765,0.6,IC_4756, ,279.94046399330,+05.63933664441
526,279.69942807950,+05.54146290270,4284019944087353856,36.4399401742,5.3284029611,2.0512,1.101,-5.083,118,11.746161,0.713901,1.0,IC_4756,Gaia DR2 4284019944087353856,279.69942331683,+05.54148478784
527,279.68629622504,+05.51986276654,4284019737928923392,36.4146571902,5.3303251813,2.0842,1.467,-4.809,111,12.738123,0.886667,1.0,IC_4756,Gaia DR2 4284019737928923392,279.68628987936,+05.51988347196
528,279.70555584890,+05.55505133160,4284019978447092864,36.4548833856,5.3290887527,2.1603,0.924,-4.964,137,10.459540,0.646984,1.0,IC_4756,Gaia DR2 4284019978447092864,279.70555185180,+05.55507270438
529,280.00026008053,+05.61959563588,4284024101614979456,36.6455959740,5.0964469069,2.2525,1.640,-4.090,132,15.724791,2.025993,0.7,IC_4756, ,280.00025298532,+05.61961324560
530,280.84438857162,+05.51418806567,4285276823318507392,36.9319962898,4.2992742382,1.9210,1.131,-5.075,128,16.810448,2.275109,0.9,IC_4756, ,280.84438367940,+05.51420991636
531,280.76257439738,+05.32298028661,4285264037167490304,36.7240405747,4.2854554905,2.2130,1.560,-4.598,152,10.961543,0.654337,1.0,IC_4756,Gaia DR2 4285264037167490304,280.76256765162,+05.32300008355
532,280.62916621761,+05.31478150684,4285267408749718784,36.6564659511,4.4002243074,1.9285,2.146,-5.166,136,15.475112,1.617424,0.2,IC_4756, ,280.62915693799,+05.31480374934
533,281.00416941695,+05.60874758151,4285299672546302720,37.0886755490,4.2001881555,2.2067,1.453,-5.427,113,17.364931,1.899394,0.7,IC_4756, ,281.00416313088,+05.60877094776
534,281.08970674463,+05.66700664812,4285301768490322688,37.1793720906,4.1506111094,1.9886,1.493,-4.949,129,14.415351,1.211116,1.0,IC_4756,Gaia DR2 4285301768490322688,281.08970028486,+05.66702795631
535,277.59457467942,+04.51184125371,4284214248389342208,34.5648400537,6.7353139673,2.1971,1.551,-5.448,140,17.820692, ,0.4,IC_4756, ,277.59456798075,+04.51186471038
536,277.88314517705,+04.56534318630,4284206616219982592,34.7435927569,6.5027499760,1.9923,2.026,-4.966,107,12.039338,0.905831,0.3,IC_4756, ,277.88313642623,+04.56536456769
537,277.77849946295,+04.67786077737,4284223422439773568,34.7972994555,6.6466014309,2.1318,0.769,-5.342,113,15.269529,1.462688,0.7,IC_4756, ,277.77849614091,+04.67788377765
538,281.78736663678,+05.57771661291,4285333826101134208,37.4145426423,3.4910877392,1.9798,0.738,-4.928,115,15.167807,1.544116,0.5,IC_4756, ,281.78736344416,+05.57773783069
539,277.94308098339,+04.67634589779,4284242835693128576,34.8704249030,6.4995231694,2.2866,0.828,-5.011,115,15.277139,1.583813,0.7,IC_4756, ,277.94307740648,+04.67636747293
540,278.22663468188,+04.63838336675,4284228228492690688,34.9646576769,6.2301849203,2.2270,1.222,-5.059,130,16.760780,2.051211,0.8,IC_4756, ,278.22662940320,+04.63840514856
541,278.26402653949,+04.91539311701,4284242629534277376,35.2302780792,6.3219009835,2.1138,1.262,-5.540,145,13.782548,1.154883,0.8,IC_4756, ,278.26402108582,+04.91541696979
542,278.14900190937,+04.64239385461,4284228610760845696,34.9331256897,6.3010443725,2.2605,0.884,-5.353,133,14.500011,1.303494,0.8,IC_4756, ,278.14899809073,+04.64241690225
543,277.52554485799,+04.90125279053,4284277637799178880,34.8836709375,6.9723140621,2.2735,0.943,-5.120,106,13.591690,1.190884,0.8,IC_4756, ,277.52554078295,+04.90127483497
544,277.89885615973,+04.93480375096,4284298361031606272,35.0826385812,6.6554040381,2.1973,0.518,-5.136,98,15.671209,1.687386,0.7,IC_4756, ,277.89885392115,+04.93482586429
545,277.81609940427,+05.10166252842,4284310348268603520,35.1952342971,6.8041805107,2.2876,0.739,-5.706,126,16.027550,1.854401,0.6,IC_4756, ,277.81609620981,+05.10168709592
