SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
269,256.12216507971,-37.82440463412,5976336972503700736,347.8351529119,2.1003241710,1.7712,-2.027,-3.716,216,16.341272,1.740202,0.9,NGC_6281, ,256.12217612848,-37.82438863468
270,256.29422119550,-37.89989310866,5976338312542206464,347.8573181462,1.9465081229,1.7242,-2.710,-4.095,258,15.386609,1.613620,1.0,NGC_6281,Gaia DR2 5976338312542206464,256.29423598231,-37.89987547741
271,256.10047105616,-37.89299823001,5976336152206936064,347.7701749684,2.0723614670,1.8238,-1.877,-3.620,245,13.325254,1.052372,1.0,NGC_6281,Gaia DR2 5976336152206936064,256.10048129684,-37.89298264390
272,256.24661327263,-37.88514970634,5976332750592660224,347.8463274141,1.9853443706,1.8214,-1.290,-4.333,257,12.169430,0.748027,1.0,NGC_6281,Gaia DR2 5976332750592660224,256.24662030996,-37.88513105037
273,256.31017836793,-38.00661827873,5976319414677014272,347.7798731980,1.8719593631,1.9235,-1.650,-3.830,256,16.114971,1.686415,1.0,NGC_6281,Gaia DR2 5976319414677014272,256.31018738406,-38.00660178845
274,256.07061590859,-37.79886771927,5976337698395414272,347.8307627539,2.1481932279,1.9050,-1.790,-3.795,270,11.566167,0.568196,1.0,NGC_6281,Gaia DR2 5976337698395414272,256.07062566215,-37.79885137969
275,256.25325562332,-37.96341952822,5976320484165886208,347.7871457348,1.9338153182,1.8218,-1.782,-3.860,259,14.013923,1.060332,1.0,NGC_6281,Gaia DR2 5976320484165886208,256.25326535501,-37.96340290878
276,256.08994088646,-37.78761009245,5976338007633056256,347.8489881316,2.1428788505,1.9730,-1.990,-4.328,265,10.694014,0.338869,1.0,NGC_6281,Gaia DR2 5976338007633056256,256.08995172815,-37.78759145801
277,256.28155509175,-37.87608552906,5976338591748152320,347.8702424213,1.9688662073,1.8396,-1.818,-4.520,220,14.209111,1.096612,1.0,NGC_6281,Gaia DR2 5976338591748152320,256.28156500825,-37.87606606795
278,256.09685093176,-37.90927624473,5976334674738153728,347.7554892782,2.0647624493,1.8801,-1.901,-4.297,234,13.589314,0.977730,1.0,NGC_6281,Gaia DR2 5976334674738153728,256.09686130568,-37.90925774376
279,256.55241210667,-37.96029183454,5976323301628685952,347.9321092474,1.7476770111,1.9604,-2.053,-3.573,247,16.785467,1.935798,1.0,NGC_6281,Gaia DR2 5976323301628685952,256.55242331784,-37.96027645079
280,256.15004590906,-38.04442083274,5976330104892604928,347.6733729025,1.9494911261,1.8279,-1.764,-4.383,234,13.930161,1.036451,1.0,NGC_6281,Gaia DR2 5976330104892604928,256.15005555310,-38.04440196149
281,256.49524648323,-37.78683183528,5976329104122438272,348.0433959754,1.8882200234,1.7001,-1.970,-3.730,231,17.185802,2.145727,0.9,NGC_6281, ,256.49525721585,-37.78681577556
282,256.09063044071,-38.08052655056,5976329761295227392,347.6162653626,1.9648056430,2.0733,-1.503,-3.139,244,14.448202,1.338384,0.9,NGC_6281, ,256.09063866188,-38.08051303542
283,256.41438802794,-37.69847746005,5976341546686293504,348.0753174518,1.9925130758,1.8109,-1.657,-3.918,257,15.088234,1.333892,0.8,NGC_6281, ,256.41439704455,-37.69846059088
284,256.29973188684,-37.86266554309,5976338690494543616,347.8896189594,1.9655523564,1.8284,-2.118,-3.590,188,17.921965,2.227680,0.8,NGC_6281, ,256.29974343763,-37.86265008615
285,256.06181376532,-37.99574584984,5976331062628347008,347.6699301620,2.0342784631,1.8649,-1.478,-4.260,185,16.659603,1.887072,0.8,NGC_6281, ,256.06182184039,-37.99572750817
286,256.43715654936,-37.87278686605,5976327630991396992,347.9471100276,1.8729759803,1.7087,-1.515,-4.105,220,17.500477,2.223660,1.0,NGC_6281,Gaia DR2 5976327630991396992,256.43716481274,-37.87276919174
287,256.54120002225,-37.89854661339,5976324607334236416,347.9760846085,1.7919341720,2.0088,-2.543,-4.106,221,17.495540,2.157707,0.9,NGC_6281, ,256.54121389759,-37.89852893478
288,256.26363236969,-37.98787405737,5976320415446343168,347.7726148651,1.9125074992,1.9172,-1.643,-4.042,268,14.591523,1.193395,1.0,NGC_6281,Gaia DR2 5976320415446343168,256.26364134527,-37.98785665431
289,256.01502679073,-37.94168014771,5976334365500557824,347.6905267514,2.0964064567,1.8482,-2.089,-3.921,239,13.384657,0.981935,1.0,NGC_6281,Gaia DR2 5976334365500557824,256.01503819560,-37.94166326563
290,256.30747073207,-37.77222674137,5976340172296283648,347.9654017042,2.0153565253,1.8533,-1.801,-3.996,243,11.133967,0.452261,1.0,NGC_6281,Gaia DR2 5976340172296283648,256.30748054203,-37.77220953637
291,256.19635741704,-37.75619577487,5976343157255646080,347.9249999455,2.0949964941,1.8921,-1.516,-3.920,263,12.615009,0.941935,1.0,NGC_6281,Gaia DR2 5976343157255646080,256.19636567283,-37.75617889709
292,256.13349933237,-38.04682992563,5976329722598459264,347.6635536747,1.9583961469,1.9278,-2.069,-4.067,170,16.373358,1.839541,1.0,NGC_6281,Gaia DR2 5976329722598459264,256.13351064426,-38.04681241493
293,256.34589075208,-37.93156889035,5976326320984566016,347.8567216347,1.8948882208,1.8420,-1.878,-3.814,249,15.498941,1.761987,1.0,NGC_6281,Gaia DR2 5976326320984566016,256.34590100359,-37.93155246896
294,256.07014560877,-37.93476471696,5976334532962039680,347.7224255224,2.0660528291,1.9197,-2.212,-4.042,234,15.433739,1.439370,1.0,NGC_6281,Gaia DR2 5976334532962039680,256.07015768402,-37.93474731390
295,256.37111887625,-37.83523175211,5976327253034451328,347.9455725829,1.9372161131,1.9118,-1.784,-3.839,234,17.071806,2.240116,1.0,NGC_6281,Gaia DR2 5976327253034451328,256.37112860191,-37.83521522308
296,256.24365278138,-37.93220930119,5976332333938782720,347.8074241177,1.9587288265,1.9448,-1.936,-4.130,256,15.942250,1.596646,1.0,NGC_6281,Gaia DR2 5976332333938782720,256.24366334959,-37.93219151925
297,256.46769906253,-38.09727914544,5976320690323866368,347.7825160059,1.7183418859,2.0149,-1.928,-3.699,256,10.235858,0.231920,1.0,NGC_6281,Gaia DR2 5976320690323866368,256.46770961080,-38.09726321919
298,256.16776655832,-38.03253890417,5976330070533633152,347.6912921666,1.9455871005,1.8401,-1.988,-4.140,189,17.995970,2.545835,0.9,NGC_6281, ,256.16777742523,-38.03252107917
299,256.34028021481,-37.93514751261,5976326290961607040,347.8511932870,1.8962518751,1.8163,-1.900,-4.258,259,12.352724,0.780674,1.0,NGC_6281,Gaia DR2 5976326290961607040,256.34029058692,-37.93512917955
300,256.11235561656,-37.95644378482,5976331548001849728,347.7253766613,2.0264386734,1.9022,-2.506,-4.082,211,11.313098,0.518374,1.0,NGC_6281,Gaia DR2 5976331548001849728,256.11236930079,-37.95642620954
301,256.54205063043,-37.90700242442,5976324607334221184,347.9697370663,1.7863039678,1.8947,-1.525,-4.058,284,14.763204,1.410963,1.0,NGC_6281,Gaia DR2 5976324607334221184,256.54205895222,-37.90698495248
302,256.51207747842,-37.89020730493,5976324504255994496,347.9688868221,1.8152998431,1.8018,-1.957,-3.868,273,15.850894,1.608263,1.0,NGC_6281,Gaia DR2 5976324504255994496,256.51208815516,-37.89019065104
303,256.30807098624,-37.75052033585,5976341851586709504,347.9829912210,2.0280996486,1.8838,-1.969,-4.100,262,14.429391,1.155161,1.0,NGC_6281,Gaia DR2 5976341851586709504,256.30808170814,-37.75050268307
304,256.10829142533,-37.90095583850,5976336147869814528,347.7675869092,2.0626291656,1.8450,-2.054,-4.208,244,14.002468,1.056697,1.0,NGC_6281,Gaia DR2 5976336147869814528,256.10830263291,-37.90093772072
305,256.29150914186,-37.88245659287,5976338385589695616,347.8699191618,1.9587560493,1.8491,-1.878,-4.029,237,15.275077,1.373327,1.0,NGC_6281,Gaia DR2 5976338385589695616,256.29151938653,-37.88243924579
306,256.37444325720,-37.85537036432,5976327145618446464,347.9310988461,1.9229611572,1.9393,-1.826,-4.049,237,15.736338,1.555942,1.0,NGC_6281,Gaia DR2 5976327145618446464,256.37445321454,-37.85535293113
307,256.18424638677,-37.75301489471,5976343161593752960,347.9217311973,2.1045430768,1.9402,-1.865,-3.657,250,10.952100,0.431658,1.0,NGC_6281,Gaia DR2 5976343161593752960,256.18425654270,-37.75299914929
308,256.17529814246,-37.85835386273,5976333708328476160,347.8335677929,2.0463735676,1.9867,-1.689,-4.470,226,16.340326,2.007830,1.0,NGC_6281,Gaia DR2 5976333708328476160,256.17530735310,-37.85833461690
309,256.20637144743,-37.84837704558,5976333781384930304,347.8563789013,2.0328897069,1.9883,-1.785,-4.306,244,15.605089,1.778835,1.0,NGC_6281,Gaia DR2 5976333781384930304,256.20638118027,-37.84835850586
310,256.26150066607,-37.94152877696,5976332265219286016,347.8085212999,1.9418825829,1.9702,-1.802,-3.927,227,16.854885,1.925271,1.0,NGC_6281,Gaia DR2 5976332265219286016,256.26151050405,-37.94151186904
311,256.24309042675,-38.01092609326,5976320003129458816,347.7444512545,1.9114480664,1.9302,-1.890,-4.008,273,11.914413,0.646215,1.0,NGC_6281,Gaia DR2 5976320003129458816,256.24310075492,-38.01090883659
312,256.20641719471,-37.73664567913,5976343573910616320,347.9453895784,2.1005011245,1.8956,-1.576,-4.085,270,15.460042,1.452384,1.0,NGC_6281,Gaia DR2 5976343573910616320,256.20642577498,-37.73662809094
313,256.10022372516,-37.90825202424,5976334670400285056,347.7579189149,2.0632674554,1.8472,-1.966,-3.393,237,12.556359,0.811088,1.0,NGC_6281,Gaia DR2 5976334670400285056,256.10023445364,-37.90823741549
314,256.29350750383,-37.95907899428,5976320548547823104,347.8098106454,1.9111686230,1.8960,-2.124,-3.795,244,9.672088,0.290784,1.0,NGC_6281,Gaia DR2 5976320548547823104,256.29351910253,-37.95906265470
315,256.14988049681,-37.99197657137,5976330517209580288,347.7150374103,1.9813741663,1.9349,-2.344,-4.012,244,7.790207,1.343694,1.0,NGC_6281,Gaia DR2 5976330517209580288,256.14989330262,-37.99195929748
316,256.19892126661,-37.64902979314,5976344840884130816,348.0115815475,2.1582626940,1.9004,-2.041,-3.925,262,16.267548,2.054568,1.0,NGC_6281,Gaia DR2 5976344840884130816,256.19893236537,-37.64901289383
317,256.33686068078,-38.03867903420,5976319075416354560,347.7670303803,1.8358353527,1.8886,-2.086,-4.049,253,13.293404,0.923333,1.0,NGC_6281,Gaia DR2 5976319075416354560,256.33687208434,-38.03866160101
318,256.10110242191,-37.91787927617,5976334606018654336,347.7506790653,2.0568786469,1.9406,-2.025,-4.310,242,10.489655,0.480681,1.0,NGC_6281,Gaia DR2 5976334606018654336,256.10111347380,-37.91786071922
319,256.45280644653,-37.90128384198,5976327356113406720,347.9318277237,1.8459328974,1.9318,-2.338,-3.838,249,16.729464,1.943707,1.0,NGC_6281,Gaia DR2 5976327356113406720,256.45281920380,-37.90126731726
320,256.22160305949,-37.85647519011,5976333570889524096,347.8572138543,2.0184146496,2.0165,-2.346,-3.986,225,17.085907,2.366569,1.0,NGC_6281,Gaia DR2 5976333570889524096,256.22161585263,-37.85645802816
321,256.04136208750,-37.97145604819,5976334090622550400,347.6794611335,2.0618305454,1.7738,-2.264,-3.991,188,17.280272,2.107742,0.9,NGC_6281, ,256.04137445279,-37.97143886472
322,256.20185918782,-37.83472083776,5976333845766555136,347.8650961129,2.0439935819,1.9018,-1.942,-4.446,256,11.970264,0.677121,1.0,NGC_6281,Gaia DR2 5976333845766555136,256.20186977476,-37.83470169526
323,256.16172414768,-37.97897897977,5976330551569328640,347.7310430344,1.9818232372,1.9622,-1.567,-4.256,240,11.074058,0.365392,1.0,NGC_6281,Gaia DR2 5976330551569328640,256.16173270704,-37.97896065533
324,256.03421748919,-37.83935859228,5976336044789811328,347.7810961063,2.1464814526,1.9197,-1.742,-3.987,230,11.484740,0.568619,1.0,NGC_6281,Gaia DR2 5976336044789811328,256.03422698641,-37.83934142603
325,256.14696884112,-38.06216295256,5976329653882523008,347.6577822510,1.9406669916,1.7922,-2.642,-4.105,191,17.556234,2.250446,0.8,NGC_6281, ,256.14698328881,-38.06214527825
326,256.16081644993,-37.79544378445,5976337148639472768,347.8767228216,2.0935815451,1.9023,-2.315,-3.789,255,15.672322,1.503991,1.0,NGC_6281,Gaia DR2 5976337148639472768,256.16082906359,-37.79542747070
327,256.14001239551,-37.96307035774,5976331371866050432,347.7333287451,2.0050787416,1.7794,-1.881,-3.871,203,14.496960,1.176320,1.0,NGC_6281,Gaia DR2 5976331371866050432,256.14002266780,-37.96305369093
328,256.27445743354,-37.91400623469,5976332406995178496,347.8366359581,1.9503925052,1.7723,-2.173,-3.768,245,16.587013,2.080578,0.9,NGC_6281, ,256.27446929254,-37.91399001136
329,255.98463565459,-37.96039793652,5976334979637937920,347.6610829734,2.1040799314,1.8423,-0.969,-4.172,250,11.438832,0.540556,0.8,NGC_6281, ,255.98464094618,-37.96037997374
330,256.22021597879,-37.74567886693,5976343505191096832,347.9448037613,2.0863475244,1.9867,-1.609,-4.281,270,15.905245,1.646181,1.0,NGC_6281,Gaia DR2 5976343505191096832,256.22022473979,-37.74566043485
331,256.16266014059,-37.98544960637,5976330551569313408,347.7263392647,1.9773161054,1.9205,-1.601,-4.118,170,15.014536,1.330001,1.0,NGC_6281,Gaia DR2 5976330551569313408,256.16266888644,-37.98543187609
332,256.13095495636,-38.08297560952,5976329516443501184,347.6335733083,1.9380801476,1.9061,-2.598,-3.966,209,17.748068,2.200043,0.9,NGC_6281, ,256.13096916748,-38.08295853369
333,256.17763333161,-37.97607948227,5976331960318585472,347.7409525856,1.9736020645,1.9221,-1.606,-4.038,240,14.369395,1.134155,1.0,NGC_6281,Gaia DR2 5976331960318585472,256.17764210366,-37.97606209644
334,256.06512571979,-38.05177046028,5976330585929049600,347.6269519381,1.9982129300,1.8875,-2.569,-3.989,263,9.297028,0.175236,1.0,NGC_6281,Gaia DR2 5976330585929049600,256.06513976628,-38.05175328542
335,256.14007551947,-37.87013990490,5976336255286143872,347.8073275103,2.0613561565,1.8092,-1.854,-4.450,233,14.722909,1.232689,0.9,NGC_6281, ,256.14008563152,-37.87012074518
336,256.29698071899,-37.81203342121,5976339931778047744,347.9286588444,1.9978949382,1.8207,-1.799,-4.286,234,14.293763,1.132420,1.0,NGC_6281,Gaia DR2 5976339931778047744,256.29699052334,-37.81201496760
337,256.05826240195,-37.87667445907,5976335701197221376,347.7629430980,2.1087481900,1.8791,-2.559,-4.482,206,17.648230,2.177834,1.0,NGC_6281,Gaia DR2 5976335701197221376,256.05827636044,-37.87665516157
338,256.43143574917,-38.01158581154,5976321995994060416,347.8336502493,1.7928164392,1.7290,-2.311,-3.349,251,15.977455,1.835127,0.7,NGC_6281, ,256.43144837807,-38.01157139223
339,256.38095228122,-37.92689463187,5976325603766793088,347.8771633561,1.8756719830,1.8294,-1.770,-3.860,264,10.407063,0.282129,1.0,NGC_6281,Gaia DR2 5976325603766793088,256.38096194257,-37.92687801243
340,256.21877162496,-37.92488489387,5976332574460828032,347.8013733824,1.9787849259,1.8431,-1.598,-4.094,198,17.772655,2.248381,1.0,NGC_6281,Gaia DR2 5976332574460828032,256.21878034723,-37.92486726693
341,256.08337362125,-37.95850786026,5976331509305014656,347.7098685770,2.0433575279,1.8771,-2.342,-4.195,218,15.848563,1.564765,1.0,NGC_6281,Gaia DR2 5976331509305014656,256.08338641030,-37.95848979845
342,256.33480938978,-37.95858088068,5976326187882344576,347.8299038286,1.8855286568,1.8869,-2.208,-4.042,253,13.176882,0.916821,1.0,NGC_6281,Gaia DR2 5976326187882344576,256.33482144710,-37.95856347762
343,256.30586958484,-37.89953224979,5976338316870162048,347.8631662133,1.9394049509,1.8012,-2.440,-4.486,251,16.211876,1.727720,1.0,NGC_6281,Gaia DR2 5976338316870162048,256.30588289836,-37.89951293507
344,256.33051784429,-37.96628985365,5976320308030283264,347.8217126632,1.8835655442,1.8687,-1.703,-4.232,258,13.842878,1.045072,1.0,NGC_6281,Gaia DR2 5976320308030283264,256.33052714491,-37.96627163254
345,256.21807727707,-37.95889331075,5976331925958824448,347.7739560217,1.9586342990,1.9728,-2.085,-4.002,248,11.228383,0.687037,1.0,NGC_6281,Gaia DR2 5976331925958824448,256.21808866277,-37.95887607992
346,256.27757687689,-37.99753879525,5976320209287867520,347.7715657317,1.8979103379,1.7451,-1.105,-3.363,211,17.570894,2.230106,0.5,NGC_6281, ,256.27758291422,-37.99752431567
347,256.11247997792,-37.93959400333,5976331651081093248,347.7388445552,2.0365761544,1.9024,-1.789,-3.600,250,10.244172,0.244412,1.0,NGC_6281,Gaia DR2 5976331651081093248,256.11248974467,-37.93957850333
348,256.34004336929,-37.87357350953,5976327081235723648,347.9001693874,1.9336070997,1.7811,-1.576,-3.465,234,17.824543,2.589453,0.9,NGC_6281, ,256.34005196548,-37.87355859078
349,256.18449343131,-37.95976848262,5976332059062974592,347.7572167457,1.9791778166,1.6978,-1.773,-4.346,198,17.637810,2.117350,0.8,NGC_6281, ,256.18450311337,-37.95974977068
350,256.17185556236,-37.97654917124,5976331955980963200,347.7378182542,1.9769413664,1.9483,-1.653,-3.808,189,11.817377,0.626180,1.0,NGC_6281,Gaia DR2 5976331955980963200,256.17186459118,-37.97653277568
351,256.15153927152,-37.90754773708,5976333197269330432,347.7830362027,2.0314917432,1.9074,-2.192,-3.858,222,9.011824,0.146519,1.0,NGC_6281,Gaia DR2 5976333197269330432,256.15155123316,-37.90753112625
352,256.10201709981,-37.85861696346,5976336564523867904,347.7982737346,2.0922376459,1.8723,-1.420,-3.990,189,17.895050,2.401102,1.0,NGC_6281,Gaia DR2 5976336564523867904,256.10202484354,-37.85859978429
353,256.23321680023,-37.94566939556,5976332303915954944,347.7917185382,1.9571356835,1.8105,-1.700,-3.642,259,13.811730,1.175710,1.0,NGC_6281,Gaia DR2 5976332303915954944,256.23322608186,-37.94565371473
354,256.43417021597,-37.71734249448,5976341477966278528,348.0697151820,1.9686493260,1.9395,-1.707,-3.551,258,11.085490,0.447675,1.0,NGC_6281,Gaia DR2 5976341477966278528,256.43417950703,-37.71732720545
355,256.20623327468,-37.80463643444,5976342710580052608,347.8911491985,2.0594569926,1.7985,-1.807,-3.516,229,13.755120,1.006746,1.0,NGC_6281,Gaia DR2 5976342710580052608,256.20624312164,-37.80462129611
356,256.15473716940,-38.00845326684,5976330448490057216,347.7042425665,1.9683458160,1.9506,-2.190,-3.048,249,9.925496,0.315887,1.0,NGC_6281,Gaia DR2 5976330448490057216,256.15474913656,-38.00844014351
357,256.07132174698,-38.06480469007,5976329830014766080,347.6195459963,1.9864268909,1.7026,-1.837,-3.932,249,15.593306,1.569466,1.0,NGC_6281,Gaia DR2 5976329830014766080,256.07133179291,-38.06478776063
358,256.15826210365,-38.00686318962,5976330448490056576,347.7071921067,1.9670997246,1.9499,-1.668,-4.116,173,13.919628,1.250165,1.0,NGC_6281,Gaia DR2 5976330448490056576,256.15827121817,-38.00684546795
359,256.33995170456,-37.96136479989,5976326183545552128,347.8301359183,1.8806159549,1.8101,-2.630,-4.151,225,16.993511,2.012201,0.8,NGC_6281, ,256.33996606686,-37.96134692753
360,256.13669477808,-38.00780966822,5976330409792740352,347.6961348303,1.9800441970,1.8429,-1.697,-4.395,266,12.572761,0.952538,1.0,NGC_6281,Gaia DR2 5976330409792740352,256.13670405118,-38.00779074530
361,256.11656000388,-37.88581707774,5976336182229587456,347.7835926829,2.0666176358,1.8861,-0.998,-3.865,254,15.802706,1.583449,0.9,NGC_6281, ,256.11656544831,-37.88580043677
362,256.21640539637,-37.98141124045,5976331818542010496,347.7552240395,1.9460519952,1.8726,-1.925,-4.102,252,9.476120,0.275622,1.0,NGC_6281,Gaia DR2 5976331818542010496,256.21641591157,-37.98139357906
363,256.18155369286,-37.98112670339,5976331955980963840,347.7388069330,1.9680861491,1.8564,-1.890,-3.760,227,11.089524,0.421666,1.0,NGC_6281,Gaia DR2 5976331955980963840,256.18156401684,-37.98111051450
364,256.43866632400,-37.97494535560,5976322614470376960,347.8663220878,1.8103834423,1.9538,-1.758,-4.112,246,16.030193,1.761691,1.0,NGC_6281,Gaia DR2 5976322614470376960,256.43867592613,-37.97492765116
365,256.18943422730,-37.98698069408,5976331749822534400,347.7379099684,1.9595981691,1.8883,-1.420,-3.652,225,12.476828,0.916656,1.0,NGC_6281,Gaia DR2 5976331749822534400,256.18944198456,-37.98696497019
366,256.15454692612,-38.00690096737,5976330448490060672,347.7053873104,1.9694056327,1.9492,-1.838,-3.879,238,11.223501,0.494168,1.0,NGC_6281,Gaia DR2 5976330448490060672,256.15455696958,-38.00688426612
367,256.83195138538,-38.05640580234,5973409424040522880,347.9877451242,1.5138882225,1.7686,-2.073,-4.065,263,14.978654,1.333033,0.9,NGC_6281, ,256.83196272062,-38.05638830026
368,256.98045631083,-37.96132672967,5973400146911385088,348.1340328441,1.4772046824,1.9540,-1.643,-4.081,232,15.381982,1.453036,1.0,NGC_6281,Gaia DR2 5973400146911385088,256.98046528317,-37.96130915870
369,257.17349684175,-37.94620352583,5973402483374333184,348.2371829027,1.3642251534,1.9203,-1.556,-3.939,275,13.726927,1.108647,1.0,NGC_6281,Gaia DR2 5973402483374333184,257.17350533724,-37.94618656625
370,257.06489271271,-38.17314037418,5973394065237535744,348.0040506857,1.2972086142,1.8731,-2.347,-4.028,237,17.293734,2.168091,0.9,NGC_6281, ,257.06490556672,-38.17312303140
371,257.07949100513,-38.14241953707,5973394202676502528,348.0355468475,1.3063757776,1.8275,-1.967,-4.152,256,14.029404,1.228002,1.0,NGC_6281,Gaia DR2 5973394202676502528,257.07950177342,-38.14240166040
372,256.84376777757,-38.01013665732,5973410106908704256,348.0303615983,1.5342002616,1.8832,-1.204,-4.084,213,16.815838,1.941607,0.8,NGC_6281, ,256.84377435693,-38.01011907343
373,257.05594533983,-38.01231659085,5973398974353461120,348.1287748069,1.3990240501,1.8478,-1.785,-3.620,196,16.831705,1.925785,0.9,NGC_6281, ,257.05595509440,-38.01230100474
374,256.77790470263,-38.05844313762,5973409527119986560,347.9605626351,1.5467028961,1.9848,-2.188,-3.991,210,16.425999,1.805101,1.0,NGC_6281,Gaia DR2 5973409527119986560,256.77791666703,-38.05842595415
375,256.84515993691,-38.04139850232,5973409801997876096,348.0059983201,1.5145697665,1.8604,-1.962,-3.865,246,14.692173,1.251658,1.0,NGC_6281,Gaia DR2 5973409801997876096,256.84517066300,-38.04138186135
376,255.63152445292,-37.92430976335,5976361470996214528,347.5200299718,2.3469463837,1.9148,-1.608,-4.168,198,12.694617,0.863619,1.0,NGC_6281,Gaia DR2 5976361470996214528,255.63153322970,-37.92429181779
377,255.88769830819,-37.93774068711,5976358722217146880,347.6325930512,2.1785513164,1.8209,-1.319,-4.027,255,12.409355,0.823665,0.9,NGC_6281, ,255.88770550887,-37.93772334864
378,255.77282436396,-38.05852075141,5976356076517778816,347.4815550895,2.1768424098,1.9362,-1.896,-3.730,190,14.392519,1.172694,1.0,NGC_6281,Gaia DR2 5976356076517778816,255.77283473165,-38.05850469169
379,255.80364735541,-37.85809894289,5976363017184432768,347.6554406105,2.2796483426,1.8070,-1.600,-4.008,266,11.584836,0.586182,1.0,NGC_6281,Gaia DR2 5976363017184432768,255.80365608068,-37.85808168622
380,255.78311852453,-37.95165298928,5976357764491303424,347.5713091163,2.2355166444,1.8793,-2.037,-4.011,243,11.281018,0.475430,1.0,NGC_6281,Gaia DR2 5976357764491303424,255.78312964702,-37.95163571970
381,255.87735638257,-37.93790811264,5976358894016543232,347.6274950641,2.1849234396,1.9651,-1.733,-4.135,204,16.521630,1.863260,1.0,NGC_6281,Gaia DR2 5976358894016543232,255.87736584338,-37.93789030917
382,255.67434405118,-37.92129446918,5976361166105633024,347.5430518605,2.3220284524,1.9094,-2.260,-4.075,243,14.654843,1.234549,1.0,NGC_6281,Gaia DR2 5976361166105633024,255.67435638620,-37.92127692404
383,255.56457303451,-38.10955726175,5976352262586352256,347.3409916142,2.2755587181,1.8691,-2.175,-4.475,210,11.733844,0.612726,1.0,NGC_6281,Gaia DR2 5976352262586352256,255.56458493614,-38.10953799439
384,255.84571545536,-37.95100511156,5976358486045730816,347.6019002324,2.1967559692,1.9432,-2.130,-4.096,244,14.460940,1.207607,1.0,NGC_6281,Gaia DR2 5976358486045730816,255.84572708555,-37.95098747600
385,255.74334601487,-38.07204519316,5976356145236783744,347.4566704013,2.1870010408,1.8325,-1.988,-4.143,212,12.041468,0.705087,1.0,NGC_6281,Gaia DR2 5976356145236783744,255.74335688765,-38.07202735524
386,255.28973200713,-37.88659136229,5976370992992723584,347.3846991055,2.5833168050,1.7162,-1.669,-4.185,164,17.984388,2.826265,0.5,NGC_6281, ,255.28974111220,-37.88657334354
387,255.69704987285,-37.99767580038,5976357347827619328,347.4934090489,2.2612490794,1.8784,-2.457,-3.973,255,13.583128,0.995902,1.0,NGC_6281,Gaia DR2 5976357347827619328,255.69706329705,-37.99765869441
388,255.65670162082,-38.05173266819,5976351300514160512,347.4311388527,2.2534506910,1.7072,-1.675,-4.512,220,13.771660,1.029907,0.9,NGC_6281, ,255.65671077919,-38.05171324152
389,255.61018995071,-37.98007883969,5976355458042628352,347.4655464689,2.3262177214,1.8284,-1.940,-3.672,193,16.179768,1.695802,1.0,NGC_6281,Gaia DR2 5976355458042628352,255.61020054766,-37.98006302969
390,255.81257510177,-37.90107604209,5976359619917243520,347.6256168893,2.2478895577,1.8884,-1.137,-3.883,204,17.648891,2.214415,0.9,NGC_6281, ,255.81258130578,-37.90105932362
391,255.89336138748,-37.96428539026,5976358623447883136,347.6142254480,2.1588618103,1.9224,-1.136,-3.460,180,17.387901,2.151092,1.0,NGC_6281,Gaia DR2 5976358623447883136,255.89336759137,-37.96427049304
392,255.62645345857,-38.09749221555,5976350785119255808,347.3803198765,2.2443767125,1.7571,-1.219,-4.148,148,17.756203,2.299818,0.6,NGC_6281, ,255.62646012785,-38.09747435611
393,255.73387773826,-38.09205961665,5976350274067361664,347.4362467794,2.1807080312,1.9289,-1.498,-4.140,199,13.824540,1.036970,1.0,NGC_6281,Gaia DR2 5976350274067361664,255.73388593337,-38.09204179165
394,255.55511243798,-38.10807375551,5976352232572199552,347.3376134679,2.2823572288,1.9537,-1.783,-4.188,193,16.274975,2.021538,1.0,NGC_6281,Gaia DR2 5976352232572199552,255.55512219438,-38.10805572384
395,255.54331617020,-38.15291760629,5976352026413467776,347.2964191389,2.2622881936,1.7822,-2.021,-4.233,197,16.184720,1.747807,0.9,NGC_6281, ,255.54332723571,-38.15289938087
396,255.64718996366,-37.98887392648,5976354672113386752,347.4763941489,2.2977514452,1.8293,-2.298,-4.108,191,16.817047,1.961849,1.0,NGC_6281,Gaia DR2 5976354672113386752,255.64720251763,-37.98885623926
397,255.60241005494,-37.94035774146,5976355767280355456,347.4932767839,2.3553330708,1.9644,-2.579,-3.919,214,15.923667,1.670157,1.0,NGC_6281,Gaia DR2 5976355767280355456,255.60242413471,-37.94034086799
398,255.49366832914,-37.85105164301,5976368995779823232,347.5115297554,2.4778344477,1.7970,-1.600,-4.137,203,15.527937,1.481467,0.9,NGC_6281, ,255.49367705357,-37.85103383093
399,255.79372081165,-37.97111888877,5976357691425000448,347.5609549044,2.2170302143,1.9032,-1.843,-4.133,234,11.752736,0.661074,1.0,NGC_6281,Gaia DR2 5976357691425000448,255.79373087752,-37.97110109391
400,255.83726537040,-38.02653274506,5976356596260665984,347.5378745608,2.1560693422,1.8522,-1.737,-4.238,199,16.945524,1.929619,0.9,NGC_6281, ,255.83727486450,-38.02651449812
