SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
1249,268.21603656951,-34.83199634611,4040812709344133760,355.7250324050,-4.3451886690,3.6130,2.022,-6.151,122,15.789053,2.062278,0.4,NGC_6475, ,268.21602596338,-34.83196986264
1250,268.52662636275,-35.34129315130,4040734266065571840,355.4115315813,-4.8209196350,3.6589,2.711,-5.073,147,17.053440,2.353127,1.0,NGC_6475,Gaia DR2 4040734266065571840,268.52661205350,-35.34127130922
1251,268.48651936977,-35.33024260475,4040735056426283392,355.4046658211,-4.7870700125,3.7134,2.704,-5.266,150,16.879705,2.276331,0.7,NGC_6475, ,268.48650509942,-35.33021993169
1252,268.54834824943,-35.34188139591,4040734437951281024,355.4199309733,-4.8365483499,3.4850,2.751,-5.613,140,15.341367,1.855303,0.8,NGC_6475, ,268.54833372894,-35.34185722883
1253,266.81672058307,-36.74362808916,4040221824918071424,353.4954631068,-4.3413890618,3.3672,2.532,-5.759,160,11.681198,0.767324,0.7,NGC_6475, ,266.81670697844,-36.74360329346
1254,268.37191092329,-34.80624974879,4040813533978087168,355.8119778374,-4.4427752969,3.5554,2.820,-6.179,145,13.139338,1.162428,1.0,NGC_6475,Gaia DR2 4040813533978087168,268.37189613599,-34.80622314476
1255,268.29272010442,-34.74740522278,4040814530410930432,355.8301367740,-4.3569509373,3.6383,3.927,-5.283,119,15.456161,1.894463,0.5,NGC_6475, ,268.29269952699,-34.74738247653
1256,268.38649027406,-34.75088446109,4040813980660088832,355.8660150170,-4.4252781451,3.6381,5.500,-7.345,89,12.861049,1.205678,0.2,NGC_6475, ,268.38646145292,-34.75085283678
1257,268.26935595064,-34.76115400296,4040814466068502656,355.8085270823,-4.3472954079,3.4270,2.188,-5.411,164,8.880375,0.266204,0.7,NGC_6475, ,268.26934448364,-34.76113070560
1258,268.34949993443,-34.80294495825,4040813224740462336,355.8055569034,-4.4252093161,3.2804,1.960,-5.376,148,13.479550,1.617688,0.5,NGC_6475, ,268.34948965714,-34.80292181158
1259,268.28745972616,-34.76443341209,4040814500428129024,355.8132006606,-4.3617948063,3.5326,3.780,-5.221,159,10.957001,0.678701,1.0,NGC_6475,Gaia DR2 4040814500428129024,268.28743991493,-34.76441093278
1260,268.37602669211,-34.75975111110,4040813950673600000,355.8539917504,-4.4223076484,3.5449,3.799,-5.496,145,8.946512,0.180662,1.0,NGC_6475,Gaia DR2 4040813950673600000,268.37600678242,-34.75972744777
1261,268.29839556663,-34.82777414312,4040813259095930752,355.7628561239,-4.4014548249,3.5548,2.068,-4.588,146,9.195969,0.281270,0.3,NGC_6475, ,268.29838471977,-34.82775438923
1262,268.33236556658,-34.83585526545,4040813087306605568,355.7699324116,-4.4296155510,3.7928,2.214,-4.994,152,17.550392, ,0.4,NGC_6475, ,268.33235395280,-34.83583376351
1263,268.38776397212,-34.74989434175,4040813980650429824,355.8674012683,-4.4256847165,3.6802,3.540,-4.713,112,9.954356,0.463340,0.2,NGC_6475, ,268.38774542201,-34.74987404967
1264,267.89931276790,-35.71533209819,4040608372089187584,354.8293466397,-4.5681945110,3.3674,2.989,-5.925,157,17.021437,2.537183,0.9,NGC_6475, ,267.89929691759,-35.71530658777
1265,267.90073254076,-35.74636274991,4040607959662546432,354.8030797086,-4.5848879417,3.5925,2.625,-5.098,142,12.224838,0.921247,0.6,NGC_6475, ,267.90071861527,-35.74634080019
1266,272.54755924357,-35.02180549471,4039249551755759488,357.2957570807,-7.5398696072,3.6781,2.868,-5.140,103,17.937326,1.150146,0.4,NGC_6475, ,272.54754416502,-35.02178336415
1267,267.99123261352,-30.94758196620,4055754595688268032,358.9836770409,-2.2141067606,3.3889,1.841,-5.858,124,17.955683,2.476500,0.2,NGC_6475, ,267.99122337125,-30.94755674426
1268,267.83040417965,-31.09097187949,4055757688033548544,358.7899311283,-2.1685559032,3.8464,1.242,-5.741,132,17.544443,2.337188,0.2,NGC_6475, ,267.83039793511,-31.09094716130
1269,266.85939025932,-36.63702480227,4040223341111373312,353.6048089826,-4.3159611959,3.7190,2.738,-5.580,140,12.509007,0.996716,0.8,NGC_6475, ,266.85937556822,-36.63700077727
1270,266.89124087301,-36.62131778817,4040224784220336256,353.6314901328,-4.3298252979,3.6202,2.208,-5.684,128,11.041658,0.689570,0.9,NGC_6475, ,266.89122902811,-36.62129331539
1271,268.31682445343,-34.71769095558,4040814947106158848,355.8658874843,-4.3591000711,3.5799,2.413,-4.701,117,13.168150,1.139682,0.5,NGC_6475, ,268.31681181389,-34.71767071516
1272,268.22727981407,-34.77387455315,4040815904795781376,355.7800370937,-4.3238546491,3.5742,2.828,-5.491,123,10.681623,0.636338,0.8,NGC_6475, ,268.22726499064,-34.77385091134
1273,268.16964800984,-34.80422228841,4040815428141424384,355.7298162313,-4.2982951657,3.5660,2.479,-4.543,139,10.324553,0.545025,0.4,NGC_6475, ,268.16963501096,-34.80420272827
1274,268.28119324262,-34.74783821989,4040814569147736192,355.8249766778,-4.3489873014,3.6581,3.309,-5.415,156,9.151446,0.196141,1.0,NGC_6475,Gaia DR2 4040814569147736192,268.28117590341,-34.74781490531
1275,268.32973793941,-34.70288682634,4040815148881531008,355.8840756686,-4.3608180124,3.5985,2.814,-5.542,124,12.623676,1.023691,0.9,NGC_6475, ,268.32972320203,-34.70286296495
1276,268.32871167605,-34.75525846886,4040814633490094720,355.8382665598,-4.3864545070,3.5188,4.031,-5.399,180,15.629905,1.964808,0.7,NGC_6475, ,268.32869055165,-34.75523522316
1277,268.36204235388,-34.73550510037,4040814809667116032,355.8692104338,-4.4001793205,3.5908,3.769,-4.774,152,13.286283,1.205738,0.1,NGC_6475, ,268.36202260721,-34.73548454565
1278,268.18538922776,-34.71571741291,4040817073182185600,355.8129838101,-4.2647979935,3.4784,2.718,-5.302,137,17.910204,2.191641,0.7,NGC_6475, ,268.18537499093,-34.71569458485
1279,268.12718928733,-34.79363799351,4040816321494919680,355.7213281806,-4.2628553900,3.5789,2.643,-4.828,139,12.479484,0.988984,0.8,NGC_6475, ,268.12717543028,-34.79361720629
1280,268.15213598116,-34.72562006739,4040817146128943872,355.7905778125,-4.2462011296,3.5858,3.966,-5.606,125,12.806117,1.054193,0.8,NGC_6475, ,268.15211520485,-34.72559593044
1281,268.16900438655,-34.71568556592,4040817077409436160,355.8061955497,-4.2531547314,3.4664,2.175,-6.551,119,17.330100,2.128911,0.5,NGC_6475, ,268.16899299395,-34.71565736023
1282,268.18329251058,-34.75472961420,4040816218415650176,355.7783366091,-4.2829957774,3.4542,3.110,-4.273,123,15.426428,1.932951,0.7,NGC_6475, ,268.18327621278,-34.75471121656
1283,268.18803095952,-34.76283522109,4040816042234733952,355.7732885274,-4.2904466112,3.5523,3.033,-6.136,99,9.683205,0.355327,0.8,NGC_6475, ,268.18801506367,-34.76280880220
1284,268.27869838409,-34.68562123082,4040818245641171584,355.8778374062,-4.3158685937,3.5212,2.434,-5.079,137,15.082017,1.758709,0.6,NGC_6475, ,268.27868563949,-34.68559936290
1285,268.29991154441,-34.67837192047,4040818138178767360,355.8929306972,-4.3272849894,3.5584,2.799,-4.209,142,11.936320,0.876193,0.6,NGC_6475, ,268.29989688992,-34.67835379839
1286,268.30902307602,-34.69302598963,4040818073842410112,355.8840192590,-4.3411383618,3.6334,3.125,-5.784,130,10.588644,0.628038,0.9,NGC_6475, ,268.30900671183,-34.69300108630
1287,263.60878292498,-30.94286137263,4055343412652850048,357.0125398843,0.9861613747,3.4952,3.946,-3.162,136,11.417379,0.872146,0.1,NGC_6475, ,263.60876311607,-30.94284775846
1288,266.40389034437,-35.94527091588,4041026328202072320,354.0089034475,-3.6445385205,3.6614,2.707,-6.000,122,13.865541,1.354073,1.0,NGC_6475,Gaia DR2 4041026328202072320,266.40387594781,-35.94524508255
1289,268.20328480008,-34.63530900108,4040819375129345408,355.8900437793,-4.2369323677,3.5997,3.605,-5.759,139,10.202926,0.532527,1.0,NGC_6475,Gaia DR2 4040819375129345408,268.20326593549,-34.63528420538
1290,268.25157042232,-34.63492606561,4040819237695906688,355.9104677075,-4.2710452048,3.6573,3.425,-6.373,142,14.015623,1.462020,0.7,NGC_6475, ,268.25155249974,-34.63489862630
1291,268.60752835508,-34.89635070140,4040819826190710528,355.8311774722,-4.6552337874,3.4682,2.571,-5.498,129,16.121943,2.329814,0.7,NGC_6475, ,268.60751485869,-34.89632702945
1292,266.76376619922,-36.51328684214,4040229491505428480,353.6716309787,-4.1864711985,3.4935,2.436,-5.487,127,17.472744,2.293293,0.7,NGC_6475, ,266.76375314947,-36.51326321756
1293,267.85465412426,-35.98679496843,4040600812838197888,354.5760606176,-4.6743312735,3.7414,2.794,-5.187,130,12.927129,1.085957,0.9,NGC_6475, ,267.85463925720,-35.98677263551
1294,268.19327817479,-35.84929908415,4040613908249120512,354.8340565066,-4.8416842862,3.5181,2.433,-4.965,105,17.369123, ,0.5,NGC_6475, ,268.19326525112,-35.84927770707
1295,270.91379414095,-39.54149026235,4035877040328628096,352.6517557305,-8.5247835437,3.6339,4.266,-5.032,77,17.427488,1.198217,0.3,NGC_6475, ,270.91377032306,-39.54146859679
1296,268.14407460379,-35.85985170446,4040614144504770816,354.8047534861,-4.8125437689,3.4939,3.550,-5.271,129,16.302383,2.117196,0.9,NGC_6475, ,268.14405574430,-35.85982900988
1297,268.11241716450,-35.89774147557,4040613972622907776,354.7589390234,-4.8094789720,3.6285,2.574,-5.205,142,16.497750,2.579454,0.9,NGC_6475, ,268.11240348350,-35.89771906515
1298,268.55788133137,-34.84646153505,4040821127476018560,355.8540060012,-4.5949818719,3.5345,3.103,-4.064,148,9.451897,0.292152,0.7,NGC_6475, ,268.55786505214,-34.84644403727
1299,268.54096967542,-34.88638549497,4040820749522504192,355.8123726959,-4.6029988411,3.4908,4.026,-6.059,151,13.020483,1.078357,0.8,NGC_6475, ,268.54094854362,-34.88635940761
1300,268.52837092506,-34.88510854589,4040820753848316928,355.8082803734,-4.5934177780,3.3965,2.660,-4.585,140,16.397242,2.374076,0.6,NGC_6475, ,268.52835696338,-34.88508880492
1301,268.59204281721,-34.87846246270,4040820101068747520,355.8403234176,-4.6352778015,3.4591,4.305,-5.326,159,7.031858,0.035966,0.6,NGC_6475, ,268.59202022316,-34.87843953131
1302,268.64728485769,-34.85759437835,4040820337202036608,355.8812232936,-4.6640524250,3.6134,4.102,-4.952,142,9.034417,0.260763,0.6,NGC_6475, ,268.64726333451,-34.85757305724
1303,268.53782151830,-34.87165670545,4040820990037067136,355.8238564694,-4.5933771107,3.5422,5.883,-6.690,132,12.005095,0.892664,0.2,NGC_6475, ,268.53779064495,-34.87162790128
1304,268.61747391494,-34.85053806140,4040820513385634688,355.8750585055,-4.6393444614,3.6255,2.565,-5.527,138,13.127491,1.141654,1.0,NGC_6475,Gaia DR2 4040820513385634688,268.61746045755,-34.85051426459
1305,268.53985655836,-34.88742571098,4040820753848245760,355.8110104316,-4.6027306359,3.6002,4.059,-5.033,102,17.492186,2.106909,0.7,NGC_6475, ,268.53983525307,-34.88740404112
1306,268.20161395322,-35.80835081492,4040616175991997056,354.8729794238,-4.8269125937,3.8051,2.701,-5.698,118,10.972306,0.808718,0.9,NGC_6475, ,268.20159961338,-35.80832628186
1307,268.64027956522,-34.78916908258,4040822982909611392,355.9377564652,-4.6248089882,3.7350,2.569,-5.375,122,17.524057,2.254871,0.7,NGC_6475, ,268.64026609688,-34.78914594022
1308,268.63988714482,-34.74881391770,4040823326499265536,355.9726365383,-4.6043175653,3.3915,2.860,-5.234,131,9.447966,0.282880,0.7,NGC_6475, ,268.63987215820,-34.74879138242
1309,268.61369322931,-34.77833722770,4040823159085802240,355.9361874191,-4.6004845414,3.6478,2.499,-4.499,139,9.464430,0.311136,0.7,NGC_6475, ,268.61368012968,-34.77831785700
1310,268.63378156429,-34.75379457058,4040823292139528320,355.9657908658,-4.6024705866,3.3745,3.448,-5.678,104,10.622522,0.703779,0.5,NGC_6475, ,268.63376349542,-34.75377012363
1311,268.64361014924,-34.76146790379,4040823292139528960,355.9631856731,-4.6133029691,3.5613,3.046,-5.731,100,11.051214,0.712995,0.8,NGC_6475, ,268.64359418552,-34.76144322865
1312,268.73689649821,-34.78567133309,4040822368812503040,355.9806365618,-4.6917561757,3.8738,0.641,-5.970,141,16.618880,1.513351,0.1,NGC_6475, ,268.73689313782,-34.78564562892
1313,268.67490252717,-34.84640740395,4040821849034497280,355.9023233258,-4.6780717860,3.5306,3.812,-5.515,107,12.923401,1.077638,0.9,NGC_6475, ,268.67488252834,-34.84638365881
1314,268.58436948776,-34.79549356332,4040821715976818944,355.9091846614,-4.5882428268,3.7560,4.959,-5.886,125,12.117624,1.057526,0.4,NGC_6475, ,268.58434348752,-34.79546822082
1315,268.71997278708,-34.75103747448,4040822811103190272,356.0037512333,-4.6623956528,3.7624,3.210,-5.168,123,8.355835,0.138485,0.8,NGC_6475, ,268.71995596598,-34.75101522337
1316,268.66786844256,-34.77050108867,4040823051625934336,355.9653522976,-4.6350757879,3.8088,2.870,-5.413,124,13.380895,1.239574,0.9,NGC_6475, ,268.66785339959,-34.77047778270
1317,268.67974265256,-34.86087224837,4040821780318403968,355.8917528511,-4.6887496838,3.5603,2.807,-5.955,148,16.197315,2.174443,0.9,NGC_6475, ,268.67972792366,-34.86084660879
1318,268.57547691527,-34.79917363195,4040821612842039680,355.9023176228,-4.5837692728,3.4823,3.277,-4.774,132,17.499535,2.357679,0.4,NGC_6475, ,268.57545973306,-34.79915307723
1319,268.60574217580,-34.79361049818,4040821681561410816,355.9196445134,-4.6024867288,3.5056,2.471,-5.493,151,13.040464,1.134334,0.8,NGC_6475, ,268.60572922054,-34.79358684776
1320,268.56478417160,-34.79222919674,4040824563454258432,355.9039284689,-4.5726900462,3.3462,3.538,-5.649,133,13.054413,1.179004,0.6,NGC_6475, ,268.56476562246,-34.79220487466
1321,268.54494864988,-34.79955798838,4040824602194950016,355.8893725625,-4.5622735580,3.5386,3.417,-5.318,170,9.149420,0.195645,0.9,NGC_6475, ,268.54493073353,-34.79953509143
1322,268.49225321422,-34.83108018969,4040824258597614976,355.8402421565,-4.5406698583,3.3632,4.245,-5.202,152,6.362447,0.076130,0.6,NGC_6475, ,268.49223094790,-34.83105779219
1323,268.52570897243,-34.76170365318,4040824907047232384,355.9142683777,-4.5296123104,3.4662,2.892,-5.767,151,8.749742,0.180970,1.0,NGC_6475,Gaia DR2 4040824907047232384,268.52569381576,-34.76167882304
1324,268.66585594938,-34.73102366049,4040823743202353024,355.9988066167,-4.6138794385,3.3640,2.590,-5.638,123,14.992880,1.741540,0.9,NGC_6475, ,268.66584238051,-34.73099938577
1325,268.47481614555,-34.81628642593,4040824322958097792,355.8458668252,-4.5208628965,3.7416,3.941,-4.492,113,17.810354,1.709099,0.5,NGC_6475, ,268.47479547751,-34.81626708537
1326,268.55351216989,-34.80499550426,4040824529090114048,355.8881915881,-4.5710841195,3.5569,3.615,-4.756,116,11.965409,0.868439,0.4,NGC_6475, ,268.55349321411,-34.80497502704
1327,268.41799952401,-36.79144953430,4040316009268235264,354.1070828214,-5.4711384632,3.6234,3.287,-6.132,137,15.236897, ,1.0,NGC_6475,Gaia DR2 4040316009268235264,268.41798185170,-36.79142313263
1328,268.48822204460,-34.76735289427,4040825323749729280,355.8938611678,-4.5058128879,3.4612,3.613,-4.163,120,12.629947,1.021843,0.5,NGC_6475, ,268.48820310795,-34.76733497024
1329,268.46818731666,-34.75311154372,4040825529852865792,355.8979233163,-4.4844276288,3.5621,4.507,-6.050,140,17.461166,2.085112,0.5,NGC_6475, ,268.46816369841,-34.75308549511
1330,268.51598138559,-34.73486681616,4040825839145829760,355.9335296748,-4.5092307808,3.4860,3.252,-5.072,165,8.409638,0.132914,1.0,NGC_6475,Gaia DR2 4040825839145829760,268.51596434774,-34.73484497838
1331,268.60893831681,-34.70364649003,4040826625034145792,355.9990656200,-4.5596738154,3.8289,4.475,-5.556,133,12.401693,1.062548,0.8,NGC_6475, ,268.60891488028,-34.70362256836
1332,268.59480247222,-34.73288012951,4040826281436764032,355.9678465553,-4.5642722561,3.5476,2.636,-4.691,124,12.127209,0.906530,0.8,NGC_6475, ,268.59478866204,-34.73285993215
1333,268.55993155733,-34.72767227152,4040826526340512128,355.9579515594,-4.5368654641,3.6085,2.994,-5.849,141,6.842690,0.088577,0.9,NGC_6475, ,268.55991587256,-34.72764708832
1334,268.47601753010,-34.76886957565,4040825285004355456,355.8874956132,-4.4979045137,3.6264,2.631,-4.315,123,12.294060,0.950360,0.7,NGC_6475, ,268.47600374011,-34.76885099718
1335,268.43741926905,-34.76230459587,4040825456803046528,355.8772119020,-4.4671897387,3.5542,2.890,-5.113,146,8.899456,0.209055,0.7,NGC_6475, ,268.43740412276,-34.76228258156
1336,268.47734254982,-34.78421103605,4040825216289317632,355.8747360727,-4.5065498727,3.6085,2.518,-4.736,145,12.606052,1.190050,0.6,NGC_6475, ,268.47732934965,-34.78419064494
1337,266.84851232471,-37.02335121687,4040073773179703424,353.2678590275,-4.5069074218,3.7820,2.741,-3.202,160,17.757736,1.327416,0.1,NGC_6475, ,266.84849754306,-37.02333743048
1338,268.62975362756,-34.66507217907,4040827209155036800,356.0411574370,-4.5551556250,3.5833,3.707,-5.055,122,12.491090,1.176935,0.6,NGC_6475, ,268.62973422225,-34.66505041449
1339,268.55228347775,-34.64326743835,4040827797652051328,356.0280311963,-4.4890849482,3.5955,3.467,-6.291,127,11.021736,0.734760,0.6,NGC_6475, ,268.55226533356,-34.64324035210
1340,268.55543808059,-34.70382662825,4040827312256338944,355.9767867655,-4.5217094555,3.4124,3.913,-4.628,132,17.264423,2.311226,0.4,NGC_6475, ,268.55541758733,-34.70380670214
1341,268.50026390489,-35.60990790396,4040621639144335104,355.1674370308,-4.9369526039,3.6214,2.840,-5.870,110,10.421443,0.608061,0.9,NGC_6475, ,268.50024886458,-35.60988263035
1342,268.77239687537,-34.69036106953,4040828897166767744,356.0780900177,-4.6693692943,3.5934,3.307,-5.119,126,15.273252,1.867729,0.9,NGC_6475, ,268.77237955868,-34.69033902939
1343,268.83758681337,-34.66858826939,4040829172042682496,356.1238878736,-4.7049293979,3.5125,2.525,-5.711,127,13.969792,1.411829,0.9,NGC_6475, ,268.83757359500,-34.66856368036
1344,268.74239108572,-34.67190889335,4040829717438985984,356.0817445694,-4.6387742622,3.5839,3.274,-4.999,115,13.756519,1.337614,1.0,NGC_6475,Gaia DR2 4040829717438985984,268.74237394565,-34.67188736988
1345,268.73479812322,-34.65546281771,4040829927901958656,356.0928983172,-4.6251404174,3.7539,2.337,-4.482,132,16.402964,2.256000,0.6,NGC_6475, ,268.73478589097,-34.65544352021
1346,268.79264669937,-34.69458863523,4040829206402482944,356.0827652968,-4.6859033445,3.4768,1.942,-5.275,111,16.405323,2.271545,0.4,NGC_6475, ,268.79263652981,-34.69456592342
1347,266.71659201113,-35.83382280104,4041037009720181376,354.2357419705,-3.8037883606,3.4633,3.757,-5.546,113,17.286089,2.586273,0.7,NGC_6475, ,266.71657205849,-35.83379892243
1348,266.78748791319,-35.82183084675,4041036911004559744,354.2757324621,-3.8468667245,3.5279,3.318,-6.541,120,16.659796,2.439424,0.6,NGC_6475, ,266.78747029466,-35.82180268411
1349,268.34055710997,-35.67148265409,4040623357180829696,355.0486208389,-4.8555715655,3.7005,2.972,-5.150,112,16.535841,2.226402,0.8,NGC_6475, ,268.34054135847,-35.67146048048
1350,268.41976408253,-35.60002895491,4040624383624303104,355.1430763906,-4.8753713687,3.5936,1.749,-6.874,140,16.929110,2.435579,0.2,NGC_6475, ,268.41975482117,-35.59999935852
1351,269.47601789641,-30.87440131150,4044074101350924288,359.6889815232,-3.2779880343,3.7956,1.801,-5.878,139,13.431638,1.240693,0.5,NGC_6475, ,269.47600886186,-30.87437600344
1352,268.70131250021,-36.57309718522,4040322194070663424,354.4111217193,-5.5589691274,3.4531,3.366,-5.269,142,15.244487,1.840380,1.0,NGC_6475,Gaia DR2 4040322194070663424,268.70129445446,-36.57307449925
1353,268.89219983180,-34.62137601850,4040831199267251968,356.1874399220,-4.7202937889,3.3966,2.773,-5.838,153,11.230477,0.894811,0.9,NGC_6475, ,268.89218532342,-34.62135088267
1354,268.73836353546,-34.63961889242,4040830374578650496,356.1081343819,-4.6197549497,3.6301,3.043,-5.985,130,15.536535,2.149980,0.9,NGC_6475, ,268.73834761093,-34.63959312367
1355,268.74045025727,-34.63712995420,4040830370245623296,356.1111581762,-4.6199966430,3.5101,3.122,-5.543,119,11.548953,0.818842,1.0,NGC_6475,Gaia DR2 4040830370245623296,268.74043391981,-34.63710608850
1356,268.91847162222,-34.59086529437,4040831332523833728,356.2247971406,-4.7238127815,3.3385,3.005,-5.410,139,17.016693,2.284283,0.6,NGC_6475, ,268.91845590579,-34.59084200131
1357,268.50635661149,-36.53561176744,4040324771052168576,354.3652326001,-5.4045535725,3.6434,3.367,-5.833,147,13.307652,1.209751,1.0,NGC_6475,Gaia DR2 4040324771052168576,268.50633856913,-36.53558665313
1358,266.99041818052,-35.72725497039,4041041515212686208,354.4418994802,-3.9394270460,3.3703,2.982,-5.514,141,13.232004,1.330088,0.9,NGC_6475, ,266.99040236496,-35.72723122956
1359,267.00166240226,-35.72272210790,4041041446493180416,354.4504964790,-3.9449329693,3.3094,2.553,-5.086,158,14.814734,1.616041,0.6,NGC_6475, ,267.00164886275,-35.72270020984
1360,268.46068764862,-35.55046936710,4040624937728924800,355.2028628617,-4.8793056729,3.6836,2.212,-6.373,159,17.310550,2.604548,0.7,NGC_6475, ,268.46067594282,-35.55044192779
1361,268.42577468782,-35.52954264431,4040625964161737728,355.2067289345,-4.8442320224,3.5687,3.560,-5.376,152,16.352634,2.305033,1.0,NGC_6475,Gaia DR2 4040625964161737728,268.42575585337,-35.52951949764
1362,268.82031998754,-34.60916939796,4040831714663740288,356.1684172994,-4.6629440005,3.6449,2.777,-5.207,104,14.393653,1.514119,1.0,NGC_6475,Gaia DR2 4040831714663740288,268.82030546037,-34.60914697893
1363,268.82203876074,-34.58966003418,4040831886462533632,356.1860828280,-4.6544231646,3.4262,1.827,-5.310,127,14.573816,1.867168,0.5,NGC_6475, ,268.82202920550,-34.58963717168
1364,268.89183293032,-34.54400301195,4040832397476308096,356.2545655667,-4.6814211206,3.7023,3.335,-5.666,151,12.738482,1.263714,0.8,NGC_6475, ,268.89181549778,-34.54397861667
1365,269.73243551514,-35.82060328275,4040471899424965632,355.4819682432,-5.9101959556,3.3114,1.994,-4.125,115,17.630583,1.278395,0.1,NGC_6475, ,269.73242492719,-35.82058552233
1366,269.51414912288,-35.86639045675,4040473651823478272,355.3544593056,-5.7786025604,3.5282,3.083,-5.845,144,10.609935,0.677382,1.0,NGC_6475,Gaia DR2 4040473651823478272,269.51413274299,-35.86636529078
1367,269.38849080440,-35.82100653237,4040462995922941184,355.3436819127,-5.6676055858,3.5287,3.544,-5.353,138,15.159822,1.817172,1.0,NGC_6475,Gaia DR2 4040462995922941184,269.38847198600,-35.82098348473
1368,269.29147338131,-35.90307037643,4040461007437565056,355.2329561023,-5.6397618113,3.5412,3.631,-5.716,119,13.974705,1.400874,1.0,NGC_6475,Gaia DR2 4040461007437565056,269.29145408098,-35.90304576587
1369,268.07102975673,-35.78317577785,4040626586998567296,354.8412427836,-4.7227390933,3.6618,2.621,-5.628,71,14.352975, ,0.7,NGC_6475, ,268.07101584603,-35.78315154618
1370,267.12603572556,-35.65260529059,4041043469497189888,354.5627699934,-3.9956864770,3.5652,1.838,-4.976,151,17.924732,2.409616,0.5,NGC_6475, ,267.12602598652,-35.65258386615
1371,275.54645047437,-36.08464557001,6728362896806030720,357.4634545004,-10.1958129036,3.6515,2.867,-3.276,122,12.405464,0.827830,0.1,NGC_6475, ,275.54643519990,-36.08463146501
1372,268.65229468972,-34.56236982394,4040834321615531136,356.1396430486,-4.5197548775,3.3746,1.638,-5.523,126,10.313066,0.597636,0.4,NGC_6475, ,268.65228612576,-34.56234604436
1373,268.61319117392,-34.57400533924,4040834257286448896,356.1133562892,-4.4977209956,3.5811,3.573,-4.102,95,14.027955,1.393164,0.5,NGC_6475, ,268.61317249058,-34.57398767785
1374,269.40144025547,-31.51965480654,4043981437436183040,359.0965901966,-3.5439522505,3.4708,4.283,-7.323,142,17.475769, ,0.2,NGC_6475, ,269.40141862317,-31.51962327695
1375,266.03090473905,-36.21336086923,4040922458754689280,353.6224498744,-3.5263002723,3.4348,2.762,-5.582,129,15.066743,1.752421,0.8,NGC_6475, ,266.03088999982,-36.21333683562
1376,270.32552470684,-31.37757193473,4043901207519252864,359.6111161959,-4.1588748639,3.8464,0.941,-3.825,52,16.673725, ,0.1,NGC_6475, ,270.32551996130,-31.37755546598
1377,268.76245080087,-34.56606394667,4040835043375766656,356.1819836640,-4.6001353226,3.7399,3.786,-5.876,122,15.799325,1.981438,1.0,NGC_6475,Gaia DR2 4040835043375766656,268.76243100564,-34.56603864722
1378,268.68375687496,-34.53147496604,4040834837017784704,356.1794869816,-4.5267099448,3.5936,3.317,-4.724,133,14.808611,1.712411,0.7,NGC_6475, ,268.68373953912,-34.53145462659
1379,268.78344705507,-34.57325983632,4040835013199016704,356.1844041745,-4.6187060646,3.6232,3.456,-5.138,123,17.618792,2.364695,0.7,NGC_6475, ,268.78342898369,-34.57323771437
1380,268.69953188491,-34.54219020251,4040834635242511616,356.1767092606,-4.5433236433,3.4188,3.002,-5.247,149,6.901161,0.141613,0.8,NGC_6475, ,268.69951619335,-34.54216761126
1381,269.36436467004,-31.46478623808,4043984766026302848,359.1284800616,-3.4892081589,3.3869,1.485,-6.155,149,16.750477,2.444344,0.3,NGC_6475, ,269.36435717410,-31.46475973739
1382,272.54971030329,-39.30524655860,6726084472515090048,353.4609464093,-9.5317889504,3.5649,2.378,-4.237,115,17.610422,2.177278,0.1,NGC_6475, ,272.54969707139,-39.30522831596
1383,266.98316815152,-35.62245688432,4041047214649898112,354.5289997688,-3.8805531080,3.6837,3.315,-6.204,151,15.858184, ,0.8,NGC_6475, ,266.98315059291,-35.62243017265
1384,266.98228700296,-35.62174757163,4041047214649904256,354.5292410102,-3.8795742165,3.3447,2.956,-5.556,141,17.223349,2.478124,0.6,NGC_6475, ,266.98227134601,-35.62172364996
1385,268.40985272576,-34.75060187231,4040837242197990272,355.8759413506,-4.4417282001,3.7454,3.381,-5.023,165,14.336874,1.788383,0.8,NGC_6475, ,268.40983500868,-34.75058024550
1386,268.73898985926,-34.52307697732,4040836108332078080,356.2096285663,-4.5618998976,3.7473,2.473,-5.000,133,16.724583,2.294753,0.5,NGC_6475, ,268.73897693577,-34.52305544954
1387,268.00452903263,-35.72909088279,4040630637200046720,354.8607575026,-4.6488524763,3.3945,3.527,-5.417,139,17.538290,2.164898,0.6,NGC_6475, ,268.00451032614,-35.72906755959
1388,270.97759724440,-33.95017826719,4042191020246834944,357.6243243792,-5.8917303331,3.6653,3.310,-4.927,147,12.806463,1.123176,0.6,NGC_6475, ,270.97758006419,-33.95015705372
1389,270.03690532311,-31.38581721345,4043904025019575168,359.4823318563,-3.9484513028,3.6161,4.505,-2.993,105,17.982792,1.878160,0.2,NGC_6475, ,270.03688260203,-31.38580432692
1390,268.38805953109,-34.71162984877,4040838307350150400,355.9006949126,-4.4066495950,3.5648,3.505,-5.374,158,13.665932,1.278200,1.0,NGC_6475,Gaia DR2 4040838307350150400,268.38804117288,-34.71160671071
1391,268.45130459411,-34.70295264273,4040837791954147712,355.9344337155,-4.4472320286,3.5734,2.958,-4.915,171,12.944551,1.080044,0.7,NGC_6475, ,268.45128910256,-34.70293148092
