SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
263,101.58861086049,-20.85620195069,2926994824683234944,231.1452845904,-10.4155904077,1.3409,-4.051,-1.479,334,10.770652,0.103333,1.0,NGC_2287,Gaia DR2 2926994824683234944,101.58862952527,-20.85619558277
264,101.77237838300,-20.32959970702,2927048941272091520,230.7361386047,-10.0350934514,1.3844,-4.242,-1.688,340,11.072480,0.104938,1.0,NGC_2287,Gaia DR2 2927048941272091520,101.77239786042,-20.32959243924
265,101.49075236108,-20.72015551101,2927009633730421504,230.9805030964,-10.4403948610,1.3774,-4.375,-0.986,315,14.601988,1.104764,1.0,NGC_2287,Gaia DR2 2927009633730421504,101.49077250051,-20.72015126573
266,101.43412678832,-20.68635848844,2927012554308188288,230.9264660423,-10.4739229585,1.2694,-4.667,-1.729,312,17.149445,1.726591,0.8,NGC_2287, ,101.43414826712,-20.68635104413
267,101.63174911311,-20.82732723456,2926995374439001216,231.1361990036,-10.3668130367,1.5134,-4.134,-1.326,307,16.528091,1.514523,1.0,NGC_2287,Gaia DR2 2926995374439001216,101.63176815665,-20.82732152539
268,101.75995372945,-20.64628627090,2927005029525303680,231.0218326116,-10.1811035321,1.4156,-4.386,-1.291,331,13.376276,0.705971,1.0,NGC_2287,Gaia DR2 2927005029525303680,101.75997390969,-20.64628071243
269,101.84281142654,-20.38762038737,2927044818103492096,230.8181016941,-10.0002777378,1.4408,-4.310,-1.702,323,12.948394,0.769299,1.0,NGC_2287,Gaia DR2 2927044818103492096,101.84283122363,-20.38761305931
270,102.00076927606,-20.41834302521,2927037808716803072,230.9107212624,-9.8796984406,1.3502,-4.812,-1.290,327,17.416498,1.892365,0.9,NGC_2287, ,102.00079138339,-20.41833747104
271,101.55218183918,-20.82016860848,2926995924194852992,231.0973892309,-10.4310391166,1.3093,-4.458,-1.459,310,15.684870,1.216666,1.0,NGC_2287,Gaia DR2 2926995924194852992,101.55220237427,-20.82016232667
272,101.54922432138,-20.65073578792,2927015818483252992,230.9403623863,-10.3613208483,1.3802,-4.410,-1.622,283,15.073357,1.244247,1.0,NGC_2287,Gaia DR2 2927015818483252992,101.54924461264,-20.65072880431
273,101.90261153859,-20.31237221856,2927051105935526272,230.7734784880,-9.9173669313,1.3396,-4.474,-1.599,321,16.408237,1.464424,1.0,NGC_2287,Gaia DR2 2927051105935526272,101.90263207897,-20.31236533398
274,100.58963026485,-20.85873293163,2927091822221425024,230.7447313645,-11.2621660850,1.2909,-4.366,-1.160,327,9.483109,-0.031354,1.0,NGC_2287,Gaia DR2 2927091822221425024,100.58965038131,-20.85872793718
275,101.41669469172,-20.66085904885,2927013378941900800,230.8959400219,-10.4778206234,1.4025,-4.327,-1.241,284,15.512703,1.184986,1.0,NGC_2287,Gaia DR2 2927013378941900800,101.41671460241,-20.66085370565
276,101.90532050507,-20.43741190792,2927043546793174656,230.8892715614,-9.9686805948,1.4008,-4.098,-1.419,312,13.912604,0.794758,1.0,NGC_2287,Gaia DR2 2927043546793174656,101.90533933447,-20.43740579834
277,101.65854866912,-20.55445589077,2927018429823255936,230.8962618593,-10.2276833462,1.3093,-4.300,-1.230,348,15.637872,1.201899,1.0,NGC_2287,Gaia DR2 2927018429823255936,101.65856844176,-20.55445059494
278,101.50187472239,-20.82706351804,2927006232116395264,231.0833680080,-10.4765187086,1.3710,-4.257,-1.286,336,14.107204,0.815388,1.0,NGC_2287,Gaia DR2 2927006232116395264,101.50189433251,-20.82705798109
279,101.84521903965,-20.70148751492,2927000871996956544,231.1071778603,-10.1325868805,1.4233,-4.340,-1.330,322,14.026099,0.819252,1.0,NGC_2287,Gaia DR2 2927000871996956544,101.84523901550,-20.70148178853
280,101.49056286352,-20.81794114329,2927006300835871360,231.0703957006,-10.4822013972,1.3787,-4.185,-1.192,354,13.190038,0.661490,1.0,NGC_2287,Gaia DR2 2927006300835871360,101.49058214080,-20.81793601107
281,101.36013313222,-20.71920498600,2927011695314793472,230.9267308793,-10.5505364761,1.4169,-4.247,-1.211,268,14.875010,0.998368,1.0,NGC_2287,Gaia DR2 2927011695314793472,101.36015268231,-20.71919977197
282,101.55164695485,-20.61159958014,2927019254457060352,230.9053618410,-10.3425778073,1.4305,-4.142,-1.437,342,17.380000,1.881041,0.9,NGC_2287, ,101.55166600809,-20.61159339306
283,101.57396588388,-20.56530634318,2927019701133619968,230.8718669347,-10.3039291532,1.3810,-4.440,-1.300,329,12.788053,0.588595,1.0,NGC_2287,Gaia DR2 2927019701133619968,101.57398630173,-20.56530074596
284,101.52564701992,-20.75050624625,2927008598636100736,231.0225606590,-10.4238019205,1.4738,-4.227,-1.155,338,16.791418,1.518815,1.0,NGC_2287,Gaia DR2 2927008598636100736,101.52566648197,-20.75050127333
285,101.77050242794,-20.76020921223,2926998844772461952,231.1307706018,-10.2208595694,1.2971,-4.349,-1.309,368,16.927847,1.692923,1.0,NGC_2287,Gaia DR2 2926998844772461952,101.77052245299,-20.76020357626
286,101.79753130978,-20.59991475695,2927028875185031552,230.9945219509,-10.1294844706,1.4152,-4.195,-1.218,314,15.638897,1.248862,1.0,NGC_2287,Gaia DR2 2927028875185031552,101.79755060534,-20.59990951278
287,101.60020357920,-20.55309562812,2927021006803659008,230.8713022272,-10.2765008599,1.3903,-4.415,-1.419,342,15.702109,1.221975,1.0,NGC_2287,Gaia DR2 2927021006803659008,101.60022388046,-20.55308951854
288,101.65517083564,-20.68094636064,2927014890770282752,231.0111249388,-10.2845565425,1.3542,-4.099,-1.434,339,13.854587,0.791684,1.0,NGC_2287,Gaia DR2 2927014890770282752,101.65518969968,-20.68094018647
289,101.50281896974,-20.74168527497,2927008980895402368,231.0051979572,-10.4393569959,1.3869,-4.314,-1.419,303,14.486998,0.911242,1.0,NGC_2287,Gaia DR2 2927008980895402368,101.50283883119,-20.74167916539
290,101.52444342393,-20.74842822028,2927008602938272512,231.0201615364,-10.4239347198,1.4457,-4.040,-1.661,328,17.915766,1.869017,1.0,NGC_2287,Gaia DR2 2927008602938272512,101.52446202473,-20.74842106875
291,101.67732494556,-20.63844264868,2927016574388824064,230.9810592677,-10.2476642416,1.3354,-4.511,-1.325,294,10.652435,0.029757,1.0,NGC_2287,Gaia DR2 2927016574388824064,101.67734569986,-20.63843694382
292,101.31631630314,-20.70227549183,2927011867113495680,230.8934104268,-10.5804275503,1.2973,-4.462,-1.093,303,17.473904,1.884056,1.0,NGC_2287,Gaia DR2 2927011867113495680,101.31633684063,-20.70227078586
293,101.55965178884,-20.72525925539,2927008671657716352,231.0131203856,-10.3842729422,1.3845,-4.346,-1.249,316,13.432423,0.712391,1.0,NGC_2287,Gaia DR2 2927008671657716352,101.55967179545,-20.72525387775
294,101.40637956544,-20.76472198333,2927007537786459008,230.9873469368,-10.5307647176,1.3701,-4.588,-1.345,332,13.915727,0.797924,1.0,NGC_2287,Gaia DR2 2927007537786459008,101.40640069160,-20.76471619236
295,101.48392892118,-20.74402569946,2927009015255154176,230.9996991704,-10.4563366336,1.3836,-4.269,-1.421,304,13.777642,0.760180,1.0,NGC_2287,Gaia DR2 2927009015255154176,101.48394857576,-20.74401958126
296,101.51079309979,-20.66267466531,2927012824885961600,230.9357540951,-10.3989393044,1.2562,-3.620,-1.513,325,17.781990,1.980585,0.6,NGC_2287, ,101.51080975742,-20.66266815100
297,101.68963017283,-20.41799269536,2927046742248927488,230.7835621537,-10.1430318326,1.3814,-4.254,-1.960,359,12.841873,0.731690,0.9,NGC_2287, ,101.68964971655,-20.41798425647
298,101.63003940835,-20.73809272629,2927002521264522880,231.0534590686,-10.3302020454,1.4466,-3.938,-1.603,326,17.867403,1.978350,0.9,NGC_2287, ,101.63005753829,-20.73808582448
299,101.38072044159,-20.77599813375,2927010458364241792,230.9873441478,-10.5572740462,1.2990,-3.811,-1.565,336,16.658030,1.570683,0.8,NGC_2287, ,101.38073799124,-20.77599139555
300,101.67849830056,-20.46965259245,2927045402219165568,230.8264739499,-10.1745501978,1.3077,-4.696,-1.368,288,14.465233,0.914210,1.0,NGC_2287,Gaia DR2 2927045402219165568,101.67851988216,-20.46964670245
301,101.40254776144,-20.79836738139,2927007434707269888,231.0167670509,-10.5483221384,1.4006,-4.325,-1.491,331,16.343466,1.464900,1.0,NGC_2287,Gaia DR2 2927007434707269888,101.40256768101,-20.79836096181
302,101.45560663127,-20.83718664277,2927006129037211648,231.0739631988,-10.5199577879,1.3682,-4.197,-0.745,321,11.013990,0.158822,0.9,NGC_2287, ,101.45562596629,-20.83718343513
303,101.37572383187,-20.77578910523,2927010458364244352,230.9851302498,-10.5614131010,1.3923,-4.546,-1.591,302,13.034924,0.628419,1.0,NGC_2287,Gaia DR2 2927010458364244352,101.37574476616,-20.77578225509
304,101.33774931699,-20.81073583458,2927009908608467968,231.0019498359,-10.6084051420,1.3798,-4.580,-1.367,326,15.016229,1.052600,1.0,NGC_2287,Gaia DR2 2927009908608467968,101.33777041274,-20.81072994888
305,101.99167955694,-20.57813130503,2927026710521421312,231.0535554544,-9.9559112729,1.3258,-4.513,-1.586,324,15.653904,1.246357,1.0,NGC_2287,Gaia DR2 2927026710521421312,101.99170031223,-20.57812447642
306,101.77008352666,-20.77795718265,2926998668671101056,231.1469070490,-10.2287945378,1.4207,-4.174,-1.485,357,17.716858,2.027985,0.8,NGC_2287, ,101.77010274817,-20.77795078890
307,101.62708595140,-20.60017409923,2927017673900448000,230.9254883074,-10.2738421829,1.3057,-4.723,-1.851,354,16.999968,1.843498,0.8,NGC_2287, ,101.62710767562,-20.60016612965
308,101.36664872174,-20.83973045186,2927006678793065088,231.0403324121,-10.5962827112,1.2232,-4.635,-1.591,357,8.257396,0.031170,1.0,NGC_2287,Gaia DR2 2927006678793065088,101.36667007493,-20.83972360172
309,101.36465871500,-20.65244711791,2927013585100509696,230.8671161244,-10.5182965870,1.3648,-4.181,-1.174,308,15.037302,1.024101,1.0,NGC_2287,Gaia DR2 2927013585100509696,101.36467795280,-20.65244206319
310,102.00522183221,-20.58147542248,2927026607442203392,231.0621401569,-9.9458903066,1.2997,-4.420,-1.242,315,13.193909,0.673200,1.0,NGC_2287,Gaia DR2 2927026607442203392,102.00524216024,-20.58147007498
311,101.79658477077,-20.51943862977,2927041519568709760,230.9202483789,-10.0958585240,1.3016,-4.487,-1.589,316,15.545846,1.184842,1.0,NGC_2287,Gaia DR2 2927041519568709760,101.79660539856,-20.51943178824
312,101.65878893378,-20.65449512794,2927015096928985984,230.9882837316,-10.2702033543,1.3465,-4.402,-1.317,312,13.988570,0.804891,1.0,NGC_2287,Gaia DR2 2927015096928985984,101.65880918873,-20.65448945752
313,101.50853585852,-20.53506826661,2927020766285818368,230.8174974913,-10.3464360737,1.3655,-3.953,-1.454,327,15.502069,1.168320,1.0,NGC_2287,Gaia DR2 2927020766285818368,101.50855403325,-20.53506200633
314,101.42919625040,-20.85267180360,2927005918574498304,231.0775354685,-10.5488825859,1.3294,-4.372,-1.268,343,7.077050,1.350689,1.0,NGC_2287,Gaia DR2 2927005918574498304,101.42921639370,-20.85266634415
315,101.49671421088,-20.84854263757,2926994343646937600,231.1010448755,-10.4900274617,1.3755,-4.312,-1.391,293,13.545635,0.710835,1.0,NGC_2287,Gaia DR2 2926994343646937600,101.49673407719,-20.84853664854
316,101.51234463795,-20.59488300649,2927019220097592576,230.8740410994,-10.3687225809,1.3177,-4.082,-1.222,310,14.440742,0.896259,1.0,NGC_2287,Gaia DR2 2927019220097592576,101.51236341313,-20.59487774510
317,101.53323243858,-20.87493207398,2926994103128768768,231.1401032085,-10.4703860896,1.3437,-4.500,-1.502,334,11.793848,0.315246,1.0,NGC_2287,Gaia DR2 2926994103128768768,101.53325317469,-20.87492560703
318,101.37152678461,-20.82070985458,2927006915008140032,231.0247906128,-10.5840687577,1.3958,-4.492,-1.399,333,15.772279,1.244145,1.0,NGC_2287,Gaia DR2 2927006915008140032,101.37154747639,-20.82070383111
319,101.58639156146,-20.48648987737,2927022617405696128,230.8044800880,-10.2597575053,1.4047,-4.994,-1.187,317,11.780158,0.511681,0.7,NGC_2287, ,101.58641451511,-20.48648476667
320,101.48337237938,-20.63092688437,2927018979579426688,230.8954347084,-10.4086188709,1.3465,-4.438,-1.620,340,16.014307,1.328427,1.0,NGC_2287,Gaia DR2 2927018979579426688,101.48339279681,-20.63091990937
321,101.45590302331,-20.86200181969,2927005682360625664,231.0969237902,-10.5302666044,1.2259,-4.469,-1.726,313,8.339043,-0.040254,1.0,NGC_2287,Gaia DR2 2927005682360625664,101.45592361480,-20.86199438830
322,101.73414203565,-20.40291962341,2927046158133344640,230.7878512822,-10.0988763687,1.2513,-4.346,-1.735,349,17.610878,1.920080,0.8,NGC_2287, ,101.73416200008,-20.40291215327
323,101.29595986606,-20.74241359775,2927011214278501632,230.9221337213,-10.6147269266,1.3934,-4.279,-1.636,274,13.149697,0.654939,1.0,NGC_2287,Gaia DR2 2927011214278501632,101.29597956647,-20.74240655386
324,101.34264790420,-20.78603118697,2927010114766879360,230.9811815005,-10.5937571167,1.3729,-4.613,-1.417,300,15.429333,1.133700,1.0,NGC_2287,Gaia DR2 2927010114766879360,101.34266914847,-20.78602508600
325,101.41651966278,-20.82081050843,2927006781872247424,231.0430787365,-10.5460503852,1.3826,-4.661,-1.193,332,14.122680,0.992905,1.0,NGC_2287,Gaia DR2 2927006781872247424,101.41654113306,-20.82080537190
326,101.87193364040,-20.69904419044,2927000768917729280,231.1157917044,-10.1089529794,1.4072,-4.573,-1.317,328,15.553245,1.210509,1.0,NGC_2287,Gaia DR2 2927000768917729280,101.87195468835,-20.69903852002
327,101.72178966468,-20.66593845852,2927004720287997440,231.0243816253,-10.2217872720,1.3802,-4.243,-1.595,349,15.531425,1.186980,1.0,NGC_2287,Gaia DR2 2927004720287997440,101.72180918950,-20.66593159116
328,101.60527748883,-20.50596665663,2927021797077612032,230.8300549953,-10.2520794793,1.3487,-4.075,-1.341,335,14.738776,0.952398,1.0,NGC_2287,Gaia DR2 2927021797077612032,101.60529622091,-20.50596088288
329,101.63010166962,-20.52440867979,2927021522199705344,230.8570916930,-10.2389339564,1.3493,-4.108,-1.746,329,17.879932,1.935873,1.0,NGC_2287,Gaia DR2 2927021522199705344,101.63012055567,-20.52440116229
330,101.92154989143,-20.54712899876,2927030043416055680,230.9965456422,-10.0019554647,1.3815,-4.483,-1.459,345,14.267211,0.888372,1.0,NGC_2287,Gaia DR2 2927030043416055680,101.92157050456,-20.54712271695
331,101.34475464914,-20.77172521042,2927010320925300992,230.9688609830,-10.5858912217,1.3518,-4.288,-1.487,333,14.431146,0.902522,1.0,NGC_2287,Gaia DR2 2927010320925300992,101.34477439481,-20.77171880806
332,101.39878661083,-20.81394130838,2927006850591726976,231.0295827112,-10.5581291086,1.3769,-3.589,-1.845,344,15.112177,1.083360,0.9,NGC_2287, ,101.39880314233,-20.81393336463
333,101.34554832562,-20.79553052221,2927009942968246912,230.9911014284,-10.5953418499,1.4372,-4.068,-1.124,315,12.506571,0.570751,1.0,NGC_2287,Gaia DR2 2927009942968246912,101.34556706118,-20.79552568276
334,101.34611795791,-20.79511649652,2927009942968246784,230.9909505365,-10.5946838227,1.2437,-3.918,-1.043,326,14.057102,0.814115,0.6,NGC_2287, ,101.34613600258,-20.79511200582
335,101.93201604735,-20.73203358867,2926999703765833600,231.1705001465,-10.0722736311,1.1913,-4.499,-1.223,331,16.790565,1.628406,1.0,NGC_2287,Gaia DR2 2926999703765833600,101.93203675921,-20.73202832297
336,101.40529046986,-20.81622602817,2927006850591725568,231.0343165572,-10.5535990537,1.2405,-4.410,-1.473,334,9.057217,-0.011287,1.0,NGC_2287,Gaia DR2 2927006850591725568,101.40531078332,-20.81621968609
337,101.48233356711,-20.86093994080,2926994309287215616,231.1066363270,-10.5074647889,1.4467,-4.446,-1.336,326,16.822428,1.600118,1.0,NGC_2287,Gaia DR2 2926994309287215616,101.48235405248,-20.86093418858
338,101.34875013760,-20.77056579284,2927010355285037440,230.9694096026,-10.5820169971,1.3588,-4.583,-1.502,304,13.544712,0.725544,1.0,NGC_2287,Gaia DR2 2927010355285037440,101.34877124155,-20.77055932589
339,101.79215311668,-20.64121197308,2927004995165549056,231.0302585308,-10.1516944399,1.3923,-4.477,-1.265,290,11.757029,0.293022,1.0,NGC_2287,Gaia DR2 2927004995165549056,101.79217371493,-20.64120652655
340,101.43348120696,-20.86999948449,2927005613641166080,231.0952194846,-10.5526297960,1.3775,-3.799,-1.773,286,12.957829,0.739344,0.8,NGC_2287, ,101.43349871227,-20.86999185074
341,101.82409807225,-20.64356307158,2927004307970769536,231.0454039104,-10.1256769904,1.2097,-4.290,-1.350,317,17.706621,2.013132,0.7,NGC_2287, ,101.82411781044,-20.64355725908
342,101.59909907868,-20.48603225239,2927022552991847296,230.8092260120,-10.2487984485,1.3290,-4.271,-1.119,333,16.048735,1.356858,1.0,NGC_2287,Gaia DR2 2927022552991847296,101.59911870919,-20.48602743447
343,101.76983784174,-20.60400788897,2927005441842136064,230.9870196717,-10.1546675137,1.3761,-4.264,-1.486,303,12.918992,0.611650,1.0,NGC_2287,Gaia DR2 2927005441842136064,101.76985745520,-20.60400149091
344,101.38240810508,-20.82961610344,2927006713152791680,231.0373906211,-10.5786509735,1.3482,-4.266,-1.145,343,12.338983,0.464678,1.0,NGC_2287,Gaia DR2 2927006713152791680,101.38242775699,-20.82961117358
345,101.38415524663,-20.80821978623,2927007022390421504,231.0183977040,-10.5680734372,1.4433,-4.269,-1.031,337,17.250406,1.817184,0.9,NGC_2287, ,101.38417490957,-20.80821534720
346,102.04953481285,-20.65163112520,2927025301772168704,231.1445396535,-9.9384926683,1.3755,-4.539,-1.728,226,11.818385,0.326244,1.0,NGC_2287,Gaia DR2 2927025301772168704,102.04955569779,-20.65162368520
347,101.49922263708,-20.77666445400,2927008018822891776,231.0359219861,-10.4572994134,1.3998,-4.431,-1.533,309,12.474572,0.516334,1.0,NGC_2287,Gaia DR2 2927008018822891776,101.49924304192,-20.77665785358
348,101.45290076910,-20.64620601715,2927013138423906944,230.8971334142,-10.4409271371,1.4203,-4.420,-1.722,283,14.005394,0.783752,1.0,NGC_2287,Gaia DR2 2927013138423906944,101.45292110577,-20.64619860298
349,101.30913800833,-20.78280724180,2927010252205847424,230.9646624146,-10.6207436919,1.3984,-4.261,-1.474,322,13.404814,0.688749,1.0,NGC_2287,Gaia DR2 2927010252205847424,101.30915763111,-20.78280089541
350,101.45179616032,-20.61918989856,2927013928697668864,230.8718334074,-10.4303512532,1.4740,-4.578,-1.544,328,13.291612,0.701606,1.0,NGC_2287,Gaia DR2 2927013928697668864,101.45181722022,-20.61918325078
351,100.90366010444,-20.92455058707,2927095567432835456,230.9318065023,-11.0240140125,1.4089,-4.136,-1.529,198,15.189518,1.321772,1.0,NGC_2287,Gaia DR2 2927095567432835456,100.90367916953,-20.92454400387
352,101.95322476432,-20.67572182328,2927023618145042816,231.1274403354,-10.0302387166,1.4091,-4.482,-1.195,323,16.165077,1.413734,1.0,NGC_2287,Gaia DR2 2927023618145042816,101.95324539026,-20.67571667814
353,101.41642543013,-20.79121167927,2927007262908564736,231.0157947402,-10.5335368114,1.2963,-4.393,-1.648,344,11.122998,0.105653,1.0,NGC_2287,Gaia DR2 2927007262908564736,101.41644566193,-20.79120458371
354,101.50957657792,-20.66676584551,2927009874248545280,230.9390235217,-10.4017128535,1.3811,-4.201,-1.217,297,14.665852,1.195341,1.0,NGC_2287,Gaia DR2 2927009874248545280,101.50959590957,-20.66676060565
355,101.60582320345,-20.67083531985,2927014822050825856,230.9818050072,-10.3219955368,1.2741,-4.318,-1.431,351,9.161971,0.026443,1.0,NGC_2287,Gaia DR2 2927014822050825856,101.60584307403,-20.67082915860
356,101.67014106194,-20.58983927482,2927017738322855936,230.9334823570,-10.2329851394,1.3775,-4.168,-1.342,344,11.865320,0.354913,1.0,NGC_2287,Gaia DR2 2927017738322855936,101.67016023204,-20.58983349676
357,101.50413461107,-20.66334986887,2927012829186045440,230.9336751383,-10.4048629559,1.2668,-4.229,-2.047,308,17.821236,2.340406,0.5,NGC_2287, ,101.50415407113,-20.66334105540
358,101.30861008750,-20.77104563514,2927010286565579776,230.9536173085,-10.6161910067,1.3404,-4.216,-1.291,334,17.269222,1.795197,1.0,NGC_2287,Gaia DR2 2927010286565579776,101.30862950154,-20.77104007667
359,101.70922071373,-20.48138193823,2927045123035197568,230.8497479806,-10.1535469659,1.3588,-4.223,-1.326,321,17.592745,1.921957,0.9,NGC_2287, ,101.70924012303,-20.48137622906
360,101.59300869817,-20.71337598057,2927014409733999872,231.0157175778,-10.3509848535,1.3972,-4.624,-1.374,345,14.812617,0.999858,1.0,NGC_2287,Gaia DR2 2927014409733999872,101.59302998287,-20.71337006474
361,101.52236155634,-20.76552114122,2927008156261690496,231.0350416800,-10.4329786997,1.3641,-4.389,-1.237,302,14.028141,0.809455,1.0,NGC_2287,Gaia DR2 2927008156261690496,101.52238176628,-20.76551581525
362,101.92994773896,-20.67534044056,2927024339699557888,231.1176213646,-10.0497563745,1.2992,-4.835,-1.441,341,14.949200,1.120151,0.9,NGC_2287, ,101.92996998933,-20.67533423625
363,101.42414724981,-20.59448878182,2927014272295050112,230.8378982161,-10.4432394535,1.3501,-4.355,-1.536,321,14.083251,0.821523,1.0,NGC_2287,Gaia DR2 2927014272295050112,101.42416728060,-20.59448216849
364,101.44003530472,-20.60394970913,2927014203575572096,230.8530448435,-10.4338158964,1.3927,-4.313,-1.137,356,14.309785,0.869534,1.0,NGC_2287,Gaia DR2 2927014203575572096,101.44005514357,-20.60394481371
365,101.61795919672,-20.73167618894,2927002589984001408,231.0426611242,-10.3376831988,1.3725,-4.185,-1.500,317,15.532991,1.172235,1.0,NGC_2287,Gaia DR2 2927002589984001408,101.61797846299,-20.73166973061
366,101.56011357626,-20.72690426759,2927008671657717504,231.0148203943,-10.3845835445,1.3651,-4.016,-2.032,335,17.602203,1.768404,0.6,NGC_2287, ,101.56013206393,-20.72689551870
367,101.43982440454,-20.63776888684,2927013791258733952,230.8840705238,-10.4484034526,1.3918,-4.310,-1.277,342,13.761617,0.757932,1.0,NGC_2287,Gaia DR2 2927013791258733952,101.43984423399,-20.63776338864
368,101.81394693375,-20.50186182982,2927041553928429824,230.9111815153,-10.0736393049,1.3903,-4.435,-1.404,305,13.886597,0.800605,1.0,NGC_2287,Gaia DR2 2927041553928429824,101.81396732015,-20.50185578482
369,101.40464695608,-20.60853932133,2927014134856115712,230.8429175490,-10.4657391153,1.3762,-4.509,-1.612,313,12.958877,0.606675,1.0,NGC_2287,Gaia DR2 2927014134856115712,101.40466769711,-20.60853238077
370,101.42455162546,-20.89838180413,2927005510561967104,231.1177400240,-10.5722519193,1.5032,-4.346,-1.683,333,17.349707,1.830633,1.0,NGC_2287,Gaia DR2 2927005510561967104,101.42457165506,-20.89837455788
371,101.75012441843,-20.56352276893,2927017502110292352,230.9418231357,-10.1540403653,1.4166,-4.374,-1.457,296,16.902008,1.668991,1.0,NGC_2287,Gaia DR2 2927017502110292352,101.75014453253,-20.56351649573
372,101.51627956213,-20.75090397823,2927008224981157760,231.0191315055,-10.4318962642,1.3365,-4.275,-1.703,352,10.829217,0.059292,1.0,NGC_2287,Gaia DR2 2927008224981157760,101.51629924523,-20.75089664587
373,101.48939904705,-20.77505022888,2927008083238006144,231.0304589390,-10.4649221117,1.2863,-4.890,-1.044,367,6.386594,1.636608,0.8,NGC_2287, ,101.48942156535,-20.77504573388
374,101.58871809712,-20.74953402463,2927008431139550080,231.0472256833,-10.3700335961,1.4076,-3.753,-1.383,302,11.592324,0.293756,0.8,NGC_2287, ,101.58873537665,-20.74952807005
375,101.45720050632,-20.63685063901,2927013138423695488,230.8902705415,-10.4333008657,1.4060,-4.120,-1.516,326,12.754739,0.576673,1.0,NGC_2287,Gaia DR2 2927013138423695488,101.45721946151,-20.63684411179
376,101.42620469676,-20.61419278182,2927014169215846784,230.8568592992,-10.4498917917,1.3848,-4.196,-1.152,345,15.538516,1.179762,1.0,NGC_2287,Gaia DR2 2927014169215846784,101.42622399873,-20.61418782182
377,101.62541179259,-20.76624563848,2926996405231115264,231.0774663256,-10.3461245337,1.2558,-4.481,-1.323,326,14.843700,0.980970,1.0,NGC_2287,Gaia DR2 2926996405231115264,101.62543242626,-20.76623994223
378,101.49893799914,-20.74301905304,2927008980895405056,231.0048527725,-10.4432087985,1.3836,-4.207,-1.469,318,14.508563,0.913753,1.0,NGC_2287,Gaia DR2 2927008980895405056,101.49895736814,-20.74301272818
379,101.54180502478,-20.71267053861,2927009496291437824,230.9943085094,-10.3940063391,1.3293,-4.286,-0.999,316,14.944366,1.004913,1.0,NGC_2287,Gaia DR2 2927009496291437824,101.54182475354,-20.71266623736
380,101.50227902361,-20.74478546756,2927008980895404928,231.0078312346,-10.4411345533,1.4572,-4.370,-1.296,311,15.088101,1.319367,1.0,NGC_2287,Gaia DR2 2927008980895404928,101.50229914330,-20.74477988756
381,101.72097110063,-20.75391145405,2927001726686404864,231.1048838636,-10.2600503871,1.3686,-4.327,-1.188,369,12.666481,0.561070,1.0,NGC_2287,Gaia DR2 2927001726686404864,101.72099102355,-20.75390633905
382,101.44688987572,-20.62859329829,2927013894337938816,230.8784940616,-10.4385121311,1.3790,-4.472,-1.470,347,13.462587,0.710039,1.0,NGC_2287,Gaia DR2 2927013894337938816,101.44691044926,-20.62858696912
383,101.41802729535,-20.71411677574,2927012210710834560,230.9454876318,-10.4993688931,1.3609,-4.415,-0.822,304,11.972276,0.371629,1.0,NGC_2287,Gaia DR2 2927012210710834560,101.41804761810,-20.71411323657
384,101.70996318529,-20.73910814331,2927002040228145280,231.0868134763,-10.2630388160,1.2596,-4.296,-1.287,247,10.956544,0.086708,1.0,NGC_2287,Gaia DR2 2927002040228145280,101.70998296354,-20.73910260206
385,101.82756867267,-20.61829873717,2927027844392879872,231.0236178376,-10.1119345823,1.4429,-4.599,-1.356,299,15.771513,1.263336,1.0,NGC_2287,Gaia DR2 2927027844392879872,101.82758982905,-20.61829289884
386,101.58868036501,-20.86471455673,2926994824683241472,231.1531429924,-10.4191587764,1.4183,-4.243,-1.266,306,14.800081,0.996021,1.0,NGC_2287,Gaia DR2 2926994824683241472,101.58869991553,-20.86470910590
387,100.90343575746,-21.02370851958,2927093677647268096,231.0232747431,-11.0661207435,1.3366,-4.638,-0.917,345,13.716845,0.841756,0.9,NGC_2287, ,100.90345715073,-21.02370457138
388,101.72575412000,-20.64483937037,2927004892086364288,231.0066080352,-10.2094192243,1.4372,-4.504,-1.119,321,16.450832,1.878012,1.0,NGC_2287,Gaia DR2 2927004892086364288,101.72577484297,-20.64483455245
389,101.64192999303,-20.69263792180,2927014856410560000,231.0164976278,-10.3007488166,1.3870,-4.246,-1.083,357,17.095276,1.715557,0.9,NGC_2287, ,101.64194953509,-20.69263325888
390,101.68005444896,-20.59649743523,2927016986714260608,230.9436278637,-10.2274386287,1.3716,-4.279,-1.152,344,16.829723,1.639172,1.0,NGC_2287,Gaia DR2 2927016986714260608,101.68007413045,-20.59649247523
391,101.65133142565,-20.66083273423,2927015062568964096,230.9910806261,-10.2792191392,1.3245,-4.544,-1.311,330,12.136651,0.424432,1.0,NGC_2287,Gaia DR2 2927015062568964096,101.65135233486,-20.66082708965
392,101.75976442729,-20.73549611895,2927001902789166208,231.1037068373,-10.2193822639,1.3311,-4.628,-1.404,376,12.066948,0.572495,1.0,NGC_2287,Gaia DR2 2927001902789166208,101.75978573351,-20.73549007395
