SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
726,261.39912159627,-49.92347682274,5949576749270848384,340.1660271218,-8.0062926975,1.0557,-2.088,-4.696,159,14.393642,0.907125,0.7,IC_4651, ,261.39913556001,-49.92345660385
727,261.34076192477,-49.88303386276,5949577195946855680,340.1793618954,-7.9526818413,1.1288,-2.886,-4.379,167,10.278531,1.235764,0.9,IC_4651, ,261.34078120905,-49.88301500873
728,261.19756746352,-49.83866920187,5949589535424219392,340.1655702957,-7.8511796445,0.9820,-1.842,-5.514,92,10.885937,1.070113,0.7,IC_4651, ,261.19757976048,-49.83864546104
729,261.35282792425,-49.88441571964,5949577127251417600,340.1825025795,-7.9599398910,1.2154,-2.399,-4.884,161,17.942923,1.987129,0.4,IC_4651, ,261.35284395485,-49.88439469131
730,261.14947417407,-49.92623562371,5949565616718903168,340.0745511345,-7.8735123342,1.0381,-2.775,-4.491,209,16.878130,1.556818,0.8,IC_4651, ,261.14949273326,-49.92621628746
731,261.15005450878,-49.80981468619,5949590188259325184,340.1728489441,-7.8097049810,1.0724,-1.965,-5.639,181,13.477412,0.768634,0.7,IC_4651, ,261.15006761905,-49.80979040716
732,261.40832634072,-49.90073864071,5949576886714989056,340.1885140892,-7.9987895650,1.0792,-2.711,-4.987,176,15.825381,1.203912,1.0,IC_4651,Gaia DR2 5949576886714989056,261.40834446230,-49.90071716890
733,261.40481967678,-49.90889975517,5949576852355250560,340.1803706268,-8.0013728073,1.2372,-2.890,-4.921,158,17.343294,1.678785,0.8,IC_4651, ,261.40483899814,-49.90887856753
734,261.57007824770,-49.98989194492,5949572523027484160,340.1706547933,-8.1346954905,0.9103,-2.154,-5.137,152,16.079056,1.245287,0.8,IC_4651, ,261.57009267270,-49.98986982728
735,261.25066133257,-49.82608489971,5949578226739980800,340.1951956015,-7.8728586553,1.0290,-2.362,-5.354,184,13.921727,0.938841,1.0,IC_4651,Gaia DR2 5949578226739980800,261.25067709689,-49.82606184776
736,261.14664304152,-49.92468022159,5949565621044518912,340.0748485740,-7.8711344211,1.0720,-2.188,-4.776,207,15.959058,1.226941,0.9,IC_4651, ,261.14665767438,-49.92465965826
737,261.17429711603,-49.92808608448,5949565788517593984,340.0818729938,-7.8878714465,1.0479,-2.937,-4.984,172,16.609713,1.409102,1.0,IC_4651,Gaia DR2 5949565788517593984,261.17431675943,-49.92806462559
738,261.17158137646,-49.83374473370,5949589604144556800,340.1604076024,-7.8344762496,1.0438,-3.051,-5.618,177,13.307964,0.775140,0.4,IC_4651, ,261.17160174248,-49.83372054509
739,261.25772286731,-49.75716069150,5949580361374129024,340.2558434499,-7.8387722817,0.9115,-2.255,-5.485,199,14.354523,0.862081,0.8,IC_4651, ,261.25773789609,-49.75713707553
740,261.22952544348,-49.84259263169,5949578158020432768,340.1737088641,-7.8705491228,1.0518,-2.438,-4.998,177,15.841690,1.213571,1.0,IC_4651,Gaia DR2 5949578158020432768,261.22954172059,-49.84257111252
741,261.02709251975,-49.90136615334,5949566548757512960,340.0516381412,-7.7940536661,1.0446,-2.651,-5.105,221,14.304966,0.872180,1.0,IC_4651,Gaia DR2 5949566548757512960,261.02711024049,-49.90134417348
742,261.05851764028,-49.88603722111,5949566510068939904,340.0758168113,-7.8024776150,1.0853,-2.417,-5.108,210,15.224954,1.067628,0.9,IC_4651, ,261.05853379170,-49.88601522833
743,261.59920773389,-49.80136628383,5949581323446450176,340.3405175463,-8.0474471978,1.1063,-2.423,-5.136,191,14.404063,0.896403,1.0,IC_4651,Gaia DR2 5949581323446450176,261.59922389707,-49.80134417050
744,261.15359562648,-49.93188114529,5949565410556603648,340.0712684973,-7.8788356442,1.1232,-2.732,-5.222,206,12.822474,0.708073,1.0,IC_4651,Gaia DR2 5949565410556603648,261.15361390023,-49.93185866168
745,261.16928031071,-49.94772985434,5949565376200721280,340.0635214792,-7.8959877626,1.0693,-2.119,-5.031,209,17.438347,1.714329,0.8,IC_4651, ,261.16929448890,-49.94770819309
746,260.95550499691,-49.79181214340,5949570530158698880,340.1180608096,-7.6950527623,1.0663,-2.508,-4.935,194,16.261282,1.316688,0.9,IC_4651, ,260.95552172381,-49.79179089548
747,261.52040295992,-49.85543170929,5949575757168831232,340.2667323349,-8.0344254648,1.1864,-2.506,-5.460,156,16.912100,1.525120,0.8,IC_4651, ,261.52041969547,-49.85540820096
748,261.30853617668,-49.72922588436,5949586133810168320,340.2976184080,-7.8508528672,1.0223,-1.994,-5.233,199,14.093597,0.873065,1.0,IC_4651,Gaia DR2 5949586133810168320,261.30854945834,-49.72920335339
749,261.19463932380,-49.90196201751,5949565895922433408,340.1111710241,-7.8844319147,1.1066,-2.568,-4.722,195,10.574211,1.320297,0.9,IC_4651, ,261.19465648993,-49.90194168668
750,261.31777698159,-49.53433799639,5949589256217043840,340.4652923350,-7.7487725886,1.1090,-1.859,-4.597,187,16.134464,1.340867,0.8,IC_4651, ,261.31778931460,-49.53431820375
751,261.12585519564,-49.92479566129,5949565586684786688,340.0673098708,-7.8600280111,0.9987,-2.669,-5.053,177,15.881554,1.217372,0.9,IC_4651, ,261.12587304537,-49.92477390532
752,261.44848431032,-49.97450016022,5949573317627332736,340.1404871478,-8.0608155683,1.1244,-2.455,-4.955,167,14.507012,0.917745,0.9,IC_4651, ,261.44850074581,-49.97447882619
753,261.00174099533,-49.86001663809,5949569709854010368,340.0773295416,-7.7576025575,1.1360,-2.665,-4.774,189,14.317323,0.873230,1.0,IC_4651,Gaia DR2 5949569709854010368,261.00175879440,-49.85999608337
754,261.13165119426,-49.87244451214,5949566200830575104,340.1134890774,-7.8343022636,1.0749,-2.790,-5.289,192,12.578409,0.736414,1.0,IC_4651,Gaia DR2 5949566200830575104,261.13166983298,-49.87242174006
755,261.18612399221,-49.91799517476,5949565758483467520,340.0946092984,-7.8886754343,0.9641,-2.396,-5.811,198,12.113569,0.744764,0.8,IC_4651, ,261.18614001391,-49.91797015518
756,260.99460909451,-49.83036456246,5949570122170869632,340.0997113217,-7.7373897791,1.0412,-2.392,-4.949,204,14.889662,0.967698,1.0,IC_4651,Gaia DR2 5949570122170869632,260.99462506047,-49.83034325426
757,261.04981886139,-49.93332183006,5949564860804652032,340.0328898953,-7.8238914147,0.9792,-2.236,-5.064,202,17.553690,1.768370,1.0,IC_4651,Gaia DR2 5949564860804652032,261.04983381795,-49.93330002673
758,261.19018103144,-49.91687592602,5949565758483467264,340.0970039932,-7.8902407648,1.0954,-2.488,-4.886,175,12.154897,0.750287,1.0,IC_4651,Gaia DR2 5949565758483467264,261.19019766794,-49.91685488907
759,261.45318332377,-49.97444356973,5949573317627330688,340.1422058696,-8.0633136103,1.0949,-2.234,-4.956,148,13.043242,0.745094,0.9,IC_4651, ,261.45319827972,-49.97442223140
760,261.33225845967,-49.79363554739,5949580017777548032,340.2517729107,-7.8990303837,1.0404,-2.700,-5.065,182,14.972846,0.979541,1.0,IC_4651,Gaia DR2 5949580017777548032,261.33227646777,-49.79361373975
761,261.24681838321,-49.75959919670,5949579983417012864,340.2498774405,-7.8342292929,1.1088,-2.535,-5.138,188,15.198912,1.064266,1.0,IC_4651,Gaia DR2 5949579983417012864,261.24683527894,-49.75957707475
762,261.14932258017,-49.91632094856,5949565999001648128,340.0828515844,-7.8679711412,1.0351,-2.126,-5.083,187,13.105571,0.799814,1.0,IC_4651,Gaia DR2 5949565999001648128,261.14933679593,-49.91629906342
763,261.25563784387,-49.80981080701,5949579742898772096,340.2107009747,-7.8665939288,1.0149,-2.226,-5.053,156,13.576152,0.819366,0.9,IC_4651, ,261.25565269551,-49.80978905104
764,261.41941572748,-49.86712287437,5949578505947969664,340.2208632060,-7.9863460264,1.0179,-2.148,-5.465,171,16.585793,1.427738,0.8,IC_4651, ,261.41943007571,-49.86709934451
765,261.60873605744,-49.71335939525,5949583591189288960,340.4183611988,-8.0045333535,1.0502,-2.367,-5.188,230,14.606216,0.931733,1.0,IC_4651,Gaia DR2 5949583591189288960,261.60875181843,-49.71333705803
766,261.19079487077,-49.91580515275,5949565758483468544,340.0981262013,-7.8899816088,1.1294,-2.786,-5.149,184,15.229184,1.178762,0.9,IC_4651, ,261.19081349950,-49.91578298344
767,261.53341508162,-49.75984256708,5949582354238709120,340.3521846501,-7.9891755621,1.0617,-2.591,-5.016,195,16.252693,1.299094,1.0,IC_4651,Gaia DR2 5949582354238709120,261.53343235068,-49.75982097041
768,261.31444372937,-49.92616484487,5949576543112401792,340.1335633888,-7.9621843735,1.0307,-2.078,-5.232,149,13.521201,0.768418,0.9,IC_4651, ,261.31445762701,-49.92614231820
769,261.17653701700,-49.91557024146,5949565827202948992,340.0932235543,-7.8821867756,0.9779,-2.099,-4.669,190,17.790651,1.817749,0.8,IC_4651, ,261.17655105200,-49.91555013882
770,261.32396927052,-49.89606216717,5949577062839000704,340.1623700185,-7.9507879902,1.1807,-3.162,-5.606,170,11.891464,0.816390,0.6,IC_4651, ,261.32399040474,-49.89603803022
771,261.50745185231,-49.70436092725,5949584170973723520,340.3898072222,-7.9447731962,1.1522,-2.023,-5.612,203,12.326073,0.561944,0.6,IC_4651, ,261.50746532023,-49.70433676447
772,261.18833880540,-49.96954850497,5949565208727598464,340.0519408287,-7.9182321923,1.0035,-2.354,-5.172,153,13.578139,0.770028,1.0,IC_4651,Gaia DR2 5949565208727598464,261.18835456311,-49.96952623664
773,261.53810541708,-49.90641245653,5949574485858446336,340.2299212465,-8.0718513334,1.0586,-2.328,-4.702,174,16.853620,1.460144,0.8,IC_4651, ,261.53812098034,-49.90639221181
774,261.41275417838,-49.89324978350,5949578368508986368,340.1964183021,-7.9970716474,1.1845,-2.805,-5.319,153,14.454309,0.926916,0.9,IC_4651, ,261.41277292538,-49.89322688225
775,261.55555758799,-50.01079951564,5949572385588521600,340.1478135749,-8.1382972527,1.0617,-2.225,-5.204,179,13.486259,0.743607,1.0,IC_4651,Gaia DR2 5949572385588521600,261.55557249495,-50.01077710953
776,261.34957330181,-49.60566244309,5949588435912771072,340.4165732365,-7.8051844036,1.0352,-2.615,-4.889,222,14.165862,0.859213,1.0,IC_4651,Gaia DR2 5949588435912771072,261.34959067565,-49.60564139323
777,261.59513536136,-49.76643433510,5949583037108312192,340.3686174247,-8.0261637349,1.0070,-1.917,-4.701,204,15.759014,1.183820,0.5,IC_4651, ,261.59514813994,-49.76641409468
778,261.53404048911,-49.85874814853,5949575035614312448,340.2687836611,-8.0436000781,1.0484,-2.479,-5.072,152,14.214920,0.862137,1.0,IC_4651,Gaia DR2 5949575035614312448,261.53405704548,-49.85872631075
779,261.13939284328,-49.80983814438,5949589879022478720,340.1690033484,-7.8039758671,1.0367,-2.435,-4.920,192,13.931740,0.807603,1.0,IC_4651,Gaia DR2 5949589879022478720,261.13940908936,-49.80981696105
780,261.38292550803,-49.95512546607,5949576306924633472,340.1335255551,-8.0149214057,0.9955,-2.264,-5.250,144,12.795548,0.758874,0.9,IC_4651, ,261.38294065874,-49.95510286190
781,261.34637905026,-49.53919892442,5949589050079459200,340.4714854138,-7.7669524163,1.2124,-2.988,-5.145,212,17.917433,1.742840,0.4,IC_4651, ,261.34639887526,-49.53917677233
782,261.40008215872,-49.70758786153,5949585824572475392,340.3486737470,-7.8884522010,1.0881,-2.278,-4.985,212,15.483975,1.175983,1.0,IC_4651,Gaia DR2 5949585824572475392,261.40009732529,-49.70756639833
783,261.18718919177,-49.91926821455,5949565754159745024,340.0939172071,-7.8899486435,1.0971,-2.450,-5.008,184,11.698844,0.721084,1.0,IC_4651,Gaia DR2 5949565754159745024,261.18720557499,-49.91924665233
784,261.04712075618,-49.89682302109,5949566578788374784,340.0626483267,-7.8023047816,1.0632,-2.031,-5.165,199,13.378775,0.783962,1.0,IC_4651,Gaia DR2 5949566578788374784,261.04713433122,-49.89680078289
785,260.99933992454,-49.93538055218,5949565002568628608,340.0130554247,-7.7979338112,1.2423,-2.502,-5.090,201,17.047684,1.548866,0.9,IC_4651, ,260.99935666108,-49.93535863690
786,261.31459412151,-49.78288171856,5949580013446541440,340.2545247918,-7.8835942614,1.1559,-2.177,-4.598,180,16.534418,1.420057,0.6,IC_4651, ,261.31460863815,-49.78286192161
787,260.93697360865,-49.77919947373,5949570603206747136,340.1219879426,-7.6781090443,1.1270,-2.553,-4.972,192,12.589187,0.696743,1.0,IC_4651,Gaia DR2 5949570603206747136,260.93699063124,-49.77917806651
788,261.17716050836,-49.82462791554,5949589982100856448,340.1700900457,-7.8324612025,1.0670,-2.396,-4.869,192,15.224216,1.052540,1.0,IC_4651,Gaia DR2 5949589982100856448,261.17717649912,-49.82460695179
789,260.91076286818,-49.78688737735,5949571221682038016,340.1060782320,-7.6682645404,1.0842,-2.434,-4.955,198,15.100191,1.031112,1.0,IC_4651,Gaia DR2 5949571221682038016,260.91077909989,-49.78686604332
790,261.38679332508,-49.92635304553,5949576714911102336,340.1592046448,-8.0012308670,0.9336,-1.798,-5.273,165,17.180576,1.755688,0.6,IC_4651, ,261.38680535013,-49.92633034233
791,261.02483777917,-49.79399159819,5949590802409155840,340.1411842415,-7.7335620369,1.0640,-2.466,-5.069,205,13.723021,0.782880,1.0,IC_4651,Gaia DR2 5949590802409155840,261.02485422669,-49.79396977333
792,261.00240820810,-49.79476372224,5949570293969083520,340.1324646560,-7.7219180791,1.1337,-2.399,-4.990,213,15.898862,1.201429,1.0,IC_4651,Gaia DR2 5949570293969083520,261.00242420900,-49.79474223752
793,261.56792505025,-50.07566980965,5949571767113167744,340.0972990547,-8.1803795677,1.1728,-2.772,-5.557,166,14.678317,0.952767,0.9,IC_4651, ,261.56794364709,-50.07564588368
794,261.08586900125,-49.78863768877,5949590699325139456,340.1676341955,-7.7634644155,1.0783,-2.530,-5.138,189,17.409159,2.007204,0.9,IC_4651, ,261.08588587377,-49.78861556682
795,261.57728381876,-49.85269037142,5949580876769811072,340.2892963152,-8.0636365181,0.9819,-2.563,-5.027,181,17.598598,1.757462,0.7,IC_4651, ,261.57730093400,-49.85266872739
796,261.30297826622,-49.89590674587,5949577436465716096,340.1550056757,-7.9394007471,1.1739,-2.155,-4.900,156,17.310097,1.627790,1.0,IC_4651,Gaia DR2 5949577436465716096,261.30299266979,-49.89588564865
797,261.39101675119,-49.94478684425,5949576336953904640,340.1451398858,-8.0136089048,0.8858,-2.321,-5.051,158,17.039380,1.585934,0.5,IC_4651, ,261.39103228001,-49.94476509689
798,261.54855918145,-49.91446349735,5949574417138957184,340.2268281253,-8.0818893289,1.0467,-1.906,-5.599,161,14.832577,0.962952,0.7,IC_4651, ,261.54857192566,-49.91443939054
799,261.37001716376,-49.79134517628,5949579326251750400,340.2672112643,-7.9181504430,0.9785,-1.862,-5.272,181,13.482443,0.805196,0.9,IC_4651, ,261.37002958209,-49.79132247739
800,261.48273941757,-49.61791362390,5949584931219323776,340.4539996420,-7.8840567676,0.9772,-1.801,-4.971,240,16.189750,1.288667,0.7,IC_4651, ,261.48275138627,-49.61789222098
801,261.31140857171,-49.89453745245,5949577818723901824,340.1591718767,-7.9431877659,1.1088,-2.622,-4.941,163,12.275663,0.736463,1.0,IC_4651,Gaia DR2 5949577818723901824,261.31142609612,-49.89451617870
802,261.29512784218,-49.80010187428,5949579669849095424,340.2330291213,-7.8825512937,1.0162,-2.476,-5.027,190,16.723450,1.475956,1.0,IC_4651,Gaia DR2 5949579669849095424,261.29514435848,-49.80008023025
803,261.11240591851,-49.89341873388,5949566067690354688,340.0889238951,-7.8355111931,0.9627,-2.469,-4.619,200,15.662348,1.232419,0.6,IC_4651, ,261.11242241994,-49.89339884652
804,261.09773070304,-49.73174783337,5949591253411364480,340.2197915090,-7.7384790909,1.0771,-2.347,-4.909,190,12.790680,0.704066,1.0,IC_4651,Gaia DR2 5949591253411364480,261.09774633678,-49.73172669740
805,261.94438701558,-50.10504606072,5949381276719146368,340.2051771758,-8.3990203961,1.1003,-2.113,-5.054,207,17.835558,1.784292,0.9,IC_4651, ,261.94440120000,-50.10502430044
806,261.84660124614,-50.10456818653,5949381826474959616,340.1711890195,-8.3460759236,0.9415,-2.460,-5.384,184,16.973518,1.578646,0.5,IC_4651, ,261.84661775978,-50.10454500542
807,261.93210522528,-49.91046047386,5949390485129450624,340.3660915869,-8.2868706718,0.8966,-2.590,-4.936,231,16.854551,1.490093,0.7,IC_4651, ,261.93212254153,-49.91043922164
808,261.73116930445,-49.96295797772,5949385915284157184,340.2505381743,-8.2068449528,0.9474,-2.550,-5.146,192,17.021150,1.584938,0.8,IC_4651, ,261.73118637185,-49.96293582133
809,262.00050617821,-49.88476211791,5949390042779217536,340.4120549318,-8.3099605519,1.0456,-2.543,-5.094,208,15.388115,1.085789,1.0,IC_4651,Gaia DR2 5949390042779217536,262.00052317117,-49.88474018541
810,261.83819511779,-49.92304421447,5949389179460260608,340.3222351798,-8.2429255257,1.0912,-1.776,-4.530,232,17.996199,2.155733,0.3,IC_4651, ,261.83820699489,-49.92302471030
811,261.69108502869,-49.99047197891,5949386121442533888,340.2130389749,-8.2002136645,0.9967,-2.034,-5.183,175,15.867085,1.205107,1.0,IC_4651,Gaia DR2 5949386121442533888,261.69109865024,-49.99044966321
812,261.76072428415,-50.03979577372,5949385060617156096,340.1958555296,-8.2646039299,1.0415,-2.131,-4.952,180,14.780963,0.951483,0.8,IC_4651, ,261.76073856995,-50.03977445261
813,261.63637430938,-50.08341079785,5949384167252638336,340.1149612534,-8.2214132923,1.0351,-2.537,-5.210,186,15.239209,1.042028,1.0,IC_4651,Gaia DR2 5949384167252638336,261.63639133240,-50.08338836590
814,261.66068356901,-50.09197844757,5949383961105546752,340.1162954871,-8.2391596341,1.0015,-2.316,-5.258,213,16.317787,1.334376,0.8,IC_4651, ,261.66069911192,-50.09195580896
815,261.92348259393,-50.10099972796,5949381345438633344,340.2012661849,-8.3855599001,1.1660,-1.705,-5.072,219,17.634478,1.792934,0.4,IC_4651, ,261.92349403851,-50.10097789018
816,261.81722282386,-50.15575837418,5949379799250244352,340.1174086282,-8.3580679591,1.0284,-2.332,-5.208,184,14.467727,0.891074,1.0,IC_4651,Gaia DR2 5949379799250244352,261.81723849501,-50.15573595085
817,261.82363633385,-49.96752550462,5949388629703481728,340.2793615232,-8.2592371086,1.1805,-2.024,-5.010,208,16.405312,1.392283,0.8,IC_4651, ,261.82364988196,-49.96750393379
818,261.66071602305,-50.06463374674,5949384369095703808,340.1394714667,-8.2242727965,1.0321,-2.329,-4.835,185,14.578366,0.908849,0.7,IC_4651, ,261.66073164429,-50.06461292938
819,261.63715530362,-49.96853544991,5949386469366615808,340.2125159844,-8.1591812993,1.1006,-2.333,-4.892,164,13.914957,0.790405,1.0,IC_4651,Gaia DR2 5949386469366615808,261.63717092042,-49.96851438713
820,261.88751625457,-49.87165177981,5949390798693823360,340.3832726489,-8.2416797956,1.0519,-2.046,-5.344,194,15.828098,1.180205,1.0,IC_4651,Gaia DR2 5949390798693823360,261.88752992274,-49.87162877092
821,261.78952655355,-50.00819363707,5949385434247732096,340.2328227980,-8.2629414014,1.0080,-2.261,-5.205,185,14.739014,1.091182,1.0,IC_4651,Gaia DR2 5949385434247732096,261.78954170088,-50.00817122665
822,261.96729514186,-50.27553226472,5949378257388470016,340.0683367335,-8.5037095789,0.9561,-2.279,-5.182,193,14.882814,0.978919,0.9,IC_4651, ,261.96731049535,-50.27550995333
823,261.64631704178,-49.99987581041,5949386258881465344,340.1892242492,-8.1812124963,1.1266,-2.651,-5.526,158,14.928418,1.015619,1.0,IC_4651,Gaia DR2 5949386258881465344,261.64633479880,-49.99985201791
824,261.85386013567,-50.05203458773,5949382410591720320,340.2183285299,-8.3214583115,1.1464,-1.898,-5.113,196,17.732372,1.841797,0.5,IC_4651, ,261.85387286273,-50.05201257342
825,261.75364519002,-50.01448652442,5949385674765883904,340.2148118250,-8.2470167601,1.0529,-2.142,-4.901,163,16.179825,1.281818,0.7,IC_4651, ,261.75365954200,-50.01446542289
826,261.91582600118,-50.18990316412,5949379116382087424,340.1230650589,-8.4296418640,1.0525,-2.393,-5.225,188,13.842289,0.788905,1.0,IC_4651,Gaia DR2 5949379116382087424,261.91584209375,-50.18988066759
827,261.72916649759,-50.05179338737,5949385125009982976,340.1745400848,-8.2541317611,1.0025,-2.697,-4.899,163,16.677310,1.436105,0.6,IC_4651, ,261.72918458227,-50.05177229445
828,261.90887369549,-50.16665628898,5949379288181769472,340.1403701966,-8.4132957560,1.0573,-2.334,-5.176,184,14.720397,0.930304,0.9,IC_4651, ,261.90888938366,-50.16663400342
829,262.13967472746,-50.03753139353,5949376436312599040,340.3311359767,-8.4679010427,0.9940,-2.161,-5.634,210,17.619404,1.505600,0.5,IC_4651, ,262.13968921369,-50.03750713603
830,261.79066313714,-50.15818857662,5949379837936739968,340.1060006933,-8.3451038008,1.0240,-2.281,-4.908,183,16.852050,1.513500,0.9,IC_4651, ,261.79067846635,-50.15816744495
831,260.45804315199,-49.83837552407,5949613243622562688,339.8991353903,-7.4539985615,1.1937,-2.628,-4.827,174,17.891445,1.936710,0.7,IC_4651, ,260.45806069609,-49.83835474115
832,260.76094065940,-49.89721952784,5949609910751564928,339.9593874009,-7.6489629531,1.0632,-2.649,-5.630,215,16.009161,1.314308,0.9,IC_4651, ,260.76095836525,-49.89719528756
833,260.88742411340,-49.59782571986,5949597369445118848,340.2564844822,-7.5510173053,0.9616,-2.712,-4.935,195,14.396882,0.819211,0.7,IC_4651, ,260.88744212880,-49.59780447194
834,260.68594282078,-49.85053530327,5949610975903486592,339.9714881786,-7.5828438364,1.0979,-2.563,-5.100,209,15.749102,1.179287,0.8,IC_4651, ,260.68595993525,-49.85051334494
835,260.65974926285,-49.87073559813,5949610872824269952,339.9450796713,-7.5800317922,1.0896,-2.296,-5.807,182,17.336052,1.615105,0.4,IC_4651, ,260.65976460084,-49.87071059577
836,261.01845156865,-49.64803203029,5949596201213849856,340.2616630220,-7.6495018270,1.0311,-2.977,-4.956,180,14.339718,0.880355,0.9,IC_4651, ,261.01847136480,-49.64801069196
837,260.49655627216,-49.83127665074,5949613930840878592,339.9190522779,-7.4706557871,1.0608,-2.446,-4.759,204,15.776476,1.254081,0.9,IC_4651, ,260.49657259886,-49.83125616060
838,261.08112644487,-49.65033077038,5949593516824217856,340.2823378249,-7.6846040975,1.0225,-2.146,-5.136,173,15.304944,1.071556,1.0,IC_4651,Gaia DR2 5949593516824217856,261.08114071579,-49.65030865705
839,260.98835167592,-49.72921540739,5949594002191155328,340.1825326783,-7.6781319539,1.0328,-2.123,-4.880,183,12.513788,0.710527,0.8,IC_4651, ,260.98836581682,-49.72919439628
840,260.69747874961,-49.87445386497,5949610185629493504,339.9555918483,-7.6023147091,1.1274,-2.247,-5.169,191,17.887465,1.854824,1.0,IC_4651,Gaia DR2 5949610185629493504,260.69749376142,-49.87443160955
841,260.69913743432,-49.87469131543,5949610185607169792,339.9559916624,-7.6033354966,1.1599,-2.655,-4.752,174,17.038435,1.586830,0.9,IC_4651, ,260.69915517199,-49.87467085543
842,260.53215294900,-49.95802242822,5949611456939639680,339.8257953384,-7.5603344056,1.0063,-3.212,-5.299,190,13.240437,0.748409,0.7,IC_4651, ,260.53217444502,-49.95799961308
843,260.73242933091,-49.99690141944,5949607711728287616,339.8654357584,-7.6890051064,1.0824,-2.166,-5.074,207,14.582310,0.997387,1.0,IC_4651,Gaia DR2 5949607711728287616,260.73244383839,-49.99687957305
844,261.09125584625,-49.50282485528,5949601801851325056,340.4101057863,-7.6086730220,0.8939,-1.982,-4.348,189,13.648507,0.858136,0.1,IC_4651, ,261.09126898679,-49.50280613472
845,260.75056873601,-49.82862810858,5949616194250825984,340.0132176503,-7.6053414524,0.9427,-1.755,-4.986,209,17.198720,1.638575,0.8,IC_4651, ,260.75058044974,-49.82860664108
846,261.17241047602,-49.47064240263,5949602145448683520,340.4665273917,-7.6348972828,1.0629,-2.461,-4.997,200,15.005426,1.013827,1.0,IC_4651,Gaia DR2 5949602145448683520,261.17242678158,-49.47062088777
847,261.10444264683,-49.67893210820,5949593280635990144,340.2666674517,-7.7129702916,1.0598,-2.166,-5.034,182,14.010253,0.831363,1.0,IC_4651,Gaia DR2 5949593280635990144,261.10445705922,-49.67891043403
848,261.06900448440,-49.57267653446,5949602690874620416,340.3433000862,-7.6351924861,0.8757,-2.819,-5.676,146,17.311980,1.291548,0.5,IC_4651, ,261.06902320094,-49.57265209613
849,260.93623738401,-49.68395098579,5949595445300203008,340.2017817319,-7.6250210909,1.0751,-2.578,-5.072,173,13.167885,0.725125,1.0,IC_4651,Gaia DR2 5949595445300203008,260.93625453959,-49.68392914801
850,260.91669223781,-49.51959438521,5949603932155218560,340.3327959235,-7.5234974145,0.8826,-2.264,-5.605,171,16.711628,1.178427,0.3,IC_4651, ,260.91670725314,-49.51957025257
851,261.11017632110,-49.66654728394,5949593314995736832,340.2791577831,-7.7092349861,1.0045,-2.292,-4.662,173,16.806818,1.499760,0.8,IC_4651, ,261.11019156800,-49.66652721144
852,260.95016416874,-49.49693143061,5949603897795481728,340.3639700472,-7.5290516338,0.9649,-2.660,-5.119,163,15.385738,1.081615,1.0,IC_4651,Gaia DR2 5949603897795481728,260.95018180226,-49.49690939047
853,260.68390755146,-49.97828688254,5949607883526793856,339.8635821487,-7.6527229564,1.0547,-2.582,-5.075,196,16.070236,1.257233,0.9,IC_4651, ,260.68392483854,-49.97826503184
854,260.64631701024,-49.99617417706,5949608222790622976,339.8350272582,-7.6425660795,1.0647,-2.610,-5.131,192,13.494429,0.798972,1.0,IC_4651,Gaia DR2 5949608222790622976,260.64633449129,-49.99615208525
855,260.61142942924,-49.98878937380,5949608463308790400,339.8286389229,-7.6198175466,1.0605,-2.383,-4.927,201,13.138844,0.738387,1.0,IC_4651,Gaia DR2 5949608463308790400,260.61144538745,-49.98876816033
856,261.11294428856,-49.66030205868,5949593314995742464,340.2854120119,-7.7072853337,0.9468,-2.113,-5.784,183,13.349865,0.752543,0.5,IC_4651, ,261.11295834291,-49.66027715535
857,261.27896231197,-49.53947770250,5949600938528072832,340.4469842544,-7.7305572015,1.1412,-2.478,-4.777,194,14.526703,0.934789,1.0,IC_4651,Gaia DR2 5949600938528072832,261.27897875328,-49.53945713486
858,260.93502666709,-49.62094297208,5949597090238652416,340.2542930698,-7.5895033791,1.0513,-2.347,-5.008,170,16.604233,1.398782,1.0,IC_4651,Gaia DR2 5949597090238652416,260.93504226525,-49.62092140986
859,260.71104325761,-49.85807022103,5949610215656228096,339.9742361004,-7.6004860637,0.9653,-2.737,-4.132,230,14.904222,1.073505,0.4,IC_4651, ,260.71106153682,-49.85805243047
860,260.92224726723,-49.67902896815,5949595445300210432,340.2008643286,-7.6147575563,1.0662,-2.287,-5.134,167,13.320136,0.828852,1.0,IC_4651,Gaia DR2 5949595445300210432,260.92226248478,-49.67900686343
861,260.66939186979,-49.97383047086,5949607879193234688,339.8620886608,-7.6424851074,1.1071,-2.596,-5.012,228,12.977170,0.737923,1.0,IC_4651,Gaia DR2 5949607879193234688,260.66940924900,-49.97380889141
862,260.94346689852,-49.66422169552,5949595582738599424,340.2209743592,-7.6180028612,1.1155,-2.572,-4.974,168,13.162975,0.726012,1.0,IC_4651,Gaia DR2 5949595582738599424,260.94348400723,-49.66420027969
863,261.04804098103,-49.69738689410,5949593005758101760,340.2308180426,-7.6927236052,1.0685,-2.440,-4.977,176,15.467611,1.085537,1.0,IC_4651,Gaia DR2 5949593005758101760,261.04805722276,-49.69736546535
864,261.06135751102,-49.55206632075,5949602729564223488,340.3578742216,-7.6196773665,0.9519,-2.223,-5.074,163,15.271808,1.082482,0.7,IC_4651, ,261.06137226423,-49.55204447436
