SlNo,RA_ICRS,DE_ICRS,Source,GLON,GLAT,plx,pmRA,pmDE,o_,GMag,BP-RP,PMemb,Cluster,SimbadName,_RA.icrs,_DE.icrs
404,109.52324451123,-15.69062902565,3031254636096310784,229.8926424928,-1.3689022242,0.9013,0.544,5.453,294,17.536152,1.583607,1.0,NGC_2360,Gaia DR2 3031254636096310784,109.52324207835,-15.69065250384
405,109.44369034773,-15.87065235740,3031242305250597248,230.0161402996,-1.5206493002,0.9144,-0.006,5.601,249,15.469181,1.056933,0.9,NGC_2360, ,109.44369037459,-15.87067647282
406,109.61514308976,-15.75621096302,3031250414148674816,229.9919842731,-1.3213335316,1.0090,0.206,5.532,268,15.722534,1.060345,1.0,NGC_2360,Gaia DR2 3031250414148674816,109.61514216819,-15.75623478135
407,109.24466631802,-15.70395289624,3031260653350864512,229.7792804021,-1.6123366784,0.8812,0.527,5.502,268,16.076610,1.156261,1.0,NGC_2360,Gaia DR2 3031260653350864512,109.24466396101,-15.70397658541
408,109.41184521996,-15.59254422476,3031268109413907456,229.7557812983,-1.4179776318,0.9476,0.959,6.017,260,14.750993,0.859035,1.0,NGC_2360,Gaia DR2 3031268109413907456,109.41184093317,-15.59257013129
409,109.51395868899,-15.65757834993,3031255052713323264,229.8592328478,-1.3613716732,0.8838,0.340,5.514,274,14.910293,0.886270,1.0,NGC_2360,Gaia DR2 3031255052713323264,109.51395716868,-15.65760209076
410,109.40282337411,-15.58778156524,3031268178133384960,229.7475114543,-1.4234410891,0.9078,0.816,5.779,259,15.332100,1.035170,0.8,NGC_2360, ,109.40281972662,-15.58780644705
411,109.36188967518,-15.55780114019,3031269208925534336,229.7025837089,-1.4443311245,0.8276,0.460,5.621,257,16.743748,1.322555,1.0,NGC_2360,Gaia DR2 3031269208925534336,109.36188761930,-15.55782534172
412,109.44765843288,-15.84554954608,3031243198603776384,229.9957130465,-1.5055582630,0.9133,0.506,5.659,235,12.840447,0.637011,1.0,NGC_2360,Gaia DR2 3031243198603776384,109.44765616821,-15.84557391122
413,109.42554043949,-15.57124264674,3031268315572306944,229.7430940475,-1.3963694430,0.9836,0.421,5.589,272,15.669072,1.157930,0.9,NGC_2360, ,109.42553855779,-15.57126671049
414,109.20595113098,-15.86885116893,3031244916590805760,229.9078948943,-1.7221168692,0.8555,0.320,5.582,241,15.065124,0.929751,1.0,NGC_2360,Gaia DR2 3031244916590805760,109.20594969862,-15.86887520254
415,109.45541554035,-15.67434646376,3031254223774856192,229.8477386517,-1.4190477354,0.8623,0.331,5.739,267,12.655522,0.650939,1.0,NGC_2360,Gaia DR2 3031254223774856192,109.45541406017,-15.67437117334
416,109.51860107855,-15.63870884512,3031255499389900032,229.8446315097,-1.3486060099,0.8035,0.120,5.476,279,17.523033,1.624597,1.0,NGC_2360,Gaia DR2 3031255499389900032,109.51860054202,-15.63873242234
417,109.45326388147,-15.58943780794,3031268040694399104,229.7716586039,-1.3812448820,0.9645,0.499,5.449,223,14.694268,0.874051,1.0,NGC_2360,Gaia DR2 3031268040694399104,109.45326165094,-15.58946126891
418,109.45334850525,-15.63193346715,3031256014786011136,229.8092892702,-1.4010098835,0.8692,0.412,5.726,238,11.863051,0.633005,1.0,NGC_2360,Gaia DR2 3031256014786011136,109.45334666323,-15.63195812076
419,109.32861818065,-15.75875735962,3031247768448975360,229.8654648440,-1.5663877056,0.8835,0.397,5.660,255,13.028777,0.586035,1.0,NGC_2360,Gaia DR2 3031247768448975360,109.32861640459,-15.75878172906
420,109.38710655253,-15.82401788722,3031243404762219520,229.9494721146,-1.5470365035,0.9080,0.473,5.617,231,13.039198,0.582224,1.0,NGC_2360,Gaia DR2 3031243404762219520,109.38710443579,-15.82404207153
421,109.46691693181,-15.60596354781,3031256220944408448,229.7924180586,-1.3773302934,0.8439,0.303,5.654,231,14.395235,0.816037,1.0,NGC_2360,Gaia DR2 3031256220944408448,109.46691557729,-15.60598789142
422,109.47699325483,-15.61258274966,3031256152224931584,229.8028054576,-1.3718385689,0.9380,0.514,5.460,252,12.343680,0.606620,1.0,NGC_2360,Gaia DR2 3031256152224931584,109.47699095699,-15.61260625799
423,109.52019585750,-15.64160506710,3031255499389902464,229.8479106099,-1.3486007747,0.9534,0.661,5.626,262,16.245073,1.189524,0.9,NGC_2360, ,109.52019290208,-15.64162929016
424,109.44613257398,-15.58667356401,3031268040694401536,229.7660059318,-1.3860292571,0.8384,0.461,5.466,253,15.775261,1.110730,1.0,NGC_2360,Gaia DR2 3031268040694401536,109.44613051334,-15.58669709818
425,109.34224736940,-15.58984372542,3031267658434694784,229.7221088184,-1.4760132116,0.9707,0.288,5.897,275,13.501212,0.666999,1.0,NGC_2360,Gaia DR2 3031267658434694784,109.34224608204,-15.58986911528
426,109.18664087453,-15.64546228727,3031264226763326720,229.7014674722,-1.6345254343,0.8545,0.327,5.656,263,13.702823,0.692965,1.0,NGC_2360,Gaia DR2 3031264226763326720,109.18663941244,-15.64548663949
427,109.40583097016,-15.83618137192,3031243336042742400,229.9686415611,-1.5367767075,0.9327,0.282,5.708,264,13.893458,0.750044,1.0,NGC_2360,Gaia DR2 3031243336042742400,109.40582970809,-15.83620594803
428,109.54831212623,-15.61555351492,3031255632524117120,229.8375212693,-1.3124904681,0.9338,0.395,5.371,276,11.609752,0.489274,1.0,NGC_2360,Gaia DR2 3031255632524117120,109.54831036036,-15.61557664006
429,109.41318459504,-15.68486847747,3031254159360215936,229.8380655126,-1.4599181752,0.9222,0.286,5.742,275,12.429562,0.565603,1.0,NGC_2360,Gaia DR2 3031254159360215936,109.41318331602,-15.68489319997
430,109.46490758871,-15.71950838243,3031253059848587648,229.8919574937,-1.4320480090,0.9292,0.612,5.555,258,13.410846,0.662867,1.0,NGC_2360,Gaia DR2 3031253059848587648,109.46490485133,-15.71953229979
431,109.44352570886,-15.70614835809,3031253334726495488,229.8705279369,-1.4440149561,0.9075,0.308,5.725,266,15.178680,0.936138,1.0,NGC_2360,Gaia DR2 3031253334726495488,109.44352433132,-15.70617300740
432,109.48863970577,-15.64996460468,3031255842987314688,229.8411101525,-1.3793745678,0.8962,0.131,5.576,266,12.069407,0.497317,1.0,NGC_2360,Gaia DR2 3031255842987314688,109.48863912003,-15.64998861246
433,109.39343639583,-15.65458648790,3031266180965730944,229.8023984522,-1.4626067874,0.7731,0.231,6.221,267,17.701681,1.801859,0.8,NGC_2360, ,109.39343536293,-15.65461327276
434,109.43371652626,-15.87395977802,3031242305250604032,230.0145881047,-1.5306776471,0.9551,0.369,5.669,248,14.596375,0.876857,1.0,NGC_2360,Gaia DR2 3031242305250604032,109.43371487452,-15.87398418621
435,109.44769926048,-15.59175791087,3031268040694405632,229.7712083075,-1.3870679863,0.9721,0.869,5.482,251,16.516174,1.418435,1.0,NGC_2360,Gaia DR2 3031268040694405632,109.44769537601,-15.59178151393
436,109.38406408190,-15.67894450066,3031254021921272832,229.8197390375,-1.4819523324,0.8835,0.583,5.637,239,15.861924,1.070238,1.0,NGC_2360,Gaia DR2 3031254021921272832,109.38406147475,-15.67896877108
437,109.45284763521,-15.59708298006,3031267971974931456,229.7782344424,-1.3851682663,0.8596,0.416,5.578,233,11.033249,1.225819,1.0,NGC_2360,Gaia DR2 3031267971974931456,109.45284577562,-15.59710699645
438,109.18965224173,-15.74994466339,3031258621822988800,229.7953169633,-1.6806189750,0.8601,0.524,5.511,264,17.881910,1.715588,0.9,NGC_2360, ,109.18964989761,-15.74996839131
439,109.42254647021,-15.57764919158,3031268281212577408,229.7474154163,-1.4019100564,0.7969,0.132,5.437,277,17.160072,1.458429,0.9,NGC_2360, ,109.42254588020,-15.57767260089
440,109.39684342524,-15.71625839991,3031253712676930048,229.8584960473,-1.4884782131,0.7808,0.232,5.813,266,17.105253,1.436163,0.9,NGC_2360, ,109.39684238756,-15.71628342810
441,109.49766464950,-15.60312284075,3031256560239156096,229.8037367821,-1.3498159144,0.9883,0.596,5.398,272,17.963531,1.709825,0.8,NGC_2360, ,109.49766198520,-15.60314608214
442,109.52856377244,-15.77862365659,3031248936679996416,229.9728647655,-1.4054730823,0.9319,0.324,5.500,276,12.243985,0.497484,1.0,NGC_2360,Gaia DR2 3031248936679996416,109.52856232282,-15.77864733715
443,109.36289176005,-15.79685849748,3031246634577620480,229.9145681501,-1.5549780406,0.8794,0.256,5.861,259,13.273528,0.645650,1.0,NGC_2360,Gaia DR2 3031246634577620480,109.36289061457,-15.79688373234
444,109.57843645736,-15.68603075101,3031252132135547648,229.9134058867,-1.3197729682,0.8350,-0.180,5.932,306,13.253401,0.600566,0.9,NGC_2360, ,109.57843726234,-15.68605629157
445,109.27554468477,-15.55029947036,3031270926912269824,229.6571452337,-1.5144195265,0.9740,0.353,5.521,277,15.523492,1.008360,1.0,NGC_2360,Gaia DR2 3031270926912269824,109.27554310716,-15.55032324133
446,109.38116257425,-15.45658349489,3031273263374577792,229.6216943675,-1.3806852607,0.9467,0.527,5.495,262,11.769504,0.519952,1.0,NGC_2360,Gaia DR2 3031273263374577792,109.38116022008,-15.45660715392
447,109.35642264083,-15.48298082621,3031273022856293248,229.6339234164,-1.4140900120,0.8955,0.103,5.339,262,12.861989,0.691192,1.0,NGC_2360,Gaia DR2 3031273022856293248,109.35642218066,-15.48300381357
448,109.33594662803,-15.46058916578,3031273950569228288,229.6049033256,-1.4211019328,0.9226,0.706,5.592,263,17.005127,1.413950,0.9,NGC_2360, ,109.33594347418,-15.46061324245
449,109.28404866040,-15.39071781129,3031321607527912832,229.5197386406,-1.4327776525,0.8748,0.465,5.487,271,15.712591,1.041029,0.9,NGC_2360, ,109.28404658385,-15.39074143587
450,109.36728035408,-15.51620500451,3031272370021419648,229.6682024737,-1.4203335792,0.8133,0.154,5.899,255,15.149419,0.940911,0.9,NGC_2360, ,109.36727966595,-15.51623040298
451,109.25771949686,-15.51106873452,3031272060783630336,229.6144166533,-1.5113292804,0.8997,0.506,5.592,254,14.381636,0.802916,1.0,NGC_2360,Gaia DR2 3031272060783630336,109.25771723590,-15.51109281119
452,109.15109579348,-15.56334625774,3031312502197485056,229.6128201595,-1.6265824546,0.8650,0.275,5.729,271,15.606316,1.031442,1.0,NGC_2360,Gaia DR2 3031312502197485056,109.15109456439,-15.56337092427
453,108.97202765758,-15.68366475861,3031309856497833088,229.6391040375,-1.8352112928,0.9219,0.515,5.493,255,15.618780,1.038840,1.0,NGC_2360,Gaia DR2 3031309856497833088,108.97202535447,-15.68368840903
454,109.29619235669,-15.40092976918,3031321332650450432,229.5342358796,-1.4271811941,0.9268,0.672,4.856,252,17.757622,1.969292,0.4,NGC_2360, ,109.29618935559,-15.40095067696
455,108.92946566040,-15.65470908104,3031310749851030784,229.5943957432,-1.8580379849,0.8697,0.499,5.486,264,12.917378,0.620876,1.0,NGC_2360,Gaia DR2 3031310749851030784,108.92946342916,-15.65473270132
456,109.18062137415,-15.37803982312,3031325112221278592,229.4620315299,-1.5151011199,0.8632,0.228,5.581,287,15.368059,0.984746,1.0,NGC_2360,Gaia DR2 3031325112221278592,109.18062035603,-15.37806385243
457,109.25466649695,-15.35621084168,3031322634013907968,229.4759898973,-1.4417563958,0.9420,0.434,5.458,274,13.090163,0.609427,1.0,NGC_2360,Gaia DR2 3031322634013907968,109.25466455916,-15.35623434140
458,109.21316281876,-15.49892682270,3031318961828200832,229.5836558629,-1.5436603464,0.8878,0.388,5.470,273,14.138680,0.752779,1.0,NGC_2360,Gaia DR2 3031318961828200832,109.21316108516,-15.49895037409
459,109.25763514735,-15.44524757514,3031320782894255488,229.5561238672,-1.4807237428,0.8746,0.240,5.597,281,17.167420,1.466805,0.8,NGC_2360, ,109.25763407530,-15.44527167333
460,109.29094856519,-15.54817999719,3031270961272005376,229.6621895591,-1.5003023995,0.9053,0.468,5.443,202,11.906133,0.471938,1.0,NGC_2360,Gaia DR2 3031270961272005376,109.29094647365,-15.54820343233
461,109.06853080082,-15.41252912004,3031323291155248256,229.4422327027,-1.6267998365,0.7398,0.974,5.120,269,15.132652,1.095206,0.3,NGC_2360, ,109.06852645077,-15.41255116448
462,109.22164672601,-15.43173084547,3031320954692957952,229.5279890096,-1.5051174784,0.9089,0.673,5.747,189,15.751100,1.097304,0.9,NGC_2360, ,109.22164372000,-15.43175558950
463,109.14851456005,-15.42201589936,3031320508016398464,229.4865394668,-1.5629743002,0.8167,0.319,5.437,279,15.381329,0.990417,0.9,NGC_2360, ,109.14851313528,-15.42203930867
464,109.00418390152,-15.42208491589,3031318270329779712,229.4218241721,-1.6861550884,0.8954,0.376,5.591,284,15.889493,1.107563,1.0,NGC_2360,Gaia DR2 3031318270329779712,109.00418222216,-15.42210898825
465,109.23308727752,-15.57742546975,3031270475931085696,229.6620864366,-1.5632486085,0.8428,0.681,5.021,233,11.928268,0.496330,0.8,NGC_2360, ,109.23308423363,-15.57744708794
466,109.14007770722,-15.37772076612,3031325249660254592,229.4435363134,-1.5495462496,0.9134,0.382,5.630,295,15.048267,0.938665,1.0,NGC_2360,Gaia DR2 3031325249660254592,109.14007600143,-15.37774500640
467,109.03892290413,-15.51007145063,3031316762805065984,229.5153271235,-1.6974435477,0.8669,0.325,5.601,261,15.402181,0.994560,1.0,NGC_2360,Gaia DR2 3031316762805065984,109.03892145194,-15.51009556605
468,109.14349238794,-15.47395216303,3031319717742466816,229.5302640899,-1.5914420701,0.9969,0.406,5.540,251,17.698720,1.895157,0.9,NGC_2360, ,109.14349057414,-15.47397601581
469,109.33511317590,-15.52715610146,3031272301301975168,229.6634314273,-1.4528575251,0.8732,0.738,5.879,241,15.719456,1.057314,0.9,NGC_2360, ,109.33510987804,-15.52718141382
470,109.33298601896,-15.52772667068,3031272301301976576,229.6629801969,-1.4549366130,0.8078,0.478,5.734,268,16.490917,1.255115,1.0,NGC_2360,Gaia DR2 3031272301301976576,109.33298388294,-15.52775135874
471,109.11207947223,-15.39460931080,3031323737831801984,229.4459150771,-1.5812997681,0.8655,0.441,5.579,313,15.099466,0.935545,1.0,NGC_2360,Gaia DR2 3031323737831801984,109.11207750282,-15.39463333149
472,109.12458713928,-15.56109266629,3031312536557240832,229.5989308733,-1.6481336501,0.8949,0.507,5.636,264,15.461764,1.012335,1.0,NGC_2360,Gaia DR2 3031312536557240832,109.12458487330,-15.56111693240
473,109.20545273688,-15.50910210671,3031318927468478848,229.5892002916,-1.5549747635,0.8504,0.389,5.660,269,14.447919,0.815033,1.0,NGC_2360,Gaia DR2 3031318927468478848,109.20545099873,-15.50912647615
474,109.18592960105,-15.50020396294,3031318996187959168,229.5725570261,-1.5674767889,0.9240,0.418,5.730,240,14.271235,0.789504,1.0,NGC_2360,Gaia DR2 3031318996187959168,109.18592773340,-15.50022863377
475,109.14934355301,-15.52418911797,3031318682644008064,229.5773666045,-1.6098438978,0.8622,0.374,5.475,223,11.772261,0.663948,1.0,NGC_2360,Gaia DR2 3031318682644008064,109.14934188176,-15.52421269089
476,109.01393615861,-15.60509050360,3031311364029144704,229.5882788815,-1.7629488092,0.8609,0.453,5.772,217,17.840637,1.621052,0.6,NGC_2360, ,109.01393413355,-15.60511535527
477,109.14139319956,-15.47935139985,3031319649022996992,229.5341018340,-1.5957464496,0.9233,1.038,5.691,250,13.603894,0.699290,0.9,NGC_2360, ,109.14138856218,-15.47937590277
478,109.11635746146,-15.54663306506,3031312742715662080,229.5824359853,-1.6484195580,0.9361,0.427,5.659,261,10.653476,1.288159,1.0,NGC_2360,Gaia DR2 3031312742715662080,109.11635555317,-15.54665743020
479,109.30488312824,-15.49926393252,3031273332093944832,229.6251620390,-1.4656191762,0.8801,0.431,5.388,273,12.413397,0.499908,1.0,NGC_2360,Gaia DR2 3031273332093944832,109.30488120251,-15.49928713085
480,109.15079145126,-15.42944513498,3031320508016404480,229.4941389503,-1.5644914842,0.8968,0.575,5.448,269,14.759098,1.043181,1.0,NGC_2360,Gaia DR2 3031320508016404480,109.15078888300,-15.42946859165
481,109.15451999244,-15.44598246530,3031320336217723904,229.5104535006,-1.5690119571,0.9662,0.392,5.492,246,12.772468,0.564552,1.0,NGC_2360,Gaia DR2 3031320336217723904,109.15451824142,-15.44600611141
482,109.34418222325,-15.46605021958,3031273877545171072,229.6134387025,-1.4166277100,0.8871,0.479,5.661,244,12.615987,0.574461,1.0,NGC_2360,Gaia DR2 3031273877545171072,109.34418008340,-15.46607459333
483,109.20806239138,-15.38772309723,3031322122924034560,229.4829327306,-1.4962006035,0.8916,0.129,6.011,271,16.473293,1.287378,0.7,NGC_2360, ,109.20806181531,-15.38774897792
484,109.21024092085,-15.38072712342,3031322122924027904,229.4777193603,-1.4910825123,0.8774,0.415,5.487,274,13.518562,0.664244,1.0,NGC_2360,Gaia DR2 3031322122924027904,109.21023906767,-15.38075074800
485,109.33898817978,-15.52342132892,3031272301301968384,229.6618684294,-1.4478130227,0.8965,0.261,5.084,281,13.715233,0.702280,0.9,NGC_2360, ,109.33898701348,-15.52344321836
486,109.21341220445,-15.45234471983,3031319442864494336,229.5425355173,-1.5217451239,0.8178,0.454,5.610,263,16.170004,1.158695,0.9,NGC_2360, ,109.21341017642,-15.45236887400
487,109.20864460971,-15.56442426406,3031271201790191104,229.6396042498,-1.5780255299,0.8950,0.162,5.702,250,13.470265,0.831267,1.0,NGC_2360,Gaia DR2 3031271201790191104,109.20864388566,-15.56444881434
488,109.03713737954,-15.59788151513,3031312124240469888,229.5922925085,-1.7398136345,0.9310,0.271,5.676,234,15.080725,0.939123,1.0,NGC_2360,Gaia DR2 3031312124240469888,109.03713616812,-15.59790595346
489,109.28072829595,-15.57684618783,3031270617674629504,229.6829683171,-1.5223756737,0.8065,0.371,5.901,288,16.823765,1.332384,0.9,NGC_2360, ,109.28072663768,-15.57687159491
490,109.26395784004,-15.57909345962,3031270445875939712,229.6774250937,-1.5377154819,0.8771,0.430,5.680,277,14.820875,0.867659,1.0,NGC_2360,Gaia DR2 3031270445875939712,109.26395591804,-15.57911791518
491,109.24856837964,-15.57666286282,3031270514595418368,229.6683627739,-1.5496986849,0.8648,0.507,5.589,269,15.881449,1.088218,1.0,NGC_2360,Gaia DR2 3031270514595418368,109.24856611349,-15.57668692657
492,109.25123193087,-15.58065823512,3031270445875942144,229.6730951673,-1.5492904673,0.8879,-0.096,5.083,276,14.543813,0.907805,0.3,NGC_2360, ,109.25123235997,-15.58068012026
493,109.23559250660,-15.57448599248,3031270480235682560,229.6606094292,-1.5597437187,0.8548,0.416,5.715,234,15.991582,1.101625,1.0,NGC_2360,Gaia DR2 3031270480235682560,109.23559064722,-15.57451059873
494,109.20582220529,-15.53644559258,3031271614107043712,229.6135704135,-1.5673977639,0.8479,0.547,5.690,230,13.564675,0.668524,1.0,NGC_2360,Gaia DR2 3031271614107043712,109.20581976083,-15.53647009119
495,108.97979153873,-15.52230794084,3031316487927208320,229.4996539341,-1.7535738091,0.8623,0.313,5.666,264,16.890411,1.355644,1.0,NGC_2360,Gaia DR2 3031316487927208320,108.97979014008,-15.52233233612
496,108.97621336008,-15.54801674970,3031316178689590144,229.5208219819,-1.7685792994,1.0178,0.189,5.865,253,17.658085,1.622513,0.5,NGC_2360, ,108.97621251542,-15.54804200178
497,109.26247592119,-15.56627015338,3031270823833060224,229.6654100139,-1.5330020447,0.8014,0.363,5.766,254,15.359664,0.979630,1.0,NGC_2360,Gaia DR2 3031270823833060224,109.26247429876,-15.56629497921
498,108.83491486687,-15.75344265419,3031285014405946880,229.6395776288,-1.9845058165,0.8149,0.378,5.576,262,17.656230,1.637390,0.9,NGC_2360, ,108.83491317585,-15.75346666197
499,109.32676382529,-15.56073568647,3031270720754049280,229.6893933894,-1.4756327463,0.8797,0.343,5.805,284,17.286007,1.513823,1.0,NGC_2360,Gaia DR2 3031270720754049280,109.32676229230,-15.56076068022
500,109.33182800670,-15.44089899922,3031274156727656576,229.5856283997,-1.4154303730,0.8474,0.664,5.655,295,14.633689,0.855734,1.0,NGC_2360,Gaia DR2 3031274156727656576,109.33182504076,-15.44092334714
501,109.26817435050,-15.51952011337,3031271854625200512,229.6265934012,-1.5063555236,0.8720,0.422,5.823,265,15.332473,0.964518,1.0,NGC_2360,Gaia DR2 3031271854625200512,109.26817246480,-15.51954518462
502,109.32736081313,-15.45833281559,3031273916209490304,229.5990462719,-1.4273697663,0.8948,0.308,5.420,270,15.817403,1.077240,1.0,NGC_2360,Gaia DR2 3031273916209490304,109.32735943724,-15.45835615170
503,109.31686342983,-15.45120610458,3031274122367920640,229.5880202014,-1.4329966290,0.9756,0.536,5.879,289,17.371817,1.531998,0.8,NGC_2360, ,109.31686103552,-15.45123141694
504,109.38237259301,-15.46453995991,3031273160295363584,229.6292780762,-1.3833659794,0.9545,0.329,5.450,252,15.999243,1.125725,1.0,NGC_2360,Gaia DR2 3031273160295363584,109.38237112327,-15.46456342519
505,109.26405731558,-15.54973267901,3031270926912271232,229.6514835599,-1.5239466138,0.8546,0.435,5.445,274,16.713608,1.306909,0.9,NGC_2360, ,109.26405537151,-15.54975612276
506,109.33123727277,-15.54082550791,3031272266942252672,229.6737852219,-1.4625356526,0.8345,0.532,5.559,265,14.401899,0.794188,0.9,NGC_2360, ,109.33123489529,-15.54084944249
507,109.27862999576,-15.57279478636,3031270617674628864,229.6784402115,-1.5222754536,0.8007,0.504,5.510,249,17.339697,1.486973,0.8,NGC_2360, ,109.27862774306,-15.57281850997
508,109.26208329054,-15.48318110355,3031273641331591296,229.5916952985,-1.4946110752,0.8628,0.609,5.830,250,15.792285,1.078574,1.0,NGC_2360,Gaia DR2 3031273641331591296,109.26208056971,-15.48320620494
509,109.32593980177,-15.54043470525,3031272266942254976,229.6710585635,-1.4668682828,0.7418,0.483,5.889,260,17.548990,1.559774,0.9,NGC_2360, ,109.32593764327,-15.54046006067
510,109.11268701306,-15.48483889057,3031319580303544320,229.5260757544,-1.6227848077,0.8721,0.339,5.471,259,15.232128,0.952951,1.0,NGC_2360,Gaia DR2 3031319580303544320,109.11268549850,-15.48486244626
511,109.32479201548,-15.53982906089,3031272266942255104,229.6700067881,-1.4675640928,0.9036,0.332,5.471,262,14.850799,0.868370,1.0,NGC_2360,Gaia DR2 3031272266942255104,109.32479053180,-15.53985261658
512,109.10412672621,-15.51769792884,3031313597405108864,229.5513285729,-1.6453807038,0.9054,0.364,5.293,243,16.637264,1.295907,1.0,NGC_2360,Gaia DR2 3031313597405108864,109.10412509970,-15.51772071815
513,109.29885306012,-15.44548223325,3031274186785409920,229.5748580159,-1.4456846993,0.7937,0.330,5.348,286,17.947197,1.783470,0.7,NGC_2360, ,109.29885158605,-15.44550525936
514,109.51394711300,-15.45906772065,3031364110514379904,229.6836532660,-1.2686650193,1.0196,0.102,5.418,250,17.709635,1.713896,0.6,NGC_2360, ,109.51394665735,-15.45909104815
515,109.64884172925,-15.26578411312,3031376136431332224,229.5735523632,-1.0633340781,0.7772,0.354,5.721,254,16.380207,1.228325,1.0,NGC_2360,Gaia DR2 3031376136431332224,109.64884014934,-15.26580874520
516,109.49838385184,-15.49920013273,3031362839212904192,229.7121414204,-1.3006713607,0.9319,0.332,5.661,261,16.836586,1.355192,1.0,NGC_2360,Gaia DR2 3031362839212904192,109.49838236845,-15.49922450648
517,109.59520509970,-15.37691325505,3031366309546309248,229.6476134610,-1.1610209962,0.8257,0.320,5.641,259,17.357048,1.503143,0.9,NGC_2360, ,109.59520367077,-15.37693754269
518,109.68104772908,-15.48919567225,3031351874151653504,229.7855846569,-1.1403792007,0.8728,0.049,5.648,252,16.718803,1.275724,0.9,NGC_2360, ,109.68104751016,-15.48921999003
519,109.61852661930,-15.48737354074,3031352733145110656,229.7557933072,-1.1927844069,0.8435,0.539,5.682,286,17.875492,1.687965,1.0,NGC_2360,Gaia DR2 3031352733145110656,109.61852421116,-15.48739800491
520,109.45700786363,-15.46741810116,3031363938724529152,229.6654057347,-1.3210915137,0.8530,0.335,5.806,230,14.836237,0.879016,1.0,NGC_2360,Gaia DR2 3031363938724529152,109.45700636707,-15.46744309922
521,109.70011918278,-15.56357742364,3031348408122727040,229.8599373660,-1.1589319227,0.9274,0.437,5.630,287,13.214019,0.570701,1.0,NGC_2360,Gaia DR2 3031348408122727040,109.70011722964,-15.56360166392
522,109.72114232169,-15.65117502964,3031345384465814272,229.9468484416,-1.1820173681,0.8723,0.170,5.720,283,14.565824,0.852436,1.0,NGC_2360,Gaia DR2 3031345384465814272,109.72114156156,-15.65119965742
523,109.53631445921,-15.57671806086,3031350332268180608,229.7977752070,-1.3045654344,0.9143,0.249,5.711,281,14.935726,0.891898,1.0,NGC_2360,Gaia DR2 3031350332268180608,109.53631334625,-15.57674264989
524,109.67891597714,-15.55006119511,3031351363060227328,229.8384318447,-1.1706635446,0.9685,0.558,6.044,264,15.998954,1.291812,0.7,NGC_2360, ,109.67891348336,-15.55008721789
525,109.53802868816,-15.56737525035,3031350534121776896,229.7902839671,-1.2987408998,0.8909,0.341,5.727,252,17.262981,1.485375,1.0,NGC_2360,Gaia DR2 3031350534121776896,109.53802716405,-15.56739990827
526,109.52705576841,-15.57161304023,3031350538426611584,229.7890929533,-1.3100666140,0.8234,0.464,5.405,277,15.929154,1.105765,1.0,NGC_2360,Gaia DR2 3031350538426611584,109.52705369451,-15.57163631176
527,109.07108089254,-15.20217753356,3031340230506072832,229.2571250182,-1.5267251797,0.9207,0.382,5.613,271,14.731441,0.872631,1.0,NGC_2360,Gaia DR2 3031340230506072832,109.07107918818,-15.20220170064
528,109.07605677375,-15.25111190397,3031339062275005696,229.3026867630,-1.5452519998,0.8779,0.343,5.605,283,16.413265,1.250787,1.0,NGC_2360,Gaia DR2 3031339062275005696,109.07605524304,-15.25113603661
529,109.57863584965,-15.54867680792,3031350504066826368,229.7920305198,-1.2554176793,0.8652,0.344,5.578,261,14.045424,0.735698,1.0,NGC_2360,Gaia DR2 3031350504066826368,109.57863431228,-15.54870082431
530,109.60932187792,-15.56858517937,3031349679433104896,229.8234545734,-1.2385883286,0.9994,0.275,5.967,260,17.313099,1.767151,0.8,NGC_2360, ,109.60932064880,-15.56861087062
531,109.61855874667,-15.51054913994,3031351053822583424,229.7762993972,-1.2035915109,0.8628,-0.187,5.380,289,15.676846,1.034237,0.6,NGC_2360, ,109.61855958224,-15.51057230383
532,109.88335244515,-15.42015745084,3031357135496010624,229.8158703444,-0.9357568015,0.9005,0.250,5.531,247,12.009563,0.532550,1.0,NGC_2360,Gaia DR2 3031357135496010624,109.88335132857,-15.42018126487
533,109.61713893601,-15.62986801088,3031346243459314176,229.8811631462,-1.2605787271,1.0264,0.535,5.619,296,17.247725,1.503654,1.0,NGC_2360,Gaia DR2 3031346243459314176,109.61713654409,-15.62989220380
534,109.43737440893,-15.44598991131,3031366962381497472,229.6376143783,-1.3278230663,0.8893,0.441,5.568,217,11.847716,0.454980,1.0,NGC_2360,Gaia DR2 3031366962381497472,109.43737243903,-15.44601388464
535,109.57524321756,-15.54280249762,3031350504066821248,229.7853080539,-1.2555621897,0.9049,0.483,5.500,252,14.842276,0.871875,1.0,NGC_2360,Gaia DR2 3031350504066821248,109.57524105904,-15.54282617818
536,109.42612569306,-15.44316905670,3031366962381501952,229.6300566669,-1.3360952521,0.9005,0.875,5.661,221,15.300443,0.984770,1.0,NGC_2360,Gaia DR2 3031366962381501952,109.42612178458,-15.44319343045
537,109.39640691086,-15.45721175391,3031367026796316160,229.6291078745,-1.3679829171,0.9863,0.688,5.510,251,16.275343,1.178940,1.0,NGC_2360,Gaia DR2 3031367026796316160,109.39640383747,-15.45723547752
538,109.55388326077,-15.41679838118,3031365755495680000,229.6642597586,-1.2148816762,0.9129,0.398,5.581,246,15.482020, ,1.0,NGC_2360,Gaia DR2 3031365755495680000,109.55388148320,-15.41682241049
